date,text,likes,retweets
2019-10-11 18:15:05,"1,800 #Bitcoin are mined per day. This equals a value of $15M sold to the market daily.\n\nIn May 2020, the block reward cuts in half to 6.25 $BTC which results in $7.5M less needed to absorb miners\' BTC.\n\nBitcoin will not stay this cheap for long. Accumulate before it\'s too late! pic.twitter.com/EVRaXrZN9j",278,88
2019-10-11 16:49:45,"#XRP #xrpcommunity #btc #bitcoin #eth #ltc bitcoin religion is losing its ground, but then that\xe2\x80\x99s what happens to pyramid schemes, they collapse. utility, speed, along with professionals building the echo system is a must, that\xe2\x80\x99s What XRP has https://www.bloomberg.com/amp/news/articles/2019-10-11/bitcoin-no-longer-seen-as-the-driving-force-in-crypto-market?__twitter_impression=true \xe2\x80\xa6",44,11
2019-10-11 15:46:01,"$BTC #BITCOIN\n\nResting on the 100-Week MA and stuck in a range now. \n\nBuy the dip scenario seems likely, but we\'ll have to watch a few levels.\n\nStill targeting $17,000+ before halving. \n\nhttps://www.tradingview.com/chart/BTCUSD/0mYb25N7-Buy-the-dip-on-Bitcoin-or-bearmarket-started/ \xe2\x80\xa6",89,23
2019-10-11 11:48:15,Era 3 multiple has been most of the time around 10-20.\n\nIf this is continues to be the case with Era 4 then next ATH would be between $193K and $386K.\n\nLive here: https://digitalik.net/btc/reward_era_compare \xe2\x80\xa6\n\n#bitcoin #cryptocurrency #btc pic.twitter.com/9jAyXx5Yh0,88,30
2019-10-11 17:32:40,"On Friday, October 25th, 2019 we will be announcing the next major exchange in a series of major exchange listings.\n\nWhat\'s Next? #apollonauts\n\n#apl #bitcoin #cryptocurrency #btc #NewExchangespic.twitter.com/mWfBU2EWwx",176,86
2019-10-11 19:22:58,Vision Update 2019.10.11\n\nOur Vision Updates are designed to keep you up to speed on what\'s happening with Apollo each week.\n\nCome take a closer look:\nhttps://medium.com/@apollocurrency/vision-update-2019-10-11-79e988213a4d \xe2\x80\xa6\n\n#apl #bitcoin #cryptocurrency #btc #VisionUpdatepic.twitter.com/wl1nORxNRv,105,58
2019-10-11 10:20:10,#XRP #xrpcommunity #btc #bitcoin #eth #ltc It\xe2\x80\x99s quite clear banks will be using XRPhttps://twitter.com/coindesk/status/1182597372104364032 \xe2\x80\xa6,61,10
2019-10-11 20:17:25,@charlesfuchs Stackin to the moon\n\n#steem #steemit #newsteem #uptrennd #homeofcrypto #crypto #cryptocurrency #trading #cryptotwitter #blockchain #eos #bitcoin #btc #tron #cryptoart #steemtweets #1uppic.twitter.com/dyIx3sgfnh,5,1
2019-10-11 13:12:10,Bitcoin (BTC / USD) can trade SimpleFX. https://goo.gl/kKqZYa  #FX #Bitcoin #MT4,1,0
2019-10-11 22:14:30,New Listting ILOVE  Macfee @officialmcafee\n\nhttps://mcafeedex.com/#ILOVE-ETH \n\n#Airdrop #freetokens #Ethereum #Giveaway #cryptocurrency #eth #bitcoin #BTC #altcoin #ico #Bounties #blockchain #token #money #earn #bounty #invest #libra #trx #tron #ios #waves,2,2
