date,text,likes,retweets
2019-06-15 18:08:44,#Bitcoin $BTC might be $100K a coin this year. Don\'t agree? Click the link and check this out.\nChart by @Fab00sehttp://bit.ly/2WJuRas ,1002,310
2019-06-15 17:00:14,If #Bitcoin hits 10k by tomorrow..\nIll send 1 #BTC to EVERYONE that RETWEETS this.\n\n-Warren B.,445,663
2019-06-15 23:25:13,$BTC ahhhh you know what happens next \n\n#BITCOIN pic.twitter.com/mZpplinxRV,300,34
2019-06-15 21:25:38,http://www.MetrixCoin.com  is now LIVE!\n\n#Lindacoin #rebrand #Metrix $MRX #MRX #cryptocurrency #CryptoNews #Blockchain #Development @GrudgeMatchENT #GMG #btc #Bitcoin #esports #gaming #gamer #tech #finance #masternode #staking #marketingpic.twitter.com/8RqNeDFifn,175,83
2019-06-15 21:10:06,"Italy may start printing its own #Euros soon and thinks it can get away with it by calling them ""bonds"". These would be fiat money backed by fiat money backed by politicians. \n\nThis is fiat money gone very very wrong. Stick to #crypto. #ThisIsWhyWeHODL \n\n#BTC #Bitcoin #altcoins",139,41
2019-06-15 22:05:55,Mapping out the Blockchain Technology Stack\nJune 2019 Version: https://i.imgur.com/x0obiCc.jpg \n\n#Bitcoin #Blockchain #DApp #Crypto #cryptocurrency $btc $eth $eos $aion $neo $trx $ada $nem $atom $xmr $lsk $ltc $xtz $ae $link $kmd $vet $zil $icx $wan $zrx $bat $omg $zec $ont $qnt $hot $bnbpic.twitter.com/isd8pCyv7f,136,56
2019-06-15 18:39:32,NazoBot\n\nEducational Entertainment\n@discordapp-Based Games\nCustom Game Development\nBlockchain Integration (+ Cryptocurrencies)\n\n#Blockchain #BlockchainGames #Bots #Nodejs #JS #Ethereum #ZENZO #ZNZ $ZNZ $ETH $BTC #Bitcoin pic.twitter.com/sb7A8duidL,21,10
2019-06-15 19:58:48,"After almost 16 months, we just surpassed 300 publicly known stores accepting lightning \n\n http://lightningnetworkstores.com/stats \n\n#bitcoin #BTC #LightningNetworkpic.twitter.com/WLUtGQloaU",23,5
2019-06-15 17:52:51,#Bitcoin $BTC is getting close to $9000 again\nhttps://www.tradingview.com/symbols/BTCUSD/ ,16,1
2019-06-15 17:40:02,"Bitcoin Surges to $8.8K, Hash Rate Nears All-Time High, Analyst Predicts BTC \xe2\x80\x98Tsunami\xe2\x80\x99 Incoming\n\n#Bitcoin #BTC $BTC #Crypto \nhttps://dailyhodl.com/2019/06/15/bitcoin-surges-to-8-8k-hash-rate-nears-all-time-high-analyst-predicts-btc-tsunami-incoming/ \xe2\x80\xa6",27,5
2019-06-15 20:22:00,"The funds stolen from Binance in the hack are on the move. According to Coinfirm, $6m in crypto from the original wallets is being bounced around and shed to different wallets...\n\nhttps://www.coindesk.com/the-stolen-binance-btc-is-on-the-move-again \xe2\x80\xa6 #Binancehack #bitcoin $BTC #crypto #hackers",18,12
