date,text,likes,retweets
2019-10-17 14:02:36,5000 TRX up for grabs!\n\n5 People to share 5000 TRX!\n\nHow to participate:\n1. Retweet and like this tweet\n2. Follow @btcspeaks \n3. RT @btcspeaks\npinned tweet\n4. Tag 5 friends\n\nWinners announced in 3 days!!\n\n#bitcoin #btc #eth #ethereum #airdrop #bounty #blockchain #xrp #trx,247,221
2019-10-17 13:21:23,My Oompa Loompa\xe2\x80\x99s infiltrated the latest #Bitcoin conference... \n\nThings are looking bad for #BTC \n\nThank God for #Swell2019 by @Ripple!!\n\nHodl the #ODL \n\nOn Demand Liquidity\n\nHodl #XRP!! \n\nXRPatriots Know!! pic.twitter.com/5VBtxpemrA,308,57
2019-10-17 19:40:44,"If something is useful, people use it. Here are some numbers.\n\nTotal transactions to date since genesis:\n\nTRON(uptime 16 months): 740,828,231\n\nETH (uptime 51 months): 563,020,214\n\nBTC (uptime 129 months): 465,171,309\n#TRON #TRX #Bitcoin #BTC #XBT #Ethereum #ETH",111,39
2019-10-17 17:22:05,"Last Bitcoin would be mined in the year 2140\n\nWhen all the BTC is mined, transaction fees alone should be enough to motivate the miners to continue.\n\n#bitcoin #btc #satoshihttps://twitter.com/prasanthZZZZ/status/1184865861229826049 \xe2\x80\xa6",56,17
2019-10-17 18:19:19, 10k #BitTorrent Airdrop \n\nWe are Happy to announce the development of TronSecure Trading bot in its final stage\n\nTo reward our community we will be Airdroping 10k #BitTorrent \n\nJoin http://t.me/TronSecure \n\n#bitcoin #btc #trx #tron $Btc $Trx $Tron #Airdrops #GiveawayAlert,35,27
2019-10-17 23:23:30,$xbt / $usd\n\nTaking a long\n\n#bitcoin $btc pic.twitter.com/jKv7GtckN9,8,2
2019-10-17 15:30:42,Apollo Facts\nA dose of Apollo facts you did and didn\'t know!\n\nApollo fact #67\nAnyone using the Apollo wallet platform can quickly and easily create their own currency on Apollo\xe2\x80\x99s blockchain.\n\n#apl #bitcoin #btc #cryptocurrency #blockchainpic.twitter.com/gSTfCmqB7Z,106,47
2019-10-17 18:11:05,"It\'s not good. Buy #bitcoin $btc, $link, $DAG, $FTM, $Hydro, $EOS, $XRP = that\'s my drugs.",4,0
2019-10-17 21:45:02,Please join me in 2 hours for the premiere. I\'d also be happy to sit down and debate/discuss what I see as deficiencies in your arguments for Bitcoin.\n\n#BTC #Crytpo #Crytpocurrency #XRPcommunity #bitcoin #BitcoinCash,105,14
2019-10-17 17:00:30,"#Grayscale fund has released its third quarter results for 2019, revealing quarter billion-dollar inflows into the fund. If this isn\xe2\x80\x99t an indicator of growing institutional interest, we don\xe2\x80\x99t know what is.\n\n#crypto #cryptocurrency #bitcoin #btc #altcoins",32,7
2019-10-17 22:55:12,This looks like a hard one to predict \n\nPredict or play for Free:\n\nhttps://seer.dropil.com/view/116306/zXhO0WatEc \xe2\x80\xa6\n\n#xrp #bitcoin #dropil #btc #ripple,87,52
2019-10-17 15:11:45, Whoa \n Bitcoins Box Logo Beanie \n Get it here  https://tinyurl.com/y4rhetaw  \n#Bitcoin $BTC #BTC #Crypto #cryptocurrency #ETH #XRP #LTC #XVG #DGBpic.twitter.com/Un9g3bi3ZS,2,0
2019-10-17 19:53:17,"FYI, for those wondering our recent views on #bitcoin $BTC https://twitter.com/fundstrat/status/1184915322048045056 \xe2\x80\xa6",23,3
2019-10-17 14:26:17,"Check out the latest designs @ http://myBitShit.com  ... Now accepting BSV!\n\nAnd for the day thats in it, have 20% of using the coupon code ""ToneKnows""\n#BSV #BitcoinSV #Bitcoin #BTC"" @CalvinAyre pic.twitter.com/1VJloshljd",13,2
2019-10-17 17:53:00,Interesting op-ed by Edward Snowden on the battle against encryption. Encryption is secures Bitcoin and many other decentralised protocols. Battle worth fighting?\n\nhttps://www.theguardian.com/commentisfree/2019/oct/15/encryption-lose-privacy-us-uk-australia-facebook \xe2\x80\xa6 #bitcoin $BTC #encryption #surveillance #blockchain #snowden,2,0
2019-10-17 08:18:22,DAILY #CRYPTO & #BLOCKCHAIN NEWS AND UPDATES! \n\n#cryptotraders #bitcoin #btc #blockchain #tradingbot #aitradingbots\n\nRead more:https://www.newsbtc.com/2019/10/17/us-congressman-says-facebook-should-use-bitcoin-instead-of-libra/ \xe2\x80\xa6,0,1
2019-10-17 23:00:02,"Go back in time on http://btcregistry.com   and see #historical #Bitcoin #btc data inc market cap, #blockchain size and #bitcoins in existence",3,0
2019-10-17 14:20:53,We love customer shots - keep \xe2\x80\x98em coming! $XBTUSD #Bitcoin $BTC $BTCUSDpic.twitter.com/kYI1MjAH4W,5,1
2019-10-17 19:31:20,Info: the 18 millionth #Bitcoin #BTC to be mined this Friday; only 3 #million left\n\n#3MillionLeft #BitcoinCash #BitcoinSV #BitcoinGold #BitcoinDiamond #BCH #BSV #cryptocurrency #mining #Bakkt #Fidelity #Grayscale #LedgerX #ErisX #Binance #Coinbase #Geminihttps://cointelegraph.com/news/the-18-millionth-bitcoin-to-be-mined-this-friday-only-3-million-left \xe2\x80\xa6,4,0
2019-10-17 22:26:14,"#BTC A grand total of 1 Bitcoin (BTC) was traded on Bakkt during the first quarter of Thursday. The forecast for the day at the time was hovering around 5 BTC, ...Read more: https://webnow.company/news/bakkt-continues-to-disappoint-despite-growing-institutional-interest \xe2\x80\xa6",0,0
2019-10-17 21:11:31,Private and public debt is twice higher than the total value of the world economy.\nThere\'s a speculative search for profitability in times of negative interest rates.\nThe danger of another crisis is real.\nBuy #bitcoin $btc,1,0
2019-10-17 13:58:39,"You don\'t need to FOMO\nBuild proper positions wisely, #alts are shitting in their pants every time $btc moves 200$\nBuy Confirmations\nBuy proper corrections\nNever become a bag holder\nRisk management is still a MUST\nNo need for leverage in Crypto\n\n#Bitcoin #BTC #altcoins #Binance",27,1
2019-10-17 22:33:46,How Pre-Authorization Risk Checks Are Payments Wave Of The Future #Bitcoin #Btc #Cryptocurrency #finance #forex #markets #fx $BTC $Gold\n\nRead \xe2\x86\x92 https://bitcoin.cartel.click/how-pre-authorization-risk-checks-are-payments-wave-of-the-future/ \xe2\x80\xa6,0,0
2019-10-17 14:49:29,Bitcoin ATM in Miami Airport Raises Questions About Traveling With Crypto\n#Bitcoin $btc #Bitcoin Cash $bchhttps://cryptocontrol.io/r/api/article/5da87d9103f7410018529241?ref=5cbcaaf63c08350010151b1f \xe2\x80\xa6,1,0
2019-10-17 22:50:13,"As of October 16, 2019 at 05:50PM, 1 ETH = 175.79 USD.  https://goo.gl/E2Ee6A   #Investing #fire #ira #401k #money #stock #retirement #trade #NeverWorkAgain #CapitalGain #Savings #PersonalFinance #crypto #ethereum #eth #bitcoin #btc",0,0
