date,text,likes,retweets
2019-05-02 17:57:39,It\'s only    from here boys!!!\n\n$BTC #btc #bitcoin\n\nThe #FOMO will be off the charts this go round.https://www.forbes.com/sites/ktorpey/2019/05/02/bitcoin-price-report-the-bottom-is-in/ \xe2\x80\xa6,321,64
2019-05-02 20:33:47,"After the past 17 months, you deserve a bullmarket. And it\xe2\x80\x99s going to be a crazy ride.\n\n$BTC #BITCOIN",508,51
2019-05-02 22:14:45,$BTC\n\nPeople saying we\'re still in a bear market...\nReally?\n\n#bitcoin pic.twitter.com/6Gv9yBiZlH,405,99
2019-05-02 15:41:33,#Decoupling \n\n#Bitcoin is decoupling from alts-coins and the stock market. \n\nBTC is the most underpriced asset in the world at the moment.,987,230
2019-05-02 18:35:05,Visit WW #faucet \n\nClaim #free #token\n200+ $Waves faucets\nEarn 20% from #referrals\n\nhttp://wavesworld.io/faucet \n\n#bounty #blockchain #crypto #bitcoin #airdrop #cryptocurrency $btc #cryptonews #cryptocurrencies #altcoin #startup #airdropalert #giveaway #airdrops $btc #wavespic.twitter.com/DwzcIZrLOK,58,82
2019-05-02 21:22:22,There hasn\'t been a market structure break on #btc #bitcoin yet - which implies that the bullish trend is still in tact.\n\nAny shorts should only be seen as scalps in my opinion. Price closing under the yellow lines on my chart would imply a bearish break to reconsider. pic.twitter.com/Hhnl6NPsio,102,13
2019-05-02 15:00:12,"Binance prepares to launch margin trading for Bitcoin, Ethereum, XRP, Tron, and Binance Coin?\n\nhttps://ambcrypto.com/binance-prepares-to-launch-margin-trading-for-bitcoin-ethereum-xrp-tron-and-binance-coin/ \xe2\x80\xa6 #Binance #bnb #BinanceCoin #ethereum #eth #bitcoin #btc #xrp #trx",13,10
2019-05-02 11:55:55,Data breach seems inevitable even for the biggest companies\nhttps://www.komando.com/happening-now/564190/hackers-steal-data-from-some-of-the-biggest-companies-in-the-world \xe2\x80\xa6\n\n#AUPC #Authpaper #dataleak #privacy #internet #security #Oracle #Toshiba #ICO #blockchain #Airdrop #bounty #Bitcoin #ethereum #BTC #ETH,153,166
2019-05-02 15:44:41,#benefits of owning $TPAY \n\n#crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #xrp #trading #exchange #ltc #altcoin #ico #ripple #altcoins #binance #market #love #mining #change #business #game #news #cryptonews #tokenpay #efin #tpay #cryptobet\n#currency #pricepic.twitter.com/AK4CzxLBZQ,20,8
2019-05-02 22:21:06,Headed on up \n\n#bitcoin $btc pic.twitter.com/x5yHmoLAJi,33,2
2019-05-02 17:35:16,"Square Reveals 72% Surge in Bitcoin Buys \xe2\x80\x93 BTC, Ethereum, XRP, Litecoin, Binance Coin, Bitcoin Cash, Tron, EOS, Cardano, Stellar Forecasts\n\n#Crypto #Bitcoin #BTC $BTC #Ethereum #ETH $ETH #XRP $XRP #Litecoin #LTC #BitcoinCash #Tron #EOS #Cardano #Stellarhttps://dailyhodl.com/2019/05/02/square-reveals-72-surge-in-bitcoin-btc-buys-btc-ethereum-xrp-litecoin-binance-coin-bitcoin-cash-tron-eos-cardano-stellar-forecasts/ \xe2\x80\xa6",25,10
2019-05-02 20:33:37,Europe marks new milestone in crypto race; embraces crypto-based debit card\n\nhttps://ambcrypto.com/europe-marks-new-milestone-in-crypto-race-embraces-crypto-based-debit-card/?utm_source=twitter.com&utm_medium=social&utm_campaign=europe-marks-new-milestone-in-crypto-rac \xe2\x80\xa6\n\n#CryptoNews #Bitcoin #BTC #Jubiter,23,10
2019-05-02 17:40:00,Why will 1 Bitcoin really be worth more than USD 1 million?\n\n#Blockchain #fintech #defstar5 #crypto #IOT #bigdata #banking #Mpgvip #investing #Trading #Bitcoin #BTC $btc $crypto $BTCUSD #makeyourownlane #cryptocurrency #ICO #Ethereum #Exchange #TokenSalepic.twitter.com/WN5x23GFTu,8,2
2019-05-02 16:35:26,This is playing out pretty damn nicely so far.\n\n#Bitcoin / $BTC pic.twitter.com/LMrdMB5bQx,7,1
2019-05-02 21:14:54,"Just know no one knows if #Btc hits $500.000 in the next 5-10 years. \n\nSo, whether you bought at $1.000 or $5.000 it really does not matter. \n\n$BTC might be is a TREMENDOUS hedge for the future.\n\nRisk Takers IMHO are money makers!\n\n#Crypto #Bitcoin #cryptocurrency #BTC $Btc",51,7
2019-05-02 16:31:01,"What do the current sentiment around altcoins, inactivity on Twitter and other platforms, everyone focused on Bitcoin and almost no charts for altcoins mean to you?\n\nThe perfect moment to scale into altcoins.\n\n#Bitcoin $BTC #Altcoins #Crypto $Crypto",24,2
2019-05-02 20:50:05,Hi everyone! See my interview published here: \nhttps://newconomy.media/market/airsave-ceo/ \xe2\x80\xa6\n\n#blockchain #tokensale #crypto #cryptotrading #cryptocurrencies #ethereum #bitcoin #btc #eth #decentralized #travel,2,0
2019-05-02 21:30:18,A free and uncensored network where all can participate with equal access.\nThats what Bitcoin brings to the table.\n\nWhat are your favorite things about Bitcoin? #bitcoin $btc,5,0
2019-05-02 15:17:25,Bitcoin 4 year price trajectory #Bitcoin $BTC #BitcoinChartspic.twitter.com/rDrmdzRJWr,43,13
2019-05-02 16:13:35,This 4th weekly candle here on the Bitcoin weekly chart will be extremely telling as to where BTC goes next\n\nLook at 2015 charts below and what happened after 4th week rejection\n\n#Bitcoin #BTC pic.twitter.com/gUE8zVsQXD,35,4
2019-05-02 18:32:46,We\'ve detected that XYO Network $XYO was just listed on Bittrex!\n\n View on Bittrex: https://bittrex.com/Market/Index?MarketName=BTC-XYO \xe2\x80\xa6\n https://cryptocurrencyalerting.com/coin-listing-events.html \xe2\x80\xa6\n\n #crypto #Bitcoin $BTC,3,0
2019-05-02 20:45:04,"#Crypto \xe2\x80\x98Winter\xe2\x80\x99 Is Giving Bakkt\xe2\x80\x99s #BitcoinFutures Plan a Boost, ICE Chief Says - CoinDesk https://www.coindesk.com/crypto-winter-is-giving-bakkts-bitcoin-futures-plan-a-boost-ice-chief-says \xe2\x80\xa6\n#Cryptocurrency #DigitalCurrency #cryptonews #Blockchain #bitcoin #btc",6,4
2019-05-02 20:33:25,Bitcoin fuels my creative side.\n\nI\xe2\x80\x99m not from the south...\n\n#crypto #bitcoin #btc #accents #ta #xbt #fun #cornpic.twitter.com/ovpKKf8CED,5,0
2019-05-02 21:57:53,"With the price that Apollo is at right now, We should all be like this! \n#apl #ApolloCurrency #bitcoin #btc #Blockchainpic.twitter.com/N8H2auvh0e",7,4
2019-05-02 16:09:56, Last day to nominate your brand for the prestigious #AwardsGala! http://bit.ly/2VUuyoC \n\nWe\'re shining a spotlight on some of the most intriguing and creative tech projects \xe2\x80\x93 it\xe2\x80\x99s time to BUIDL the future!\n\n#AIBCsummit #blockchainisland #awards #awardshow #ai #bitcoin #BTC pic.twitter.com/PHMBJPFocQ,18,20
2019-05-02 22:42:01,"TOP 3 Price Predictions: BTC, ETH, XRP \xe2\x80\x94 Consolidating Vital Support Levels or Going Down?\n\n#Bitcoin #BTC $BTC #Ethereum #ETH $ETH #Ripple #XRP $XRP #crypto\nhttps://u.today/top-3-price-predictions-btc-eth-xrp-consolidating-vital-support-levels-or-going-down \xe2\x80\xa6",4,0
2019-05-02 19:00:30,Commercial for bitcoin to give up investing in gold and invest in Bitcoin. Digital gold.\n\n#bitcoin #btc #ethereum #cryptocurrency #crypto #blockchain #DropGold\n\nhttp://amp.timeinc.net/fortune/2019/05/01/drop-gold-bitcoin \xe2\x80\xa6,1,0
2019-05-02 22:30:27,"Looking more like Re-accumulation as we go, I know a lot are stuck on Distribution but....... #bitcoin #btc #crypto pic.twitter.com/CaOjN7hKG6",5,1
