date,text,likes,retweets
2019-09-06 14:58:30,I\'m doing another giveaway. \n\n$300 in $BTC if #Bitcoin closes above $12k in September to one person. Sharing in some of my profits.\n\nRetweet this & Follow so I can DM you. Winner on Oct 1.\n\n$INS $FTM $MATIC $LINK $XRP $COS $ETH,251,286
2019-09-06 15:34:38, Win $100 in #Bitcoin \n\n1. Follow @CryptoMagical and @Trust_Dice. \n\n2. Like + comment + retweet. \n\nI will give one random person $100 after 48 hours. Love you all \n\n----------------------------\n$btc $eth $bnb $dusk $link $cos $xrp $ltc $mtl $matic $one $erd $eos,438,390
2019-09-06 18:19:21,$BTC - quick update on #bitcoin Daily EMA Cross rejected...!!! pic.twitter.com/xwwn7VmFPe,169,25
2019-09-06 19:48:00,Do you know what is Bakkt?\nBakkt is created by ICE Which is the parent company of NYSE (New York stock exchange)\nBakkt will allow #bitcoin to be used through their partners:\nStarbucks\nMicrosoft..\nToday @Bakkt are finally accepting $Btc as a payment \nThis is a serious achievement,270,64
2019-09-06 22:17:57,#bitcoin $BTC $XBTpic.twitter.com/HmyDcTvHsH,23,11
2019-09-06 16:05:18,Vision Update 2019.09.06\n\nOur Vision Updates are designed to keep you up to speed on what\'s happening with Apollo each week.\n\nCome take a closer look:\nhttps://medium.com/@apollocurrency/7228e7ee4768 \xe2\x80\xa6\n\n#apl #bitcoin #cryptocurrency #btc #VisionUpdatepic.twitter.com/2ymxBsrHfs,143,73
2019-09-06 22:08:52,"Today\'s 94k BTC transfer, for no particular reason, reminds me of William P, who rented a ridiculous number of AWS machines to CPU-mine #Bitcoin in 2010; resulted in 40,000 BTC at [so we thought at the time] exorbitant cloud computing rates.",93,18
2019-09-06 15:31:05,It\'s going to be an interesting month for Bitcoin! \n\n@Bakkt daily and monthly futures launches September 23rd \n\nWhat will happen? #bitcoin #btc,183,46
2019-09-06 14:35:43,#GIVEAWAY\n\n 1M $PIC\n\n Follow @BitTorroOFCL\n Like & Retweet\n Tag 3 Friends \n\n Winner announcement in 30 days\n\n#ComingSoon #BitTorro #DataAnalytics #Calculate #Swap #BTC #Bitcoin #Cryptocurrency #Cryptocurrencies #Allinone #NextBigThing,76,80
2019-09-06 10:51:06," $15 $BTC #Bitcoin #Giveaway\n\n 1 lucky participant will be picked in 7 days\n\nRules:\n Follow @BitrueOfficial, @coinmerce & @SwftCoin \n Like & #RT this\n Like & RT https://twitter.com/cryptoadventura/status/1169921271787851776?s=20 \xe2\x80\xa6\n\nLet us know which one you tried so far on the review post!\n\n#Crypto #BTC #trading",237,218
2019-09-06 15:11:33,"If VanEck $BTC ETF is likely approved in Oct based on precedent, and @justinsuntron fulfils @gaborgurbacs request to let him join the Buffet lunch, odds are pretty high that we get a $TRX ETF soon after. The lunch is priceless marketing for #crypto ETFs\n#TRON #TRX #Bitcoin #BTC",131,31
2019-09-06 15:34:27,A 1 Billion USD #Bitcoin $BTC transfer on the #BAKKT launch day? Weird correlation at least. Causation?\n\n#speculation,101,8
2019-09-06 13:30:37,*Calling All Merchants*\n\nWe are looking for merchants to accept Apollo Currency in #Spain. Join our decentralized network and be a part of the crypto revolution! #apolloSpain\n\nJoin now:\nhttps://apollocurrency.com/en/decentralized-bank \xe2\x80\xa6\n\n#dab #apl #apollocurrency #bitcoin #cryptocurrency #btc #blockchainpic.twitter.com/VJY1UNyhwM,81,42
2019-09-06 16:47:19,"#Bakkt\'s imminent September 23 launch of #Bitcoin futures and custody services is more significant for #BTC & #crypto than the elusive Bitcoin ETF could ever be\n\nBakkt represents the market, while the SEC mirrors government stance - I choose market demand over government any day https://twitter.com/Bakkt/status/1169958283517542407 \xe2\x80\xa6",86,29
2019-09-06 22:28:38,"ALERT\n\nApple says that they are ""watching cryptocurrency"" and that they ""Think it is interesting""\n\nThese big guys have gone from ""nope its a scam""  to ""this stuff is interesting"" in the space of a few years! \n\nWho would have thought! \n\n#crypto #ltc #bitcoin #btc",56,10
2019-09-06 15:04:08,The recipient wallet of the $1 billion Bitcoin (BTC) transaction on Sept. 6 is now presumed to be the first richest non-exchange address.  #Cryptocurrency #Blockchain #Crypto #Bitcoin http://bit.ly/2UxnLkU ,18,5
2019-09-06 13:34:21,@zilliqa announced as flagship customer of the Ankr #cloud\n\nhttps://medium.com/ankr-network/zilliqa-announced-as-flagship-customer-of-the-ankr-cloud-68b5605f137f \xe2\x80\xa6\n\n$zil #zil #zilliqa #bitcoin #btc #eth #ethereum #xrp #ripple #bch #ltc #eos #xlm #stellar #ada #cardano #xmr #tron #trx #dash #iota #bnb #neo #etc #xem #xtc #zec #vet #mkr #omg #zrx #qtum #dcr,12,1
2019-09-06 18:56:32,Bitcoin accumulation in play before a major rise.\n\nThe current levels still present a long term buy opportunity we are unlikely to see again.\n\n#Blockchain #fintech #defstar5 #crypto #IOT #bigdata #Mpgvip #investing #Trading #Bitcoin #BTC $btc $cryptopic.twitter.com/LwsTEk4c4K,0,1
2019-09-06 16:50:07,"Friday, September 6th 2019 #Bitcoin #BTC #Crypto #Cryptocurrency #memes #Dailybtcmeme #HODLpic.twitter.com/zjkC3dUhiF",4,3
2019-09-06 19:46:08,"In a recent move, whales have transferred over USD 1 billion worth of #Bitcoin $BTC to a single wallet.\nhttps://decrypt.co/8991/whales-move-billion-worth-bitcoin \xe2\x80\xa6",5,0
2019-09-06 23:28:14,"#LightningNetwork \n\nhttp://1ML.com  observed:\n9,799 nodes (5,953 with active channels)\n36,476 channels\n838.919 BTC capacity ($8,660,954)\n\nmedian node capacity: 0.005 BTC ($48.24)\n\npast 24h:\n+8 nodes +480 channels +3.457 BTC ($35,686)\n\n#Lightning #LN #bitcoin $BTC",20,4
2019-09-06 16:26:49,Portfolio Bouncing?\n\nA way to trade that doesn\xe2\x80\x99t require deep TA or candlesticks. All you need is to leverage past trends and correlations of the market.\n\nLearn about @hodl_bot Founders experience with this strategy!\n\nRead https://www.altcoinbuzz.io/reviews/crypto-education/hodlbot-io-portfolio-bouncing-the-crypto-market \xe2\x80\xa6\n\n#bitcoin $BTC #BTC #crypto #ad,37,17
2019-09-06 21:09:35,I measured the fall - $9.1k is probable only if falls below $9980. \n\nThe recent bounce was from the perfect level for bulls. So the trend is still bullish.\n\nThe price would come near the recent fall and shoot up for a bullish scenario.\n\n#bitcoin $btc,6,0
2019-09-06 13:40:40,"The #bounty distribution is divided into 4 phases, and we have begun to send the first batch of #AUPC. Please read this article for more details:\nhttps://medium.com/@icoauthpapercoin/authpaper-coin-2019-sales-result-token-burning-and-listing-702142b7c627 \xe2\x80\xa6\n\n#Authpaper #blockchain #crypto #bitcoin #BTC #ETH #altcoin",7,3
2019-09-06 18:33:32,What was that all about?\n#Bitcoin #BTC #Bitcoinpricepic.twitter.com/WxeAMJLWZX,3,2
2019-09-06 15:32:00,"The world is catching on to us! ""We\xe2\x80\x99re watching cryptocurrency,\xe2\x80\x9d Jennifer Bailey, VP of Apple Pay , told CNN in San Francisco. \xe2\x80\x9cWe think it\xe2\x80\x99s interesting. We think it has interesting long-term potential.\xe2\x80\x9d https://cnn.it/34nX2Ml \n#Bitcoin #btc #cryptocurrency #crypto #Apple",18,5
2019-09-06 15:39:36,VITA TOKEN official bounty campaign is live now https://bitcointalk.org/index.php?topic=5180558.0 \xe2\x80\xa6. Join this great campaign and earn some token.#VITA #VITATOKEN #ICO #bitcoin #btc #cryptocurrency,2,1
2019-09-06 21:23:21,What\'s up peeps! This is the last weekend of my KeepKey competition. I\'ll be choosing a winner on *Tuesday* so be sure you\'re eligible! #bitcoin $BTC https://twitter.com/PurpleSuede22/status/1160325615905415168 \xe2\x80\xa6,4,2
2019-09-06 14:56:40,#Bitcoin / $BTC\n\nBroke through linear HTF diagonal and currently accumulating at log.\n\nOnly a matter of time.  pic.twitter.com/eNEXob8O5M,8,1
2019-09-06 13:57:34,Bakkt is accepting deposits into their custody program today!\n\nWhat effects do you feel this will have on the markets?\n\n#Bitcoin #Crypto $BTC #Bakkt,21,5
2019-09-06 15:49:52, .@Bakkt is on track to become the first platform to offer physically-settled #Bitcoin $BTC futures   https://news.u.today/news/bakkt-launches-its-custody-solution-ahead-of-bitcoin-futures-rollout \xe2\x80\xa6,3,0
2019-09-06 15:13:44,"Bitcoin Is Using Less Energy Despite Record Hash Rate, New Data Shows\n\nBitcoin (BTC) energy consumption is becoming rapidly more efficient,  new data shows..\n\nTo Know More, Check This Link- http://bit.ly/2m4R5Cf \n\n#Burency #bitcoin #using #less #energy #record #hash #rate #newpic.twitter.com/d2sJgOuNvr",18,12
