date,text,likes,retweets
2019-10-21 13:17:35,I will choose 20 random followers to win 0.2 ETH\nPlease :\n1. FOLLOW\n2. LIKE AND RETWEET \n3. Comment your ETH address\n#airdrop #bounty #freetoken #freecoin #bitcoin #ico #cryptocurrency #btc #crypto #Ethereum #giveaway #bounty #BTC #xrp #freetoken #ETH #trx #tron #binance #altcoin,397,357
2019-10-21 20:41:01,We just removed ETH and LTC payment support.\nWe now only accept BTC via @OpenNodeCo \n#bitcoin #btc #LightningNetworkpic.twitter.com/c0oSlA0v36,286,36
2019-10-21 21:57:03,#xrp #xrpcommunity #btc #bitcoin #eth #ltc trump china deal essentially an Imf deal for currencies omg that\xe2\x80\x99s XRP https://twitter.com/xrpisdaddy/status/1186294522449420289 \xe2\x80\xa6,158,50
2019-10-21 18:25:10,"Computer scientist and general manager of WeWork South Africa, Stafford Masie, has said that Bitcoin (BTC) will change the future of humanity more than any other technological innovation.   #Cryptocurrency #Blockchain #Crypto #Bitcoin http://bit.ly/2BrrHuH ",14,7
2019-10-21 18:42:24, 10000 #BitTorrent #Airdrop\n\nJoin us in the Launch of TronSecure AI trading bot shortly.\n\nAll wallet holders will be eligible for the #Airdrops \n\nSteps \n\nJoin http://t.me/TronSecure  \n Share and Retweet\n\n#TRON #TRX $TRON #Giveaways #bitcoin #ETHEREUM #eth #btc #Giveaway,87,79
2019-10-21 21:38:24,"Only 2,994,700 #Bitcoin $BTC left to be mined. pic.twitter.com/vJRd2dlb5n",16,6
2019-10-21 22:07:18,"Governments world over are debasing national currencies against the U.S. Dollar [an attempt to export inflation] ... that\'s why everywhere you look there are protests & discontent, it\'s a race to the bottom of the monetary ranks ...\n\nMore bullish than ever on #Bitcoin $BTC",48,11
2019-10-21 15:30:55,Apollo Facts\nA dose of Apollo facts you did and didn\'t know!\n\nApollo fact #69\nApollo Telegram community was first launched on the 27th of January 2018. http://t.me/apollocommunity \n\n#apl #bitcoin #btc #cryptocurrency #Community pic.twitter.com/mslLN4L70G,107,64
2019-10-21 20:22:52,Your children and future generations will work for the earliest #Bitcoin adopters. $BTC,42,4
2019-10-21 19:07:21,Most Popular #Cryptocurrency #Influencers: Top 177 Followed #Bitcoiners and #Blockchain Experts in 2019\n\n#cryptoinfluencers\n#cryptocurrencyinfluencers\n#bitcoininfluencer\n#topinfluencers\n#blockchaininfluencers\n#Crypto #Bitcoin #BTC\n\nhttps://masterthecrypto.com/influencers/ ,1,0
2019-10-21 19:29:04,#LightningNetwork will be ready in...\n\n@derose retweet!\n\n#LNconf #bitcoin $btc pic.twitter.com/58LmIbeHFR,46,16
2019-10-21 23:37:00,"If even negative interest rates are not having the desired affect, perhaps the policy makers should completely rethink it? \n\nhttps://www.reuters.com/article/us-imf-worldbank-economy-analysis/negative-rates-forever-central-bankers-look-for-an-exit-idUSKBN1WY0R8 \xe2\x80\xa6 #crypto #bitcoin $BTC #economy #blockchain #interestrates #inflation #QE",1,1
2019-10-21 18:19:47,"#Read - ""Bitmain Opens 50 MW Bitcoin Mining Center in Texas"" https://bitcoinmagazine.com/articles/bitmain-opens-50-mw-bitcoin-mining-center-in-texas \xe2\x80\xa6 #Bitcoin #BTC #New #Update",0,0
2019-10-21 19:40:54,HTC now has an entry-level #Blockchain phone. #AI #MachineLearning #BigData #Analytics #Bitcoin #BTC #Crypto https://www.theverge.com/2019/10/21/20924520/htc-exodus-1s-full-bitcoin-node-blockchain-phone-budget \xe2\x80\xa6,1,2
2019-10-21 21:06:20,#xrp #xrpcommunity #btc #bitcoin #eth #ltc it really is happening https://twitter.com/Ripple/status/1186381350120509441 \xe2\x80\xa6,35,10
2019-10-21 19:18:13,We\'ve detected that MediBloc $MED was just listed on Bittrex!\n\n View on Bittrex: https://bittrex.com/Market/Index?MarketName=BTC-MED \xe2\x80\xa6\n https://cryptocurrencyalerting.com/coin-listing-events.html \xe2\x80\xa6\n\n #crypto #Bitcoin $BTC,0,1
2019-10-21 21:12:10,OCTOBER 21/19 MONTHLY #Crypto #ChartPicks UPDATE\n\n$BITF $CRY $CSTR $DASH.v $DMGI $FORT $FTEC $GLXY $GPC $HIVE $HODL $HUT $IMIN $NC $NETC $SIX \n\n#BottomFishing #CryptoStocks #CryptoCurrency #CryptoMining #Bitcoin $BTC #AltCoins $DASH #StocksToWatchpic.twitter.com/6NZpb1i8Fq,2,1
2019-10-21 18:39:07,\xe2\x82\xbf  Xpring Invests in Startup to Build XRP Hardware Wallet l bitcoin: https://www.youtube.com/watch?v=bUPJBJeYMAE \xe2\x80\xa6\n\n#bitcoin $btc #bitcoinnews #bitcoinnewstoday #cryptonews #cryptonewstoday #cryptocurrency #cryptocurrencynews #cryptocurrencynewstoday #VeChain,3,2
2019-10-21 17:07:38,IMF\'s Lagarde says digital currencies could boost its own SDR | Article [AMP] | Reuters. #payments #crypto #cryptocurrencies #xrp #xrparmy #bitcoin #btc #digitalcurrencies #cbdc https://uk.reuters.com/article/uk-imf-lagarde-idUKKCN1C41QP \xe2\x80\xa6,2,0
2019-10-21 18:33:05,Do you know what is the difference between terms decentralized and distributed? Or how to measure the level of decentralization from the decision point of view?\n\nRead our article:\nhttps://medium.com/@CardaniansI/50-shades-of-decentralization-1974f2572f7b \xe2\x80\xa6\n\n#cardano #blockchain $ada #bitcoin $btc $eth $xrp $eos #eth #PoS #PoW #eth,24,3
