date,text,likes,retweets
2019-08-03 22:40:44,One small swap for #bitcoin. One giant leap for Bitcoinkind. The first swap in space. \n\n$USDt for Liquid $BTC via @Blockstream Satellite \n\nThx @adamsoltys!pic.twitter.com/W1aVpefIeV,429,118
2019-08-03 15:20:57,"Same thing with Lightning Network, its developers also working in collusion with the Bitcoin development team (cross shareholdings via offshore shells everywhere).\n\nHere, a Lightning Network lead dev explains why #Bitcoin (BTC) has to be kept crippled (""on-chain free""): pic.twitter.com/37V7Wkh78E",27,1
2019-08-03 21:56:16,Been in #Bitcoin longer... Created more BTC millionaires... and did it all from @RT_com\xe2\x80\x99s No 1 most viewed show @KeiserReport. What\xe2\x80\x99s Joe waiting for?,293,28
2019-08-03 21:10:19,"$BTC #BITCOIN\n\nBearish scenario (and probably main scenario).\n\nFlipping $11,000 is pretty much essential for further continuation upwards. \nThen the targets become $11,800 / $13,000.\n\nHowever, everybody sees the A&E. Question is; will it happen?\n\nNeed volume. pic.twitter.com/Rgt6j0vGxc",119,17
2019-08-03 23:20:38,"#XRP #XRPcommunity #btc #bitcoin #eth has everyone received there PayPal policy update email, take a close look at it, I guess every company in this picture will be doing the same, #xrp the standard pic.twitter.com/kU0Lvyh8nR",89,30
2019-08-03 18:27:11,#Bitcoin / $BTC\n\nAre you a bulliever yet? pic.twitter.com/Cjqh9zwYt8,50,9
2019-08-03 15:02:12,"$BTC #BITCOIN\n\n Reached the 0.618-0.65 fib level.\n Breaking this zone is free way towards $11,800-12,000 in my opinion, but.\n This area flipped resistance & we\'ve got some potential bear divs.\n\nWould not be surprised with a wick towards $11,000 before turning around. pic.twitter.com/4pCcpflOn9",42,9
2019-08-03 13:59:00,Earn $50 #EOS just by watching a video! Click here now https://coinbase.com/earn/eos/invite/j9q3ngm0 \xe2\x80\xa6\n\n#cryptocurrency #cryptocurrencies #CryptoTwitter #bitcoin #btc #Ethereum #ETH #xrp #ripple #ltc #litecoin #bcc #bch #bitcoincash #eos #bnb #binance #bsv #bitcoinsv #tether #usdt #ada #link,3,2
2019-08-03 14:19:03,"""When 99% of the people DOUBT YOUR IDEAS, you are either GRAVELY WRONG or about TO MAKE HISTORY!""\n\nThis is how I feel with #xrp $xrp #hodl\n\n#bnb $bnb #btc $btc #bitcoin #eth $ltc #ltc $eth",34,8
2019-08-03 11:53:54,Top Crypto Twitter Influencers Account Vs. Reality!! \n\n#Crypto #Bitcoin #cryptocurrency #BTC #LTC $Btc pic.twitter.com/ATV06aFofQ,82,11
2019-08-03 23:39:12," #Bitcoin / $BTC Update + FREE Chart Requests Live Stream. \n\n$LINK / $ETH / $XRP / $REN\n\n**Starts at 9PM EST**\n\nGrab a beer, snacks and come hang out. \n\nWrite in the comments below some of your requests before the show! \n\nSubscribe and join here:http://bit.ly/JacobYoutube ",24,3
2019-08-03 19:15:45,Bitcoin on a nice uptrend on the 4H chart \n#bitcoin #btc #trading #crypto #moon\nSteemithttps://steemit.com/bitcoin/@adalhi/bitcoin-on-a-nice-uptrend-on-the-4h-chart \xe2\x80\xa6,1,0
2019-08-03 18:29:51,When #Bitcoin $BTC breaks out pic.twitter.com/LnaoCMr6vN,15,0
2019-08-03 23:00:01,"Go back in time on http://btcregistry.com   and see #historical #Bitcoin #btc data inc market cap, #blockchain size and #bitcoins in existence",2,3
2019-08-03 21:50:45,Mining Bitcoin on an Apple II https://ift.tt/2ZzaQRm  #bitcoin $BTC,3,0
2019-08-03 22:56:53,How can $XRP move to $100 in JUST one trade !!!\n\nWatch https://youtu.be/3t1AoAp6hAA \n\nIt happened to  #BITCOIN $BTC  before  !!!\n\n@Ripple @digitalassetbuy @ThinkingCrypto1 @BankXRP @CKJCryptonews @sentosumosaba @APompliano @novogratz @TimDraper @cz_binance @CNBCFastMoney @CNBC,9,0
2019-08-03 06:09:19,The People\xe2\x80\x99s Bank of China announced that it aims to launch a nationwide legal cryptocurrency in the second half of 2019 in order to follow the trend and push fintech development #bitcoin @Libra_ $btc @APomplianopic.twitter.com/re85KhYWM3,23,10
2019-08-03 23:54:01,Looking back on a legacy Bitcoin wallet from yesteryears. The nostalgia is strong with this one - making test transactions with 25 BTC  \n\n#bitcoin $BTC #crypto #wallet #blockchain #satoshi #Cryptofanspic.twitter.com/gTuiwkPHwu,9,2
2019-08-03 14:06:33,Ex-Trump Advisor Steve Bannon: \xe2\x80\x98Global Populist Revolt\xe2\x80\x99 Helps Crypto https://www.coindesk.com/former-trump-adviser-steve-bannon-global-populist-revolt-only-helps-crypto \xe2\x80\xa6 #cryptocurrency #Bitcoin #BTC #SteveBannon #Trump #tradewar #China #Brexit #fintech,4,2
2019-08-03 16:43:12,Describe this with one word. \n\n#HPB \n#Bitcoin \n#BTC \n#ETH \n#EOS \n#TRX \n#TRON\n#Cardano\n#Ada \n#LTC \n#Litecoin \n#LTC\n#Ripple\n#XRP \n#XMR \n#Moneropic.twitter.com/CZSdHfXOYL,5,1
