date,text,likes,retweets
2019-07-20 14:08:14,TIL: Virgin Bitcoin\n\nBitcoin that is freshly mined\n\nInstitutional investors and large buyers prefer Virgin Bitcoins as they do not have any risk of shady past. \n\nI think it\'ll be seen as a status symbol in the future if you\'re a hodler of Virgin Bitcoins \n\n#btc #bitcoin,163,42
2019-07-20 14:08:29,"#Bitcoin is like virtual toxoplasmosis that Trump has eaten (meme-infected) and now he, like a BTC drone, wants to weaken the $USD \xe2\x80\x94 to boost BTC to new highs. https://twitter.com/CNBC/status/1152530409995063297 \xe2\x80\xa6",102,22
2019-07-20 23:11:59,"$BTC #Bitcoin 12 hour - Flirting with a new 8/34 EMA cross. Last cross was around $8,000 on June 12th (before running to $13800) pic.twitter.com/MWtG2PiVyP",80,17
2019-07-20 17:10:10,What\'s the most important reason(s) you use one cryptocurrency exchange over another exchange. Let us know. We appreciate your feedback. #cryptocurrency #crypto #cryptoexchange #bitcoin #cryptocurrencies #bitcoinexchange #DigiByte #litecoin #BTC #DGB #LTC #BTCUSD,27,10
2019-07-20 15:49:19,A computer from NASA\xe2\x80\x99s Apollo program reprogrammed to mine bitcoin.\nhttps://arstechnica.com/tech-policy/2019/07/computer-from-nasas-apollo-program-reprogrammed-to-mine-bitcoin/ \xe2\x80\xa6\n#btc #MoonLanding #Apollo11 #bitcoin,7,2
2019-07-20 14:13:26,This is the Final advance Notification! Satoshi Nakamoto\n#BitCoin #BSV $BSV #CraigisSatoshi #BTC #BCHpic.twitter.com/ZzOsmxNUNz,72,21
2019-07-20 21:01:19,Say Hello To My Little Friend\n\n#Bitcoin #BTC pic.twitter.com/7yj77Z808S,122,23
2019-07-20 08:52:31,"I know it looks like we repeated 2017 Dec top, but what if... $BTC\n\n#bitcoin #BTC #cryptocurrency #crypto\n#trading #TradingView #cryptotradingpic.twitter.com/9qRXqkxz7D",5,4
2019-07-20 16:32:11,"Bitcoin Cash Milestones: Delivered Code, Upgrades and Platform Development https://news.bitcoin.com/bitcoin-cash-milestones-delivered-code-upgrades-and-platform-development/ \xe2\x80\xa6 via @BTCTN #BCH #BTC #Bitcoin #Crypto",19,11
2019-07-20 14:21:33, Final warning people!! \n\nIgnore the below information at your own perril\n\n#BTC #BCH #BitCoin #BSVhttps://twitter.com/sirtoshitv/status/1152580600542482434 \xe2\x80\xa6,80,28
