date,text,likes,retweets
2019-08-11 22:53:31,If you have over \xe2\x82\xac500k the bank will now charge you negative rates. #Bitcoin & #Gold starting to look like a really good option in Europe... $BTC $GLDhttps://www.theguardian.com/business/2019/aug/06/raking-it-in-ubs-to-start-charging-super-rich-clients-for-cash-deposits \xe2\x80\xa6,499,186
2019-08-11 14:59:35,It\'s the #perfect time for us to buy #AUPC:\nhttps://bitcoinist.com/fiat-currencies-on-cliff-of-death-while-recessionary-pressures-grow/ \xe2\x80\xa6\n\n#Authpaper #ICO #blockchain #crypto #bitcoin #BTC #ETH #altcoin,128,109
2019-08-11 16:15:28,Want to invest in Bitcoin? Don\'t. Buy Nuls on Binance before it 10x this week! https://ift.tt/2zKKIcW  #bitcoin #btc #ethereum #nuls,12,6
2019-08-11 13:35:37,That\'s not enough... #Bitcoin $BTC pic.twitter.com/17mG7oLtpD,51,8
2019-08-11 17:46:07,#BTFS and #SUNnetwork will decentralize the web in the same way that #Bitcoin decentralized money. $BTC removed reliance on centralized payment processors. $TRX and $BTT are slowly removing reliance on centralized web services/apps,207,62
2019-08-11 21:40:24,"$BTC\n\nApproaching the second Orange level around $11550.\n\nAgain, it doesn\'t attract me.\n\n#Bitcoin #BTC #Crypto pic.twitter.com/xds18NEMy8",13,0
2019-08-11 18:37:11,THE ULTIMATE CRYPTO BOARD GAME - CRYPTO MILLIONAIRE\n\nLaunching soon on Kickstarter \n\nVIP EXCLUSIVE DISCOUNT\n\nJust click this link\n\nhttps://cryptomillionaire.lpages.co/crypto-millionaire/ \xe2\x80\xa6\n\n#crypto #cryptocurrency #blockchain #boardgame #bitcoin #kickstarter #btc #cryptonewspic.twitter.com/ewy7mVC9CF,8,4
2019-08-11 10:28:45,Check out #HPB Weekly Project Progress Report here \n\nhttps://www.hpb.io/post/307 \n\n#Bitcoin #BTC #ETH #Ethereum #LTC #Litecoin #Ada #Cardano #Doge #Dogecoin #XRP #Ripple #XMR #Monero #UTK #Utrust #Gold #Europa #USD #Stellar,8,0
2019-08-11 23:12:02,"Boris Johnson - \n\nWell Well!  Poor Ole Boris Does Not Like #Crypto, & Will NOT END WELL for him. This Video Is Like His Job As PM \n\nHANGING BY A THREAD!  Be Surprised If He Lasts Till Xmas! \n\n#Crypto #Bitcoin #cryptocurrency #BTC #LTC $Btc #uk #BorisJohnson #BorisJohnsonPMpic.twitter.com/PRDJRZfETS",12,0
2019-08-11 18:36:32,#Crypto + #gaming \n\n 15/8 the start of GMG gaming/#betting #esport platform\n\n If you are a #gamer look into @GrudgeMatchENT and @MetrixCoin \n\n -3 days til a top 20 #exchange listing \n\n#xbox #love #music #fortnite #win #playstation #btc #bitcoin $btc #mrx #xrp #ethpic.twitter.com/gpy6rXEMuE,43,19
