date,text,likes,retweets
2019-10-23 20:29:22,These were definitely the most insanely delusional #bitcoin tweets during the most insanely delusional period for it. \n\nYou are going to need to read them at least twice. $BTC $XBTpic.twitter.com/22pONXvz69,257,36
2019-10-23 21:50:13,I will choose 20 random followers to win 0.2 ETH\nPlease :\n1. FOLLOW\n2. LIKE AND RETWEET \n3. Comment your ETH address\n#airdrop #bounty #freetoken #freecoin #bitcoin #ico #cryptocurrency #btc #crypto #Ethereum #giveaway #bounty #BTC #xrp #freetoken #ETH #trx #tron #binance #altcoin,344,298
2019-10-23 12:42:34,"Bitcoin is the gold standard of cryptocurrency, says @PatrickMcHenry #btc pic.twitter.com/F1UgfwM2rk",480,149
2019-10-23 21:32:45,"600,000 #bitcoin blocks in 1 chart\n- block height on x-axis\n- btc per block on y-axis\n- ln(utxo) per block on color-axis\n \nYou see: halvings (min 50, 25, 12.5 btc per block), peaks of high btc blocks (>1M/block), number of utxo steadily rising (to 5K/block). What more do you see? pic.twitter.com/mw18SVYBOG",197,31
2019-10-23 19:18:20,Time to rethink money! RT to have a DGB automatically sent to your DM.\n\nComment why you are holding DGB\n\n$BTC #Bitcoin #BTC\n$DGB #DigiByte #DGB\n$XRP #Ripple #XRP\n$LTC #Litecoin #LTC\n\n@coinkit_ mon 1 50 DGBpic.twitter.com/Yi9XssptRu,78,64
2019-10-23 14:20:55,"umm, where\'s this guy when we need him?! #bitcoin $BTC pic.twitter.com/JeztMLdGjS",31,3
2019-10-23 23:32:31," \xe2\x82\xbfakkt Going \xe2\x82\xbfananas \n\n590 #bitcoin [ $BTC ] futures contracts traded so far today.\n\nPrior to today, record daily volume was 224 (Oct 10\xe1\xb5\x97\xca\xb0). pic.twitter.com/8CQYcHOJrz",56,11
2019-10-23 17:08:40,"Grayscale releases a second commercial for their ""Drop Gold"" campaign. \n\nCheck it out!\n\n#Bitcoin #btc #crypto pic.twitter.com/4qHdOPFzcv",36,9
2019-10-23 19:03:03,"#ZKSnarks which will be added in the next release of SCILLA. #Privacy is important, especially on a public #blockchain. $ZIL @zilliqa\n https://medium.com/@imolfar/why-and-how-zk-snark-works-1-introduction-the-medium-of-a-proof-d946e931160 \xe2\x80\xa6\n\n#zilliqa #bitcoin #btc #eth #ethereum #xrp #ripple #bch #ltc #eos #xlm #stellar #ada #cardano #xmr #tron #trx #iota #bnb",27,6
2019-10-23 17:56:08,"Check out our latest blog post! In case you missed it.                                      \n\n""More Exchange Listings Coming Soon"" \n                    \nhttps://medium.com/@apollocurrency/more-exchange-listings-coming-soon-94e91025ba6e \xe2\x80\xa6\n\n#apl #bitcoin #cryptocurrency #btc #blockchain #crypto #Regulators",100,41
2019-10-23 21:40:10,"*New Exchange Listing*\n\nWe are happy to announce that #APL has been listed on @altillycom a next-generation crypto-asset exchange that values speed, security, and reliability.\n\nhttps://www.altilly.com/asset/APL \n\n#BTC #ETH #USDT #XQR pairings\n\n#NewExchange #Altilly #bitcoin #cryptocurrency pic.twitter.com/rb3JwjRr2M",198,93
2019-10-23 16:16:41,Things just got very interesting\n\nTry not to have your judgment clouded by the sudden influx of extreme emotion in to the market\n\nInstead - see this recent turn of events for what it is \n\nA financial opportunity \n\n$BTC #Bitcoin #Crypto,77,8
2019-10-23 22:15:18,"ATAIX, EU Regulated crypto exchange has listed Okcash \nhttps://medium.com/p/ataix-eu-regulated-crypto-exchange-has-listed-okcash-710563ebfba7 \xe2\x80\xa6\n#Bitcoin #Okcash $BTC #Crypto #ATAIX #Exchange $OK #cryptocurrency",17,13
2019-10-23 18:10:57,https://get.cryptobrowser.site/9552629 \n\nUse this web browser and get free bitcoins #bitcoin #BTC #Crypto #cryptocurrency #Binance #ethereum,1,2
2019-10-23 19:33:08,"Paxful requires Identity verification/KYC for the party that posts the ad as well.\n\nPlenty of No-KYC P2P trading exchange alternatives:\n@bisq_network, @HodlHodl, @LocalCoinSwap_ & more.\n\n#bitcoin $BTC $KES #BTCKES #KSh #Nairobi #Mombasa #Kisumu #NoKYC #P2Phttps://medium.com/@cointastical/p2p-otc-exchanges-e-g-localbitcoins-bisq-hodlhodl-etc-20f293a2c72e \xe2\x80\xa6",2,3
2019-10-23 22:14:42,"Newgioco\'s ELYS platform selected for sportsbook client in Washington, DC #Bitcoin #Btc #Cryptocurrency #finance #forex #markets #fx $BTC $Gold\n\nRead \xe2\x86\x92 https://bitcoin.cartel.click/newgiocos-elys-platform-selected-for-sportsbook-client-in-washington-dc/ \xe2\x80\xa6",1,0
2019-10-23 19:55:42,#BItcoin $BTC is going to 7-6500 before it goes anywhere.,2,0
2019-10-23 21:48:39,Accurate summary of our current views on $BTC #bitcoin... still risk-off.\n\n- this means keep \'dry powder\' ready.\n\ncc: @FinancialReview @Breakingviewshttps://twitter.com/FinancialReview/status/1187085027735199744 \xe2\x80\xa6,72,13
2019-10-23 22:58:34,"Cryptocurrency Faucets Chrome Extension!!\nhttps://chrome.google.com/webstore/detail/cryptocurrency-faucets/aopdfjgkaphbpmhemeadmlcbfeddfeme \xe2\x80\xa6\n\nList of free crypto faucets, auto-faucets, games, ptc, etc!\nEnjoy!\n\n#bitcoin #btc #LTC #litecoin #doge #dogecoin #BCH #BitcoinCash $btc $ltc $doge $eth #crypto #cryptocurrency pic.twitter.com/Idhn22Mcvd",3,0
2019-10-23 23:33:44,I remember waiting for bitcoin to go lower when it was at 3k.. not doing that again tbh  #bitcoin $btc,1,0
2019-10-23 14:22:08,"A ""long squeeze"" is the leading theory for the sudden drop in the #Bitcoinprice this morning. https://www.coindesk.com/bitcoin-price-tanks-to-four-month-low \xe2\x80\xa6 via @CoinDesk #Bitcoin #BTC #crypto",12,7
2019-10-23 22:53:36,The Key Differences Between Forex And CFD - https://www.guidetocrypto.com/investing/the-key-differences-between-forex-and-cfd/ \xe2\x80\xa6 #Investing #Cryptocurrency #Crypto #altcoin #Blockchain #Bitcoin #btc #Litecoin #Ethereumpic.twitter.com/wvhi7Imrf9,1,0
2019-10-23 20:29:35,"Curious about how #Mobie is building a platform that will help #business owners reduce transaction costs, increase #revenue potential, and save valuable time?\n\n  http://mbx.life/mobiepay-for-business \xe2\x80\xa6\n\n#MobieX #MobiePay #MobieCoin #MBX #XLM #MobieWallet #crypto #altcoin #bitcoin #btc #eth",4,0
2019-10-23 22:48:59,"Impressive growth of $Dash transactions in the last year, outperforming other major coins by a long shot.  \n#Bitcoin $BTC #Litecoin $BCHpic.twitter.com/x6xsVVQmPU",49,11
2019-10-23 14:34:29,Crypto Bloodbath: \n\nBitcoin [BTC] Slips to $7.5K; $200 MM Longs Liquidated on BitMEX\n\n#Bitcoin #Ripple #Ethereum #CryptoMarkethttps://coingape.com/crypto-bloodbath-bitcoin-btc-slips-to-7-5k-200-mm-longs-liquidated-bitmex/ \xe2\x80\xa6,1,1
2019-10-23 16:48:58,Will be watching Daily close carefully. #bitcoin #btc pic.twitter.com/DcFqCSphIy,8,0
2019-10-23 18:30:41," $BTCUSD weekly showing my [Orange & Magenta] ""TIME Reversal Point"" patterns.\n\nThe Orange RP4 Low is late due to the pull down of the Magenta RP3 Low.\n\nThese two patterns REPEAT EVERY 4 YEARS.\n\nhttps://TheDaedalusReport.com/LEARN            \n\n#BITCOIN #BTC $BTC $LTC $ETHpic.twitter.com/pkZPQwEWfk",4,0
2019-10-23 21:22:41,BITCOIN\n\nBTC/USD Range to Watch\n\n@Tradermayne  something like that right? \n\n#bitcoin #btc #btcusdpic.twitter.com/XjjwRcpXP9,35,8
2019-10-23 20:22:00,"If you don\'t know the backstory of the Silk Road investigation, this post is quite illuminating. Double agents, multiple agency and one guy called DPR. \n\nhttps://news.bitcoin.com/the-silk-road-investigation-a-pattern-of-bad-behavior-and-double-agents/ \xe2\x80\xa6 #Bitcoin $BTC #crypto #silkroad #blockchain #DEA",3,0
2019-10-23 13:04:46,"#bitcoin #BTC $BTC\n\nhttps://www.youtube.com/watch?v=sXDzw4bCA2A \xe2\x80\xa6\n\nStick to your plan & just Buy low, sell high pic.twitter.com/IhQvAsZWrK",16,0
2019-10-23 20:45:10,There have been 2 #BTC halvings so far \xe2\x80\x93 one in 2012 and another in 2016 - both resulting in spectacular bull markets. We have reason to suspect the same will happen in 2020. \n\n$BTC #Bitcoin #crypto #cryptocurrency,46,8
2019-10-23 17:25:01, Excited about #buying / #selling digital #content using #Bitcoin? \nCheck out http://K.im  powered by #bitcoin $BTC  pic.twitter.com/ZceBRFVF29,11,5
2019-10-23 15:53:55,"A great platform with over 45 supported coins. Tons of amazing features.\nAll deposits, rewards, and withdrawals are fully automated.\nThere is an amazing FAQ section, so give it a good look!\n\nhttps://stakecube.net \n\n#crypto #cryptocurrency #bitcoin #blockchain $btc $ltcpic.twitter.com/q0IBouE03j",8,3
2019-10-23 13:03:52, Whoa \n Wizard of Paws Zip-Up Hoodie \n Get it here  https://tinyurl.com/y3odxwhc  \n#Bitcoin $BTC #BTC #Crypto #cryptocurrency #ETH #XRP #LTC #XVG #DGBpic.twitter.com/JTCn7515Ki,1,1
2019-10-23 16:16:18,XRPBTC Ripple looking good vs BTC  -11.25%\n@altcoingazette \n\nhttp://altcoingazette.com \nhttps://coinmarketcap.com/currencies/ripple/ \xe2\x80\xa6\n\n$BTC $ETH $XRP $BCH $EOS $XLM $BITCOIN #BTC #bitcoin #cryptocurrencies $bitcoin $tezos $zcash #dai $0x $Zcash $BAT #BAT #holloween,1,1
2019-10-23 23:13:03,#ErisX #BAKKT #CME #Nasdaq #Fidelity $BTC #cryptocurrency\n#Crypto #Bitcoin #BTC $ETH $BCH $ADA $EOS $XLM $TRX $BSV\n\xe2\x80\x9cFIS Back-Office Services Integrate ErisX Digital Asset Futures Contracts into Institutional\xe2\x80\xa6\xe2\x80\x9d by ErisX Insightshttps://link.medium.com/BsJMoAe210 ,0,0
2019-10-23 17:36:44,"Whoops, almost forgot to #stacksats today lmao \n\n#stackingsats\n#bitcoin\n#btc\n@coinbasepic.twitter.com/dbv5nTUr7G",1,0
2019-10-23 11:57:41,"#Bitcoin: USD/#BTC (BTC=X) key resistance at $8,820: Bitcoin: USD/BTC (BTC=X) key\xe2\x80\xa6 https://goo.gl/fb/cENngd ",0,1
2019-10-23 21:21:15,Fresh NEW Video for you!\n\nBitcoin\'s Next MAJOR Move Will Be Terrifying: Here\'s Our Target \n\nClick HERE: https://youtu.be/n88sm4-ABrc   \n\nEnjoy & Happy Wednesday! \n#btc #bitcoin #crypto,59,8
2019-10-23 16:49:06,"Update: $XRP / $BTC\nClosed this at .367 was not comfortable holding a long while #bitcoin breaks down, these markets are too unpredictable when volatily comes knocking for #btc.\n\n#bitcoin #crypto #btc #xrp",1,0
