date,text,likes,retweets
2019-07-16 18:09:26,Were these the words that took down bitcoin? #btc pic.twitter.com/rzFndqiF2e,44,25
2019-07-16 23:33:30,"I already see some people freaking out and $3k $BTC charts popping.\n\nThis is a correction in a bull trending market. We\'ll retrace inside a temporary downtrend, and the lower the better btfd.\n\nAt current price, #Bitcoin is still 3 times higher than at yearly opening.\n\nZtfo",533,68
2019-07-16 18:15:37,Do or die time for #bitcoin $BTC $XBT,36,12
2019-07-16 20:45:10,"Until #ETH 2.0 launches, #Buterin suggests using #BCH #blockchain to circumvent ETH\xe2\x80\x99s scalability issues. ETH should consider using #Fantom\xe2\x80\x99s consensus, instead of whatever they\xe2\x80\x99re trying to upgrade to.\n\n#FTM #BitcoinCash #BTC #bitcoin #altcoins",133,52
2019-07-16 18:56:31,Are you BEARISH or BULLISH on #Bitcoin $BTC right now?,11,6
2019-07-16 23:41:22,"If we get the chance to get as low as $7,500 - grow some to actually long at prices you wish you did a couple of days/weeks ago.\n\nAnything below $9,000 - $8,500 is a buy you\'ll brag about before halvening.\n\n$BTC #bitcoin pic.twitter.com/CeRF5vhs6v",80,14
2019-07-16 21:21:24,"I do not know many people who have made money selling during a panic and capitulation ... I do know many people who made money buying during a panic and capitulation | $BTC #bitcoin | Price target = $28,000",54,10
2019-07-16 21:18:32,"If you bought $BTC #bitcoin in July 2017 at $2,400 you quadrupled your money | This is just noise | similar to light waves or turbulence on a boat ride or flight | Nothing goes up or down in a straight line | I still expect a 200% gain from here ($9,600) in the next 6-12 months |",34,7
2019-07-16 18:20:33,IMF: Crypto Assets May Surpass Traditional Forms of Money\n\n#Crypto #Bitcoin #BTC $BTC #Ethereum #ETH $ETH #XRP $XRPhttps://dailyhodl.com/2019/07/16/imf-crypto-assets-may-surpass-traditional-forms-of-money/ \xe2\x80\xa6,29,9
2019-07-16 17:34:23,"Long #Bitcoin $BTC, short the bankers? If yes, you better keep an eye on $BKX the #Nasdaq Bank Index.\nChart by @macrodesiac_http://bit.ly/2lee8da ",5,3
2019-07-16 19:48:55,SMART MONEY WILL BE BUYING THIS DIP. #BITCOIN $BTC pic.twitter.com/NYYoOjwQij,24,8
2019-07-16 20:26:23,Danny knows. #Bitcoin $BTC https://twitter.com/dannyworsnop/status/1151141493505216513 \xe2\x80\xa6,12,1
2019-07-16 18:15:15,"#Fundstrat\xe2\x80\x99s Thomas Lee wrote that the recent #Bitcoin (#BTC) pullback is healthy, and fewer searches are good, as it means the rise in Bitcoin has not been accompanied by massive hype. 100% agreed. \n\nCrypto #cryptocurrency",84,16
2019-07-16 20:00:00,#MurthaBurke #Cryptoclarifications!  @thecollectivego \nEdward Snowden - Bitcoin Conference 2019\n https://buff.ly/2FCkJpk  \n#crypto #btc #bitcoin #blockchain #eth #ethereum #cryptocurrency #altcoin #fintech #ico #ieo,14,32
2019-07-16 22:59:05,Bitfortip available on android devices\nhttps://play.google.com/store/apps/details?id=com.rishabh.bitfortip&hl=en \xe2\x80\xa6 \xe2\x80\xa6 \xe2\x80\xa6 \xe2\x80\xa6 \xe2\x80\xa6 \xe2\x80\xa6 \xe2\x80\xa6 \xe2\x80\xa6 \xe2\x80\xa6 \xe2\x80\xa6 \xe2\x80\xa6 \xe2\x80\xa6 \xe2\x80\xa6 \xe2\x80\xa6 \xe2\x80\xa6 \xe2\x80\xa6 \n#android #smartphones #google #fintech #blockchain #app #bitcoin #btc,1,1
2019-07-16 20:18:45,"Hoping for a solid reaction if #bitcoin $BTC ($9,640) crosses back above $9,800.",11,1
2019-07-16 16:16:10,9k incoming.... back to basics \n\n#bitcoin #btc #rekt #bear market dinner pic.twitter.com/dkYyC5iXa1,4,1
2019-07-16 20:47:35,This is the only chart you will ever need for #bitcoin $btc pic.twitter.com/R0MTb8Wu1J,7,1
2019-07-16 23:16:42,"Trend line break, risk down $7,000. Below $7,000 & were in a new bear market.\n\n http://BitcoinLootbox.com/  \n\nRegister Now & Start Buying & Selling Cryptocurrency \n\n#Crypto #Cryptocurrency #Bitcoin #BTC #Ethereum #ETH #Ripple #XRP #EOS #Stellar #Litecoin #LTC #Cardanopic.twitter.com/TWDrAbWzHO",3,3
2019-07-16 20:59:29,The Crypto Campfire Podcast is now available on @iHeartRadio!\n\n#crypto #cryptocurrency #bitcoin $btc #litecoin $ltchttps://www.iheart.com/podcast/269-the-crypto-campfire-podcas-46608615/ \xe2\x80\xa6,8,2
2019-07-16 22:08:43,Bitcoin tumbles as U.S. senators grill Facebook on crypto plans\n\nWill we see $3500 - $3800\n\n#Crypto #cryptocurrency\n#cryptocurrency #Facebook #Libra\n#CryptoNews #cryptonexchange #cryptotrading #cryptolife #Bitcoin $btc pic.twitter.com/2e5YiTtMSj,2,1
