date,text,likes,retweets
2019-08-21 16:17:03,"$BTC - $8.5k - $8.2k is where I\'ll be buying more spot Bitcoin. \n\nAs you can see from past interactions , this will be a very important level to hold as Support on High Time Frames. \n\nIt\'s definitely worth keeping this area in mind when looking to ""buy the dip"" \n\n#Bitcoin pic.twitter.com/ldpdKXsIj4",264,58
2019-08-21 15:42:28,$BTC #Bitcoin monthly picture:\n\nInside bar after inside bar. I don\'t think we see sub $7.4k. pic.twitter.com/nrDBj77Onm,310,42
2019-08-21 16:55:58,#Bitcoin $BTC back above $10k building higher lows on some timeframes. I\'m still leaning more to the bullish side even midterm. Thoughts? (I\'M NOT TRADING ATM!) pic.twitter.com/jABzRxbovG,87,13
2019-08-21 23:00:13,"*New Exchange Listing*  \n\nWe are happy to announce we will be listed on @Sistemkoin Exchange. https://sistemkoin.com \n\nWhy a Turkish exchange?\nTurkey has the highest adoption for crypto, with 20% of its citizens owning crypto.\n\n#apl #bitcoin #cryptocurrency #btc #blockchainpic.twitter.com/cNFZRv3XJN",200,112
2019-08-21 14:02:25,Hate it or love it. Believe it or not. #Bitcoin $BTC will be testing $20K one day again. Are you prepared?,65,15
2019-08-21 20:19:09,"Recently @CoinMarketCap, arbitrarily, ambiguously and unfairly made changes to its algorithm, severely affecting the ranking of many projects without notice or explanation...\n\nRead our full response below.\n\n#apl #bitcoin #cryptocurrency #btc #blockchainpic.twitter.com/pLu8EyjsfX",185,88
2019-08-21 18:19:41,$BTC #BITCOIN #CRYPTO #ALTCOINS\n\nThe current status of the market I believe we\'re in. \n\nCombined with the level of altcoin dominance and some other indicators I think we\'re in the final trap before this market is ready to lift off (especially altcoins).\n\nWhy? Cycles.pic.twitter.com/E3GGHBHCKE,273,103
2019-08-21 13:14:43,"New Okcash community GiveBack Bounty ! \nWin and Claim 100 Okcash each !\nParticipate and Win over: https://okcashtalk.org/index.php/topic,43011.0.html \xe2\x80\xa6\n#Crypto $Crypto #Altcoins #Bitcoin #Okcash $BTC $OK #cryptocurrency pic.twitter.com/1kA79F6alf",103,80
2019-08-21 21:08:56,"Check out our latest blog post! In case you missed it.                                      \n\n""Anonymize Your Location via IP Masking"" \n                    \nhttps://medium.com/@apollocurrency/anonymize-your-location-via-ip-masking-9943c4a18064 \xe2\x80\xa6\n\n#apl #bitcoin #cryptocurrency #btc #blockchain #ipMasking",62,31
2019-08-21 21:13:19,"#Venezuelans will now be able to buy goods using #cryptocurrencies at #Traki, Venezuela\xe2\x80\x99s largest #department store chain:\nhttps://decrypt.co/8583/venezuela-largest-retail-chain-expands-bitcoin-payment-options-with-pundix \xe2\x80\xa6\n\n#AUPC #Authpaper #blockchain #bitcoin #BTC #ETH #ethereum",9,8
2019-08-21 21:17:21,Thanks to the @loomnetwork Episode 3 is coming Saturday!  Thanks for making the episode a reality Loom! #Weloveloomnetwork #Saturday #Btc #bitcoin pic.twitter.com/bDNm2zNAVA,121,28
2019-08-21 19:36:31,"""Who cares about the underlying technology behind #Netflix?""  \n\nRead my full article on Blockchain, and why #UX will be the catalyst for mass adoption.\n\n#blockchain #cryptocurrency #decentralized #dapps #scalability #UI #AI #bitcoin #btc #eth @EXRNTokenhttps://medium.com/@nassimbah/blockchain-why-user-experience-will-be-the-catalyst-for-mass-adoption-33cea5ea6582 \xe2\x80\xa6",15,8
2019-08-21 23:28:09,#BTC/USD APAC\n\n#Bitcoin begins forming another descending triangle like the one seen in 2018.\n\nMeasured target could set scope for $6.1K should conditions break down.\n\nSo far demand continues to prop price above $10K.\n\nMACD weekly bear cross above 0 + AO histo tick down.\n\n$BTC pic.twitter.com/c9IUrF9yJB,69,17
2019-08-21 23:29:35,"#LightningNetwork \n\nhttp://1ML.com  observed:\n9,637 nodes (4,607 with active channels)\n31,627 channels\n836.842 BTC capacity ($8,383,312)\n\nmedian node capacity: 0.009 BTC ($88.57)\n\npast 24h:\n+15 nodes +155 channels +4.243 BTC ($42,503)\n\n#Lightning #LN #bitcoin $BTC",36,6
2019-08-21 11:11:02,You should buy and hold #cryptocurrencies to control your #capital:\nhttps://cointelegraph.com/news/people-who-want-to-control-their-capital-buy-bitcoin-says-circle-ceo \xe2\x80\xa6\n\n#AUPC #Authpaper #blockchain #bitcoin #BTC #ETH #altcoin,9,7
2019-08-21 17:28:35,This pimple makes me crazy \n\n#Bitcoin $BTC pic.twitter.com/1q5HbACtJs,59,7
