date,text,likes,retweets
2019-06-26 20:37:41,"On Coinbase $BTC #Bitcoin just dropped $2,000 in 15 minutes pic.twitter.com/XCZqInvwOM",127,19
2019-06-26 23:37:27,People are trying to piss on #Bitcoin all over @Twitter because the price of an asset fell 12% after rising over 100% in six weeks... Seriously?\n\nMust I remind you that #PriceIsALiar!\n\nMinute by minute price of $BTC is meaningless...\n\nAll that matters is ownership of the #Network,669,109
2019-06-26 22:41:19,$BTC #Bitcoin - History of recent dips below lower BB on the 1H pic.twitter.com/JSYcerPhUQ,95,15
2019-06-26 23:52:43,"I might have to quit @Twitter...\n\nIn Dec, at $3,200 they said #Bitcoin was dead, going to zero & #Blockchain was expensive database w/ no use cases\n\nIn April, at $4,200 we were idiots for putting Pension money into $BTC\n\nToday, at $12,500 it\xe2\x80\x99s a bad asset because it\xe2\x80\x99s volatile ",732,84
2019-06-26 18:40:25,This $BTC monthly chart looks insane... #bitcoin #btc pic.twitter.com/ZqCedzg553,444,378
2019-06-26 19:08:16,"$BTC #BITCOIN\n\nWell, let\'s go.\n\nDaily close above or below this area and we know enough. pic.twitter.com/3kNCYYNfqO",56,6
2019-06-26 21:42:37,"As long as #btc #bitcoin undergoes a healthy correction, the party is just getting started. \n\n#wavethree",526,59
2019-06-26 20:37:11,"$BTC #BITCOIN \n\nWhaleplay perfectly working out.\n\nI guess we won\'t close above $13,700 today on $BTC and that is the start of altseason with this blow-off acceleration top. \n\nAltcoins immediately bouncing upwards in $BTC pair. pic.twitter.com/ndVEAkcHde",59,14
2019-06-26 20:42:23,Bitcoin #BTC drops from .618 % retracement  https://ift.tt/2Yfd1J5 pic.twitter.com/6ZbOSrWY0v,4,9
2019-06-26 19:11:46,Head on over to the beta version of our marketplace!! LIVE NOW \nhttps://bitzon.io/beta/ \n\n#blockchain #blockchaintechnology #cryptocurrency #currency #marketplace #bitcoin #BTC #Ethereum #ecommerce #XRP #dropshipping #bitcoinnews #cryptoexchange #cryptotrading #amazon #ETHpic.twitter.com/K8CT11rPqi,58,151
