date,text,likes,retweets
2019-09-08 11:36:20,Here are figures for $BTC\'s growth prior to its Halving and after it\n\nPre-Halving 1: 663%\n\nPost-Halving 1: over +3400%\n\nPre-Halving 2: 383%\n\nPost-Halving 2: +4080%\n\nMost of Bitcoin\xe2\x80\x99s growth as a result of the Halving occurs after the Halving\n\nhttps://medium.com/swlh/bitcoin-halving-everything-you-need-to-know-4573dc5b528e \xe2\x80\xa6\n\n#Crypto,390,144
2019-09-08 14:21:31,I will choose 1000 random followers to win 0.05ETH\nPlease :\n1. FOLLOW\n2. LIKE AND RETWEET \n3. Comment your ETH address\n4. Hype Agrichainx\nWinners will be notified by Sept 15th\n#airdrop #bounty #freetoken #freecoin #bitcoin #ico #btc #crypto #Ethereum #giveaway #bounty #BTC #ETHpic.twitter.com/sAn3DAlWWl,441,379
2019-09-08 17:32:11,#Bitcoin\'s growth after Halving 1 was over 5 times larger than its growth prior to it\n\n$BTC\'s growth after Halving 2 was over 10.5 times larger than its growth pre-Halving\n\nHistory shows that we have no excuse not to own Bitcoin after Halving 3\n\nhttps://medium.com/swlh/bitcoin-halving-everything-you-need-to-know-4573dc5b528e \xe2\x80\xa6\n\n#Crypto,294,87
2019-09-08 02:44:27,"Go ahead make China\xe2\x80\x99s day. Buy Communist China\xe2\x80\x99s #Bitcoin at $20k and when you try to send it in a Bull Run, the miners will dump on your head. \n\n3 hrs later. Your #BTC arrives worth thousands less.  \n\nBitcoin is NOT the future. \n\nHodl #XRP!! \n\nXRPatriots Know!! https://twitter.com/ShortTheFOMO/status/1169087641981259777 \xe2\x80\xa6",219,46
2019-09-08 17:39:26,$BTC #BITCOIN\n\nInteresting to see that the Total chart respected the trendline very good during December \'18 and after.\n\nAnd is showing a bullish continuation pattern for the market.\n\nTotal2 approaching the same trendline. \n\nHolding that = confirmation of upwards continuation. pic.twitter.com/fcBTbViHc4,59,15
2019-09-08 19:07:54,#GIVEAWAY \n\nPRIZE: $50 in $BTC per person (#Bitcoin)\n\nENTER:\n\n1: LIKE & RETWEET \n\n2: Follow @ballsdeepinbtc \n \n3. Tag 3 friends below \n\n2 winners chosen at random when I hit 1000 Followers \n\n#btc #cryptocurrency #XRPcommunity #Bakkt #Airdrops #airdroppic.twitter.com/xz9YYs5CoK,150,142
2019-09-08 23:50:32,Something is happening #Bitcoin #BSV #BTC pic.twitter.com/PAy77iTWnk,42,14
2019-09-08 15:13:30,#xrp #xrpcommunity #btc #bitcoin #eth #ltc This video is an absolute must watchhttps://youtu.be/Qgdj-f2GjyA ,34,13
2019-09-08 18:44:55,"Bitcoin went through a phase of \'this is just a bearish retest\' to full-blown disbelief and large eyes seeing the parabolic unfold through FOMO during the beginning of 2019. \n\nSentiment switches fast. \n\nWhen indeed altcoins turn around, people will flip over too.\n\n$BTC #BITCOIN",89,11
2019-09-08 16:27:31,"""Cryptocurrency Protocols are like onions."" - Vitalik Buterin\n#CryptoCurrency #Protocols #VitalikButerin #CryptoQuote #Ethereum #SmartContracts #Blockchain #ETH #crypto #bitcoin #blockchain #btc #ethereum #money #cryptonews #trading #litecoin #cryptotrading #bitcoinnewspic.twitter.com/mVhtmv3hbZ",20,4
2019-09-08 11:35:19,Weak hands exiting crypto when they see one big red candle on #Bitcoin..\n\n$btc pic.twitter.com/NNiyeEr0pl,0,0
2019-09-08 19:13:53,"We\'re committed to keeping you all updated regularly so please take a minute to read our latest $Quan article on Medium!\n\nhttps://medium.com/@QuantisNet/quantisnetwork-monthy-update-df285ecf1004 \xe2\x80\xa6\n\n7,800 #masternodes online! \n\n#QUAN #MASTERNODE #QHOST #MASTERNODEX #cryptocurrencies #crypto #btc #bitcoin #RT #altcoin #UPDATE $DASH",35,16
2019-09-08 19:35:35,#BTC #Bitcoin #Crypto #Cryptocurrency\n \nBitcoin Dominance looked topped out and the Total Market Capitalization (excluding Bitcoin) looks bottomed out. pic.twitter.com/Gb0Jx5HhLe,42,12
2019-09-08 15:42:17,Bitcoin (BTC / USD) can trade SimpleFX. https://goo.gl/kKqZYa  #FX #Bitcoin #MT4,1,0
2019-09-08 15:04:07,Bitcoin listed on @marketcapone \nhttps://www.uptrennd.com/post-detail/bitcoin-listed-on-marketcap-one~NDcyOTc \xe2\x80\xa6\n@Uptrennd #BTC #Bitcoin #crypto #cryptocurrency #EOS #Uptrennd #HomeOfCrypto #1UP #CryptoNews #cryptotwitter,10,5
2019-09-08 18:51:38,"Data privacy: exclusive interview with Assaf Cohen, CEO at Anqlave\n\nhttps://forwardleading.co.uk/blog/data-privacy-exclusive-interview-with-assaf-cohen-ceo-at-anqlave.html \xe2\x80\xa6\n\n$zil #zil #zilliqa #bitcoin #btc #eth #ethereum #xrp #ripple #bch #ltc #eos #xlm #stellar #ada #cardano #xmr #tron #trx #dash #iota #bnb #neo #etc #xem #xtc #zec #vet #mkr #omg #zrx #qtumpic.twitter.com/hcpvhRZKna",15,4
2019-09-08 13:28:47,"This year, Bitcoin (BTC) has done astonishingly well. Year to date, the cryptocurrency\'s price has gained some 200%, surging off an infl...\n\n#cryptocurrencynews #cryptocurrency\n\nhttps://www.newsbtc.com/2019/09/06/ex-federal-reserve-chair-basically-called-a-bitcoin-price-bull-run/ \xe2\x80\xa6",3,0
2019-09-08 14:20:41,#bitcoin $btc #cryptocurrency \n#xrp \n\nWarning Issued After Malware Is Found To Have Hijacked Bitcoin Blockchain via @forbeshttp://www.forbes.com/sites/billybambrough/2019/09/07/serious-malware-warning-over-bitcoin-blockchain/ \xe2\x80\xa6,0,0
2019-09-08 10:59:51, .@PeterLBrandt highlights a bearish chart pattern that could lead to a major price correction #Bitcoin $BTC https://news.u.today/news/prominent-trader-peter-brandt-still-long-on-bitcoin-but-warns-bulls-about-major-bearish-price \xe2\x80\xa6,6,1
2019-09-08 23:15:36,"#LightningNetwork \n\nhttp://1ML.com  observed:\n9,824 nodes (5,965 with active channels)\n36,653 channels\n845.035 BTC capacity ($8,776,366)\n\nmedian node capacity: 0.005 BTC ($48.64)\n\npast 24h:\n+13 nodes +158 channels +2.668 BTC ($27,705)\n\n#Lightning #LN #bitcoin $BTC",28,3
