date,text,likes,retweets
2019-01-14 17:19:30,"""The future lies in the study of the past""\n\nWe\'re approaching the 420 day mark which ended the 2015 bear market and if history repeats itself, we\'re moving towards several months of accumulation and a new bull cycle starting mid-late 2019. \n\n$BTC #bitcoin pic.twitter.com/VX8ok9oFue",1627,554
2019-01-14 16:52:29,"""Bakkt aims to make Bitcoin trading safe for Wall Street. Now, a new acquisition confirms that the cryptocurrency trading company is speeding its plans to revolutionize the way people pay for everything from coffee to cars.""\n\nBy Shawn Tully \n\n#bakkt #btc\n http://amp.timeinc.net/fortune/2019/01/14/bakkt-acquisition-consumer-payments?__twitter_impression=true \xe2\x80\xa6",261,94
2019-01-14 21:45:09,"#Winklewoss twins who the hold most #BTC in the world (outmatched only by #Satoshi Nakamoto\'s stash), claim BTC can overtake gold with the right rules. We\xe2\x80\x99re not so sure \xe2\x80\x93 in fact, why should one overtake the other? Both stores of value should be able to coexist. #crypto #bitcoin",123,21
2019-01-14 19:06:12,"24 h to go, grab some cheap token before ico ends  #shares #securities #equities #Blockchain #Exchange #Sto #bitcoin #btc #ripple #xrp #ethereum #eth #bch #xlm #eos #etc #neo #trx #xvg #crypto #tron #sale #bounty #airdrop #btcminingpic.twitter.com/WS9fxIdPW8",69,97
2019-01-14 18:23:37,"update: #bitcoin - $BTC\n\nthe crypto gods have been very generous, but don\'t abuse the generosity  \n\nwait for a close above white line, the party over there pic.twitter.com/Bk4LtBo3jn",20,2
2019-01-14 21:17:11,"Russia plans to tackle US sanctions with Bitcoin investment, says Kremlin economist\n\nhttps://www.telegraph.co.uk/technology/2019/01/14/russia-plans-tackle-us-sanctions-bitcoin-investment-says-kremlin/ \xe2\x80\xa6\n\n#Crypto #Cryptocurrency #Bitcoin #BTC #Ethereum #ETH #Ripple #XRP #EOS #Stellar #Litecoin #LTC #Cardano #Monero #TRON #IOTA #Dash #Tezos",12,4
2019-01-14 12:26:33,48 hour \xe2\x80\x93 3% Bitcoin (BTC) Promotion! https://recyclebot.com.au/2019/01/14/48-hour-3-btc-promotion/ \xe2\x80\xa6\n#Bitcoin #Crypto #RecycleBot,18,3
2019-01-14 20:11:00,"Guys, this man knows how to handle bears! #Bitcoin $BTC pic.twitter.com/9TNhLT9rOW",19,1
2019-01-14 21:45:48,"If you had to choose, which of the following is more trustworthy?\n\n#Holochain #holo #hot #blockchain #bitcoin #BTC #XRP #xrpcommmunity #ERC20 #ethereum #xlm #Cardano #eos #crypto #ltc #cryptocurrency #bitcoinnews #p2p",26,4
2019-01-14 23:37:03,Here\'s a quick update on what the BTG team has been up to in recent weeks.\n-> https://bitcoingold.org/2019-progress-update-1/ \xe2\x80\xa6\n#BitcoinGold #Bitcoin #BTC #blockchain #cryptocurrencies #BTGAmbassador #BTGPaypic.twitter.com/nHowqFjDSZ,47,12
2019-01-14 19:42:23,Get ready for tomorrow\'s explosive jointed #LiveStream between @ChronoLogicETH and @RSKsmart!\nJoin ChronoLogic\'s Youtube Channel at 1 P.M. ET and witness history in the making!\nhttps://blog.chronologic.network/livesession-chronologic-meets-rsk-jan-15th-1-p-m-et-824ae9aae10d \xe2\x80\xa6\n#ethereum #bitcoin #eth #btc #buidl,15,11
2019-01-14 23:14:00,Lightning Network Already a \'Sleeping Giant\' For Non-Speculative Use Cases https://bitsonline.com/lightning-network-sleeping-giant/ \xe2\x80\xa6 via @Ham_Comma_Tyson @bitsonlinecom #bitcoin #BTC #crypto #blockchain,8,6
2019-01-14 17:58:25,"Bitcoin Price Jumps as Tron, Ethereum, EOS, and XRP Rally, Crypto Platform Bakkt Reveals First Acquisition, and BTC Use Surges in Venezuela\n\n#Crypto $BTC #Bitcoin #BTC #Tron $TRX #TRX #Ethereum #ETH $ETH #XRP $XRP #Ripple #Bakkthttps://dailyhodl.com/2019/01/14/bitcoin-price-jumps-as-tron-ethereum-eos-and-xrp-rally-crypto-platform-bakkt-reveals-first-acquisition-and-btc-use-surges-in-venezuela/ \xe2\x80\xa6",15,1
2019-01-14 16:00:02,#Ripple #XRP: World Economies Will Change & XRP Be ESSENTIAL To Transfer Value\nhttps://youtu.be/WzPR9HbbI_Y \n#cryptocurrency #cryptocurrencies #crypto #xrpthestandard #xrparmy #xrpcommunity #xrpthebase #bitcoin #btc #digitalassets #digitalasset #fintech #technicalanalysis,23,5
2019-01-14 19:27:15,"#Bakkt will be the bridge between the Blockchain & A.I world.\n\nBuying houses, cars, coffee and all inbetween. Giving it value and directly hundreds of millions of use-cases. Media will go wild.\n\n#btc #eth #bitcoin #crypto\n#sto #blockchain #neo #ontpic.twitter.com/khUsh58cdS",22,8
2019-01-14 14:29:22,"#BTC #bitcoin US Snapshot\n\nOutlook: Bear bias\n\n-$3,567 support flipped to resistance (bulls needs recovery above)\n-Little support from here to $3,200\n-Sell volume starting to decline\n-Strongest nearby sell pressure at ~$3,580 on Bitmex pic.twitter.com/f9lFjlV7lV",24,8
2019-01-14 12:25:44,Such touching wishes Join our campaign and let friends retweet your comments~~\n\n#cryptocurrency\n#bitcoin #BTC #blockchain #Crypto #finance #cryptocurrencyNews #Ethereum #fintech #digitalasset #ICO #Exchange #bitcoinnews #btcnews #bitcoincash #cryptomarket #paymentpic.twitter.com/E1B4ZVxHMc,11,7
2019-01-14 22:23:27,"Bittrex Launches Over-the-Counter Trading Platform for Bitcoin, Crypto - http://bit.ly/2QNVeUG \n #bitcoin #btc #bitcoinnews #cryptocurrency #blockchain #cryptocurrencynewspic.twitter.com/mHy9QFQgwq",2,5
2019-01-14 23:26:28,"Its funny people whine about sinking prices of crypto, and then when prices rally wish they owned more. It tells me, people are investing the wrong way. Do do not buy the rallies and sell out on dips. You BUY DIPS, and SELL RALLIES\n\n#Crypto #Bitcoin #cryptocurrency #BTC #LTC $Btc",46,1
2019-01-14 23:20:08,"This Bitcoin chart is insane! Oh, wait\xe2\x80\xa6 that\xe2\x80\x99s actually a chart of US dollar money printing.\n\n http://ElixiumCrypto.com/34/  \n\nRegister Now & Start Buying & Selling Cryptocurrency \n\n#Crypto #Cryptocurrency #Bitcoin #BTC #Ethereum #ETH #Ripple #XRP #EOS #Stellarpic.twitter.com/xLq3qrlnrm",5,0
2019-01-14 23:03:13,#BTC LedgerX has launched its first Bitcoin (BTC) price volatility index LXVX.\nLedgerX has launched its first Bitcoin ( BTC ) price volatility index. The launch...Read more: https://webnow.company/news/crypto-asset-manager-ledgerx-launches-bitcoin-volatility-index \xe2\x80\xa6,0,0
2019-01-14 22:55:50,TIME FOR THE JANUARY 2019 #BottomFishing #AI #Blockchain #Crypto #ChartPicks UPDATE\n\n$BIGG $BITK $BTL $DMGI $FORT $GET $HIVE $LTV $MOGO $NC $NETC $QNC $SQR $VGO $VHI $VST $XAU\n\n#Cryptocurrency #Bitcoin #BTC #PennyStocks #StocksToWatch #JuniorStockspic.twitter.com/Njv1wfxN0F,4,1
2019-01-14 22:25:20,IAM Platform Curated Retweet:\n\nVia: https://twitter.com/betbybitcoins \n\nBitcoin (BTC) Whales Breach: Crypto Market Tumult Ahead? http://bit.ly/2M8ZNIm  #bitcoin #crypto #blockchain #btc #news pic.twitter.com/95kkxRQ0gw\n\n#IAMPlatform\n#TopInfluence\n#BlockChainNews,1,0
2019-01-14 22:00:01,"Bitcoin - BTC\nPrice: $3,702.29\nChange in 1h: -0.25%\nMarket cap: $64,723,463,700.00\nRanking: 1\n#Bitcoin #BTC",0,0
2019-01-14 21:34:36,Bitcoin [BTC/USD] Technical Analysis: The Digital Gold is barely hanging on\nhttps://ambcrypto.com/bitcoin-btc-usd-technical-analysis-the-digital-gold-is-barely-hanging-on/ \xe2\x80\xa6\n$BTC #ETH $ETH #Ripple #BTC #Bitcoin #Ethereum $xrp #BitcoinCash #Altcoins,1,2
2019-01-14 21:04:37,"First Lightning Network, Then Liquid Network.\n\nWhat\xe2\x80\x99s next...\nLightspeed Network?\n\nYou are not fooling anyone!\n\nBTC is as slow as shit, even the name Relaxitive Network would be an over sale.\n\n#bitcoin #btc #cryptocurrency #blockchainhttps://twitter.com/Blockstream/status/1084913696655269892 \xe2\x80\xa6",13,3
2019-01-14 21:00:02,"Tomorrow\'s Bitcoin(BTC) forecast is\n        \n\xe2\x96\xb3UP 48% \n\xe2\x96\xbcDOWN 52%\n\n#Bitcoin, #BTC\n\nBitcoin Forecast (iOS)\nhttps://itunes.apple.com/app/id1404198250 \xe2\x80\xa6pic.twitter.com/l0O7d1X2by",0,0
2019-01-14 20:53:01,Bitcoin [BTC] traders under Denmark Tax Agency scrutiny: gains authorization to collect user data from 3 exchanges - https://ambcrypto.com/bitcoin-btc-traders-under-denmark-tax-agency-scrutiny-gains-authorization-to-collect-user-data-from-3-exchanges/ \xe2\x80\xa6\n#Bitcoin #BTC #crypto #cryptocurrency,0,0
2019-01-14 20:14:30,Five Trends Of #Crowdfunding Industry To Watch In 2019 $ZIL\n\n@SeekingAlpha & @xinshudong\n https://seekingalpha.com/amp/instablog/49941368-oleg-spilka/5258603-five-trends-crowdfunding-industry-watch-2019?__twitter_impression=true \xe2\x80\xa6\n\n#zilliqa #zil #bitcoin #btc #ethereum #eth #developer #solidity #blockchain #crypto #cryptocurrency #altcoins #fintech #sharding #scalability #hodl #buidl #ico #sto,6,3
2019-01-14 19:17:47,Danish Tax Agency Given Green Light to Collect Information Via Cryptocurrency Exchanges\n#Crypto $BTC #Bitcoin #BTC $XRP #XRP #Ripple $ETH #ETH #Ethereum #Tron #TRX $TRX $LTC #LTC #Litecoin #IOTA $IOTA #cryptocurrencieshttps://u.today/danish-tax-agency-given-green-light-to-collect-information-via-cryptocurrency-exchanges \xe2\x80\xa6,4,3
2019-01-14 17:31:12,"Crypto Startup CEO: \xe2\x80\x9cGut Feeling\xe2\x80\x9d Is That Bitcoin (BTC) Will Fall Under $3,000\n\nRead More: http://read.cryptobeanie.com/article/crypto-startup-ceo-gut-feeling-is-that-bitcoin-btc-will-fall-under-3000/8299 \xe2\x80\xa6\n\n#bitcoin_news #crypto_analysis #bitcoin #btc #civic #crypto #cryptocurrency #market #news #prediction #price #vinny_lingham",0,0
2019-01-14 17:26:58,Bakkt Says Latest Acquisition Will Help Its \xe2\x80\x98Consumer Business\xe2\x80\x99\n@Bakkt @gaborgurbacs @APompliano @sentosumosaba @novogratz @arrington @ICE_Markets @CryptoCompare \n#bitcoin $BTC #btc #bakkt #cryptocurrency #Crypto \nhttps://www.cryptoglobe.com/latest/2019/01/bakkt-says-latest-acquisition-will-help-its-consumer-business/ \xe2\x80\xa6,11,2
2019-01-14 17:09:12,Bitcoin (BTC) Price Analysis: Market Starts to Recover After Recent Lows\nhttps://blockonomi.com/bitcoin-price-analysis-market-starts-to-recover-after-recent-lows/ \xe2\x80\xa6\n#bitcoin #BTC $BTC pic.twitter.com/NiJDtOCc6x,3,1
2019-01-14 17:00:41,#MinuteCrypto #Bitcoin $BTC $Cryptopic.twitter.com/1kHcMPRagD,12,3
2019-01-14 16:31:21,On Jan. 24th 2019 Bitcoin (BTC) - #Bakkt BTC Futures Launch\n= pump\n\nOn Jan. 25th 2019 \nBitcoin BTC #Bitcoin ($BTC) \xe2\x80\x94 CME Bitcoin #Futures Last Trade Date\n=dump,4,0
2019-01-14 16:31:04, ALARMING New Formations on Bitcoin [BTC] (BTC)?! \xe2\x80\x93 Crypto Market Trading Analysis & Cryptocurrency News http://ohiobitcoin.com/ -alarming-new-formations-on-bitcoin-btc-btc-crypto-market-trading-analysis-cryptocurrency-news/ #bitcoin,0,0
2019-01-14 16:11:38,Watch and share this litecoin ad\n\n#ltc #litecoin #bitcoin #btc #litecoinfamhttps://twitter.com/CommonEnemyInc/status/1084842361736155136 \xe2\x80\xa6,14,4
2019-01-14 16:11:04,Weekly Crypto Overview #12\n\n https://medium.com/khilone/weekly-crypto-overview-khilone-12-643bb4e6422e \xe2\x80\xa6\n\n* 51% Attack on @eth_classic \n* @ethereum Foundation grants $ 5 M to @ParityTech \n* @ShapeShift_io Lays Off 37 People @ErikVoorhees \n* NASA Explorer #Blockchain #NASA @NASA \n* Escobar #ICO\n\n#CRYPTO $CRYPTO #Bitcoin $BTC pic.twitter.com/JUfjewiwlG,9,0
2019-01-14 16:03:16,Take some  and enjoy how I started \n\nMy first steps with #Bitcoin #BTC and Co. \n\nhttp://cryptocurrency-insider.com/2018/03/28/my-first-steps-with-bitcoin-and-co/ \xe2\x80\xa6,19,0
2019-01-14 16:00:01,"Bitcoin - BTC\nPrice: $3,688.82\nChange in 1h: +2.92%\nMarket cap: $64,485,809,467.00\nRanking: 1\n#Bitcoin #BTC",0,0
2019-01-14 15:47:51,This has now been proven on the chart.\nNow that they\'ve baited in enough shorts they are pumping it hard. \n\n#Crypto #Cryptocurrency #Bitcoin #BTC #Ethereum #ETH #Ripple #XRP #EOS #Stellar #Litecoin #LTC #Cardano #Monero #TRON #Tezoshttps://twitter.com/ElixiumCrypto/status/1083398398932328448 \xe2\x80\xa6,6,2
