date,text,likes,retweets
2019-04-13 13:55:17,Golden cross on #bitcoin forming?\n\nIt would be the first since October 2015 when $BTC was around $200. pic.twitter.com/V5qU7kg0Yj,539,130
2019-04-13 18:07:07,Bitcoin\'s settling into the LA life and doing well. Episode 2 is in production. #Btc #btcandfriends #bitcoin #livingwithanyapic.twitter.com/iyzZoxggBI,207,45
2019-04-13 19:14:43,"$BTC #BITCOIN\n\nMy latest write-up regarding Bitcoin is posted here, both bull and bear scenario\'s.\nhttps://www.tradingview.com/chart/BTCUSD/cvW5E0vR-The-200MA-and-0-618-fib-sequence-back-again-on-Bitcoin/ \xe2\x80\xa6\n\nI\'m leaning towards bear and I\'ve stated why. Personally quite proud of the analysis, feel free to read it.",87,17
2019-04-13 13:45:54,"QR codes might be the very short term future of #crypto payments\n\nBut soon, we will walk up to checkout monitor, scan our face, and choose our payment method on screen\n\nBiometric data + crypto is the future of payments\n\n#Bitcoin #Litecoin #BTC #LTC",118,12
2019-04-13 12:38:53,"Don\'t get scared out of price.\n\nDuring the http://Dot.com  bubble Amazon and Apple lost about 85-95% in value. \nDid that change something about the perspective? No, only the sentiment switched.\nWe all know how that ended.\n\nJust stick around and be patient.\n\n$BTC #BITCOIN",137,17
2019-04-13 22:06:14,Want to know how to make daily dividends with http://catex.io ? Catex Exchange is the best profit-sharing platform of 2019! \n\nRead about us here https://medium.com/@cameronkallhoff/receive-daily-dividends-from-the-most-generous-profit-sharing-exchange-of-2019-6ecc2f3f3a55 \xe2\x80\xa6\n\n#btc #eth #bitcoin #coinex #bitmax #cet #binance #bnb #ltc #profit #okex #coinbenepic.twitter.com/YENbc0Ek3v,49,38
2019-04-13 08:42:56,"The @TraceMayer Mayer Multiple and its move back above 1.0 might have just indicated the bottom of this bear market, just as it successfully indicated the two prior bear market bottoms.\n#BTC #Bitcoin #Crypto\n\nThread \n\n@woonomic @krugermacro @APomplianopic.twitter.com/qhZKJql05V",235,91
2019-04-13 18:07:23,Next bull run is coming ! Time to buy ! Get rich this year :) Buy very fast on Coinbase : https://www.coinbase.com/join/59fa03bc686fec0302937610 \xe2\x80\xa6\n#BITCOIN #BTC #ETHEREUM #ETH #LITECOIN #LTC #XLM #STELLAR #RIPPLE #XRP #BULLRUN,2,0
2019-04-13 17:05:21,"THIS is how to BUY\n\nTHIS is how to SELL\n\nTHIS is how to CRYPTO\n\nhttp://TREOS.io \n\nSign up and start stocking your shelves, TODAY! \n\n$TRO $GCR #TREOS #THISisHowToCRYPTO #StableToken #Gold #ecommerce #Crypto #Cryptocurrency #Bitcoin #Marketplace $BTC $ETH $EOS $LTCpic.twitter.com/G1OwMC4sav",91,62
2019-04-13 16:32:26,"Crypto-Total-Market-Cap: Low is in! Maybe we will see a final dip, but NO new lows! People who saying we have more time to go because we are shorter in time are wrong! From Cross to Cross of 6/20MA we already 11weeks longer vs 14/15.. @crypToBanger #bitcoin #btc #btcusd #crypto pic.twitter.com/GBn2Z2UTLb",100,25
2019-04-13 08:27:17,"Australia:\nPundi X Blockchain POS Sales Role -Work your network, Work your own hours!\n#bitcoin #blockchain #XPOS #PUNDIX #btc #eth #npxs #BNB\n\nhttps://www.gumtree.com.au/s-ad/macquarie-park/sales-customer-facing/pundi-x-blockchain-pos-sales-role-work-your-own-hours-/1215516506?utm_source=twitter&utm_medium=social&utm_campaign=socialbuttons&utm_content=app_android \xe2\x80\xa6\nGet the app from the Play Store\nhttps://tinyurl.com/n4b7djy ",124,39
2019-04-13 12:00:01,"China looks to ban #bitcoin mining as Coinbase launches Coinbase Card for #crypto. Find out more in ""The Intersection,"" weekly from @theflynews $BITCOIN $BTC $V $FB $AMD $NVDA $OSTK $DPW $KODK $IDEX $RIOT $TEUM $SRAX http://dlvr.it/R2h9tw pic.twitter.com/Gzl8Bt5bCw",3,3
2019-04-13 22:41:51,"After Assange was arrested, WikiLeaks has received nearly $30,000 in bitcoin donations.\n#BTC #bitcoin #BitcoinCash #bitcoinnews #Crypto #cryptocurrency #cryptocurrencies #blockchain #BlockChainNews #Ripple #Ethereum #WikiLeakspic.twitter.com/wx2vml9xro",3,0
2019-04-13 12:21:15,Inside info here! @justinsuntron is about to make an announcement about an announcement in which he announces the announcement!! Watch for the moon! \n\n#Bitcoin #BTC #Crypto #cryptocurrency #HODL #HODLgang #cryptocomedy #cryptohumor #Trx $TRX #Tron #JustinSunpic.twitter.com/v0NGItA6DD,15,2
2019-04-13 04:50:43,#Bitcoin $btc will hit first :,8,0
2019-04-13 09:15:04,"Check out BitUniverse,  an all in one crypto portfolio app that helps you track your $BTG investment.\n-real-time markets data\n-trade in multiple exchanges\n=>https://www.bituniverse.org \n#bituniverse #bitcoin #btc #blockchain #cryptocurrency pic.twitter.com/7gzf6OFdb2",84,5
2019-04-13 18:23:42,Wikileaks\xe2\x80\x99 Cryptocurrency Donations Surge After Julian Assange\xe2\x80\x99s Sudden Arrest - BeInCrypto - https://beincrypto.com/wikileaks-cryptocurrency-donations-surge-after-julian-assanges-sudden-arrest/ \xe2\x80\xa6 \n#Crypto #Cryptocurrency #Bitcoin #BTC #Ethereum #ETH #Ripple #XRP #EOS #Stellar #Litecoin #LTC #Cardano #Monero #TRON #IOTA #Dash #Tezos,1,1
2019-04-13 20:25:10,"Watch ""Bitcoin, blockchain and the dream of new money - https://youtu.be/-Jn41vwZd94  \n#Crypto #Cryptocurrency #Bitcoin #BTC #Ethereum #ETH #Ripple #XRP #EOS #Stellar #Litecoin #LTC #Cardano #Monero #TRON #IOTA #Dash #Tezos",6,3
2019-04-13 23:31:04,Hodler: Bitcoin (BTC) Will Be Worth $98 Million in 20 Years https://ethereumworldnews.com/hodler-bitcoin-btc-will-be-worth-98-million-in-20-years/?utm_source=dlvr.it&utm_medium=twitter \xe2\x80\xa6 #NEWS #bitcoin #BTC,0,0
2019-04-13 22:31:12,"1 Bitcoin ( #BTC )\nDollar: 5053.84$ \n\n1 Bitcoin Cash ( #BCH )\nDollar: 2,76.04$ \n\n1 Ethereum ( #ETH )\nDollar: 163.40$ \n\n1 Ripple ( #XRP )\nDollar: 0.32511$ \n\nDate: 13 Apr 2019 22:31\n\n#Bitcoin #Ethereum #cryptocurrency #crypto #altcoin #Blockchain #Ripple",1,0
