date,text,likes,retweets
2019-04-03 19:09:25,Could you imagine?\n\n$BTC | #Bitcoin pic.twitter.com/d76IfzIx48,189,10
2019-04-03 21:54:15,"Hey Crypto Friends, would you guys consider this a SCAM or do things like this exist? \n\nPlease RT (looking for answers) \n\n$BTC #Bitcoin pic.twitter.com/QdTILvTnp5",54,4
2019-04-03 17:42:20,"Just an idea but #bitcoin #btc current price action looks to be (in my opinion) more of a 3rd wave structure type impulse.\n\nI could see us retracing - if it does, I\'ll be looking to enter long again at the top of the channel line or median line.\n\nI\'ll keep everyone updated, pic.twitter.com/icT86UxMbF",191,34
2019-04-03 18:46:18,"1) Remember our history, there is far to much revisionist history around the origins of BCH. The split occurred in response to controversial changes being pushed in by Core and its supporters regardless of support, known as segwit and UASF.\n\n#Bitcoin #BitcoinCash #BTC #BCH #BSV",68,17
2019-04-03 21:57:34,Absolutely right! Some great pics of our most recent efforts in the region.\n\nhttps://twitter.com/CryptoCrusader1/status/1113560676365156355 \xe2\x80\xa6\n\n#bitcoin #crypto #blockchain #bullrun #btc #cryptocurrency,57,25
2019-04-03 21:06:18,"#bitcoin - $BTC\n\nprice just broke 5300 \n\nhowever, I don\'t want to be that guy that ruins the party.. but\n\nPRICE ticking higher \n\nMACD structure ticking lower \nRSI ticking lower \n\nVital that price consolidates before going higher for healthy structure pic.twitter.com/NsMtreH5B4",42,7
2019-04-03 23:14:14,Thank you to everyone who participated in that FOMO\n\n$BTC #bitcoin pic.twitter.com/FiR3ICeQbH,53,4
2019-04-03 20:19:18,You may be thinking of shorting right now because of the big pump but... #bitcoin $btc pic.twitter.com/jipKWyu1rL,7,0
2019-04-03 20:11:11,Pretty obvious who is pumping #Bitcoin #BTC and other #cryptos: 2.72 B #USDT in 24\nhttps://coinlib.io/global-crypto-charts \xe2\x80\xa6pic.twitter.com/24zqZiMkI5,19,5
2019-04-03 23:35:03,"Ok, #Bitcoin $BTC needs some rest.\nBought some $BTT and $GO.",13,1
2019-04-03 21:13:05,"It\'s not just #Bitcoin $BTC booming, we\'ve got $XSPEC shooting up 50.32%  as well. With Stealth Staking currently available for public beta,  #Spectrecoin is taking the future of #privacy and #cryptocurrency to the  next level.",22,6
2019-04-03 15:55:49,#dgb #digibyte #Bitcoin #BTC \n#Crypto #cryptocurrency #blockchain\n\nDont tell her what is happening now pic.twitter.com/OxD44E6HJR,7,1
2019-04-03 23:38:52,Bitcoin charts explained via emojis on the 4 hour\n\nWar - - Bulls vs. Bears\n\n#Bitcoin #BTC pic.twitter.com/GBCoNr3AL2,29,4
2019-04-03 21:52:27,"#Read - ""CoolWallet S Review: An \xe2\x80\x98Everyday\xe2\x80\x99 Wallet for Crypto?"" https://bitcoinmagazine.com/articles/coolwallet-s-review-an-everyday-wallet-for-crypto/#1554325557 \xe2\x80\xa6 #Bitcoin #BTC #New #Update",1,0
2019-04-03 23:53:44,Is it more realistic now??  #Christmaswish|\n#Cardano $ADA #Vechain $VET $VTHO $THETA #zilliqa #zil #bitcoin $btc #ethereum #eth #xrp #ripple #bch #eos #xlm #stellar #tron #trx #bnb #neo #mkr #omg #blockchain #altcoinspic.twitter.com/NYshVd0Vbf,3,0
2019-04-03 19:24:07,[Seven77 is Everywhere now.  Uncounted Tips and Ashtray Change at Coinstar]\n\n@NathanMars7 I exchanged fiat for btc at @coinstar & purchased an eCard with change.\n\nDidn\xe2\x80\x99t count the change and I\xe2\x80\x99m trading bitcoin for #steem.  #seven77 #bitcoin #share2steem #btc pic.twitter.com/MpQkSK4GXg,17,3
2019-04-03 20:40:18,Bitcoin and Altcoin are pumping really hard and exchange are going to close registration for new users very soon like they did last year. sign up before they close registration for new users.\n#bitcoin #btc #altcoin #cryptocurrency #binance #eth #ltc #xrphttp://bit.ly/2YuW2my ,1,0
2019-04-03 23:28:46,"Read ""3 Reasons Bitcoin\'s Price Suddenly Surged Back To $5K"" at https://www.coindesk.com/these-3-factors-were-likely-behind-bitcoins-price-surge-to-5k?amp&__twitter_impression=true \xe2\x80\xa6\n\n#Bitcoin #BTC #Crypto #CryptoCurrenciespic.twitter.com/DFK2mgmf6d",9,4
2019-04-03 23:35:53,Not a bad short trade on #bitcoin #BTC $btc. Loving the volatility but also very cautious and scared of it. #cryptocurrency pic.twitter.com/9Lh3rKs969,1,0
2019-04-03 22:56:51,"#Bitcoin $BTC and #Rapids $RPD\n\nhttp://Rapidsnetwork.io  for more info \n#MassAdoption underway\n#ROI #Staking #Masternodes #PassiveIncome #Altcoins #CryptoGem #CryptoNews #cryptoTwitter #Blockchain #Crypto #Cryptocurrency #HODL\n\n@RapidsRPD for latest news, contests and #Giveawayspic.twitter.com/CU2J1zR6s5",11,4
2019-04-03 21:45:21,Funny #BTC forecasting #game.\n\nHere is an invite code for you: HWFPZLA \n\nhttps://www.swissborg.com/community-app-referral \xe2\x80\xa6\n\n#CHSB #BITCOIN #BTC #NEWS\n#AIRDROP #GIVEAWAYpic.twitter.com/Mf6vYIybnC,2,0
2019-04-03 22:10:40,"bitcoin, bitcoin, bitcoin, bitcoin, bitcoin, bitcoin, bitcoin, bitcoin, bitcoin, bitcoin, bitcoin, bitcoin, bitcoin, bitcoin, bitcoin, bitcoin, bitcoin, bitcoin, bitcoin, bitcoin, bitcoin, bitcoin, bitcoin, bitcoin, bitcoin, bitcoin, bitcoin, bitcoin, bitcoin $BTC #cryptocurrency",6,0
2019-04-03 23:32:12,Goddamn @dragonchaingang very smart putting a dog on your Dragon Academy info screen. Now I HAVE to take your course. $DRGN #BTC #Bitcoin #Crypto #Cryptocurrency pic.twitter.com/bEz5LHH6j4,32,4
2019-04-03 19:38:17,Real long pump or another bull trap? What do you think? #bitcoin #btc #cryptocurrencies #crypto,3,0
2019-04-03 20:17:06,New Hope For Tokenized Crypto Projects? The SEC Releases its New Guidance for Digital Assets\n#sec #crypto #cryptocurrency #bitcoin $BTC #ico #ieohttps://cryptopotato.com/new-hope-for-tokenized-crypto-projects-the-sec-releases-its-new-guidance-for-digital-assets/ \xe2\x80\xa6,2,3
