date,text,likes,retweets
2019-09-16 21:23:34,"#Bitcoin update!\n\nOur algorithms provided sell signals before the large price decrease earlier today.\n\nNext, they spotted a potential support and sent out buy signals about 4 hours before the pump =)\n\nPm me to sign up\n\n#Giveaway $20 $BTC like, share, tag\n\n#Crypto #Blockchain $ETHpic.twitter.com/UGEvwAYGux",169,124
2019-09-16 22:42:37,"It bounced off support, breakout or continue to chop? We will soon see...\n\n$BTC #Bitcoin pic.twitter.com/fSF53WCFcE",67,7
2019-09-16 18:29:45,Go #Giveaway Go!\n\n1 Winner of 1 @ChibiFighters (Worth 950 TRX)\n\n Rules:\nLike & Retweet \nFollow @SnailtrailsF\nFollow @TRONbirdApp\nTag 3 Friends\n\nEnds 20.09.2019\n\nGood Luck\n\n#Cryptocurrency #Blockchain #Crypto #btc #XRP\n#bitcoin,239,221
2019-09-16 19:08:14,"\xe2\x80\xa2 Bitcoin vs XRP vs ETH vs LINK \xe2\x80\xa2\n\nIf you had to pick from these two, which one would it be?\n\n(Vote and Retweet for best results)\n\n#cryptocurrency #crypto #Bitcoin #BTC #Xrp #xrpcommmunity #Ethereum #ETH #Link",92,51
2019-09-16 21:14:09,$BTC #Bitcoin 1 hour - Bulls showing back up pic.twitter.com/npJHjkxYiv,50,8
2019-09-16 21:28:27,"Check out our latest blog post! In case you missed it.                                      \n\n""What are Atomic Swaps?"" \n                    \nhttps://medium.com/@apollocurrency/what-are-atomic-swaps-e31f5757372e \xe2\x80\xa6\n\n#apl #bitcoin #cryptocurrency #btc #blockchain #crypto #AtomicSwaps",87,42
2019-09-16 18:11:38,"Zooming in on the hourly - sitting right on support, my bias is towards a breakout, but one way or another a v strong move is imminent.\n\n$BTC #Bitcoin pic.twitter.com/aKZlChPkQQ",73,6
2019-09-16 22:59:17,#JamieDimon said $BTC #bitcoin is a fraud ... funny. Now this ... #JPMorgan traders indicted for market manipulation & racketeering. You do not get to the top of the mountain without stepping on people along the way. That is how $JPM got to a $380 billion market capitalization.,39,12
2019-09-16 14:55:12,"$BTC #BITCOIN\n\nPosted this small summary with my thoughts on the market here. \n\nhttps://www.tradingview.com/chart/BTCUSD/a1U2DEay-21-EMA-confirmation-and-13-500-resistance-zone-becoming-target/ \xe2\x80\xa6\n\nJust basically thinking that this is not a descending triangle all in all, but just re-accumulation on a higher level.\n\n#CRYPTO",64,6
2019-09-16 09:42:38,THE PROBLEM-SOLVING BLOCKCHAIN! \nJoin our community on telegram to learn more @officialhtmlcoin\n\n#blockchain #blockchaintechnology #bitcoin #crypto #ethereum #cryptocurrency #BTC #altcoin #althash.orgpic.twitter.com/hMy3P7vMnD,67,44
2019-09-16 18:17:02,Bitcoin Hash Rate to Hit a Milestone 100 Quintillion for the First Time\n\n#crypto #bitcoin #btc https://cointelegraph.com/news/bitcoin-hash-rate-to-hit-a-whopping-100-quintillion-for-the-first-time \xe2\x80\xa6,4,2
2019-09-16 23:18:03,"#LightningNetwork \n\nhttp://1ML.com  observed:\n9,905 nodes (5,953 with active channels)\n35,886 channels\n831.554 BTC capacity ($8,547,580)\n\nmedian node capacity: 0.005 BTC ($46.68)\n\npast 24h:\n+6 nodes +79 channels +0.737 BTC ($7,577)\n\n#Lightning #LN #bitcoin $BTC",27,9
2019-09-16 17:00:05,IAM Platform Curated Retweet:\n\nVia: https://twitter.com/cryptoballer41 \n\nCryptoVanessa $DAPS\n\n#September30 #DAPS #DAPSisComing #privacycoin #privacymatters #untraceable #crypto #cryptocurrency #blockchain #bitcoin #btc $btc pic.twitter.com/xRoVim4wnA\n\n#Crypto\n#Blockchain\n#TopInfluence,11,6
2019-09-16 15:01:31,"Apollo Facts\nA dose of Apollo facts you did and didn\'t know!\n\nApollo fact #29\nApollo Currency\'s private keys are to be kept private, do not give these out to anyone. Remember, store these off line.\n \nWhat\'s Next? #apollonauts\n\n#apl #apollocurrency #bitcoin #cryptocurrency #btc pic.twitter.com/3unh0QGP1I",72,29
2019-09-16 17:20:49,Great episode. Very strong content on the energy debate wrt #bitcoin #btc. Thanks \xe2\x81\xa6@saifedean\xe2\x81\xa9!https://podcasts.apple.com/nl/podcast/we-study-billionaires-the-investors-podcast-network/id928933489?i=1000448919417 \xe2\x80\xa6,1,0
2019-09-16 22:50:07,"As of September 15, 2019 at 05:50PM, 1 ETH = 191.9 USD.  https://goo.gl/E2Ee6A   #Investing #fire #ira #401k #money #stock #retirement #trade #NeverWorkAgain #CapitalGain #Savings #PersonalFinance #crypto #ethereum #eth #bitcoin #btc",0,0
2019-09-16 22:28:33,"Trading #Bitcoin w/ @AdaptiveFund Team of @woonomic @MustStopMurad & @kenoshaking. Let\'s find out if they are still bullish on $BTC after the great call they had on our epic show ""Has Bitcoin Bottomed back in March""\nTOMORROW 7am ET - in 12 Hours:\nhttps://www.youtube.com/watch?v=X9ggAIEG3mU \xe2\x80\xa6",158,24
2019-09-16 22:55:47,"Looking forward to an EPIC panel on ""Future of Financial System"" at @ForumChallenge w/ @Nouriel @rogerkver @brockpierce @bobbyclee, you know my answer - #Bitcoin $BTC!\n----------\nRegister Free w/ TONEVAYSCCFST at https://cc-forum.com/register/ pic.twitter.com/nBo33OehQ5",63,10
2019-09-16 22:47:31,"First @realDonaldTrump talks about #bitcoin #btc made out of thin air, then talks about plenty of oil..... Busines!\nhttps://twitter.com/realdonaldtrump/status/1173368574406250496?s=21 \xe2\x80\xa6",7,3
2019-09-16 21:59:49,"Want to see Your Favorite Project on the most Secure, most Private Peer-to-peer in-wallet #DEX Shill your project \n\n#Blockchain #cryptotrading #Btc #Bitcoin #Altcoins #ETH \n#Ethereum #cryptocurrencies #Crypto #trading $Aplhttps://twitter.com/ConservativeLee/status/1173676555844935680 \xe2\x80\xa6",17,11
2019-09-16 23:53:10,"As of September 15, 2019 at 06:53PM, 1 XRP = 0.2589 USD.  https://goo.gl/E2Ee6A   #Investing #fire #ira #401k #money #stock #retirement #trade #NeverWorkAgain #CapitalGain #Savings #PersonalFinance #crypto #ethereum #eth #bitcoin #btc #xrp #ripple",1,0
2019-09-16 15:55:11,Never fall for a Neckline Dump .\nThis is where they take your money.\n\n@AngeloBTC Taught me this\n\n#bitcoin $btc pic.twitter.com/TVbM88YpHg,9,0
2019-09-16 14:08:10, Whoa \n Too Cute T-Shirt \n Get it here  https://tinyurl.com/y4al7a6b  \n#Bitcoin $BTC #BTC #Crypto #cryptocurrency #ETH #XRP #LTC #XVG #DGBpic.twitter.com/apejGJuHkS,3,1
2019-09-16 22:13:59,It really is hard to believe that 99.9% of the world population is not in $BTC #bitcoin ... Yes ... 99.9%. I guess they are all watching \'The Cartoon Channel\' (or #FoxNews) and have no idea what is going on | Either they are living in a bubble ... or we #crypto folks (0.1%) are.,35,5
2019-09-16 17:15:53,"Celebrity Ben Baller regrets selling 300 BTC for $300,000\nhttps://coinnounce.com/celebrity-ben-baller-regrets-selling-300-btc-for-300000/ \xe2\x80\xa6\n\n#BenBaller #Bitcoin #BTC #Cryptocurrency",1,0
2019-09-16 17:41:47,ArBinance is Changing the Crypto Arbitrage Game with the Click of a Button https://coinworld360.com/arbinance-is-changing-the-crypto-arbitrage-game-with-the-click-of-a-button/ \xe2\x80\xa6 via @coinworld360\n#bitcoin #BTC,1,2
2019-09-16 22:44:26,"Privacy is not a privilege, it is a RIGHT! Thank God #DAPSisComing. It can\'t be stopped! \n\n#September30 #DAPS #DAPSisComing #privacycoin #privacymatters #untraceable #crypto #cryptocurrency #blockchain #bitcoin #btc $btc https://twitter.com/dutchcryptoboss/status/1173724165221900288 \xe2\x80\xa6",29,5
2019-09-16 20:47:00,Bitcoin Price Volatility Might Not Go Away Anytime Soon: Analyst\n\n#Bitcoin #BTC $BTC #Cryptocurrency\nhttps://news.u.today/news/bitcoin-price-volatility-might-not-go-away-anytime-soon-analyst \xe2\x80\xa6,1,0
2019-09-16 13:30:05,\n Must See Analysis Now! &gt;>\n#Bitcoin $BTC #Crypto\n#Cryptocurrency\n https://twitter.com/CryptoKirby/status/1173438911382740992 \xe2\x80\xa6,7,3
2019-09-16 23:54:01,Bitcoin Investor States to CNN that BTC is the Hardest Money in History\n\n@ChadLTC #Bitcoin #BTC $BTC #Crypto\nhttps://news.u.today/news/bitcoin-investor-states-to-cnn-that-btc-is-the-hardest-money-in-history \xe2\x80\xa6,4,1
2019-09-16 15:44:05,Bitcoin Goes Big League\n#Bitcoin $btc #First Bitcoin $bithttps://cryptocontrol.io/r/api/article/5d7faa77783fbd00181d227c?ref=5cbcaaf63c08350010151b1f \xe2\x80\xa6,0,0
2019-09-16 18:11:46,"CyberX and #OceanEX have team up to give you guys a FREE 6 Month Access to CyberX, a Algo Trading Software. This is for all $OCE Users if you haven\'t signed up for @OceanexOfficial, now is the time. https://bit.ly/2lPoOzn \n\n#OCE #Crypto #cryptoexchange #Bitcoin $BTC pic.twitter.com/wyktvPtghK",6,1
2019-09-16 22:41:03,Aspire Mining\xe2\x80\x99s major shareholder confirms future financial support #Bitcoin #Btc #Cryptocurrency #finance #forex #markets #fx $BTC $Gold\n\nRead \xe2\x86\x92 https://bitcoin.cartel.click/aspire-minings-major-shareholder-confirms-future-financial-support/ \xe2\x80\xa6,0,0
2019-09-16 19:58:18,One Online System Gets You Bitcoin For Free 2019 #freebtc #bitcoin #btc #getbitcoin https://youtu.be/kavhLHB5WCw  via @YouTube,1,7
2019-09-16 23:25:57,It\'s Monday and I just checked my email. You know why I\'m dancin\' baby. @CelsiusNetwork #DYOR #Blockchain #BTSE $NEXO #Dai #bitcoin #BTC #btc #ETH #LTC #XLM #Zcash #LitecoinFam #ZRX #monero #ICX #XMR #twitch #FOMO #altcoins #alts #Crypto #lovepic.twitter.com/pRV1OLAs50,1,1
