date,text,likes,retweets
2019-10-13 20:44:00,$BTC #Bitcoin 1 hour - MA 200 violation pic.twitter.com/vbpOC1TtZ0,82,14
2019-10-13 20:39:13,We\xe2\x80\x99ll give 10$ in $BTC to our top 3 most active followers each week! Retweet this to spread the word!\n\n#crypto #Crypto #bitcoin,164,147
2019-10-13 13:47:41,Claim Free HexCoin!\n\nHow to participate:\n1. Retweet and like this tweet\n2. Follow @btcspeaks \n3. Tag 5 friends\n4. Claim your hex with your eth address here\n\nhttp://bit.ly/hexdotwin \n\nIt\'s 100% FREE!!\n\n#bitcoin #btc #eth #ethereum #airdrop #bounty #blockchain #freetoken,64,49
2019-10-13 14:19:02,#XRP #xrpcommunity #btc #bitcoin #eth #ltc MoneyGram Launches New Bank Deposit Service In Pakistan - UrduPointhttps://www.urdupoint.com/en/amp/business/moneygram-launches-new-bank-deposit-service-i-735166.html \xe2\x80\xa6,129,32
2019-10-13 18:10:14,We have compared #Cardano with technology giants and estimated potential future capitalization. Could the price of single ADA be $6 - $20.\n\nRead more about when and under which circumstances:\nhttps://medium.com/@CardaniansI/how-far-the-price-of-cardanos-ada-might-go-97e91a5ea75 \xe2\x80\xa6\n\n#blockchain #bitcoin $ada $btc $eth $eos $xrp $bnt $trx,215,60
2019-10-13 07:30:02,"The amount of #Bitcoin addresses HODLING more than 1,000 #BTC is dramatically rising.\n\nSome might be exchanges, but its\' clear to me that Institutions and wealthy individuals are accumulating Bitcoin RIGHT NOW!!\n\nMe too, but are you?  pic.twitter.com/7Tq2Y9m8mF",330,83
2019-10-13 21:13:33,$BTC #Bitcoin\n\nCurrent daily candle as it stands is a bullish SFP into untapped daily demand. Close above $8223 and I think we have a week of upside ahead. pic.twitter.com/lDnX0PrjKP,83,8
2019-10-13 16:47:46,I just wrote a #tutorial to explain how I received $12500 (1.20 btc) using #Bitcoin #QRcodes on my #StreetArt murals  Feel free to share with your artists friends!  https://www.pboy-art.com/single-post/2019/10/13/Tutorial-How-to-receive-Bitcoin-donations-on-your-Street-Art-pieces-ENG \xe2\x80\xa6pic.twitter.com/F5w84JCfJk,104,39
2019-10-13 20:25:27,"$BTC #BITCOIN\n\nAlways zoom out a bit. Still expecting this area here to be an accumulation range / bottom forming before next leg up.\n\nCrucial point; has to hold the green zone around $7,400 and preferably 100-Week MA.\n\nOverall not the worst. pic.twitter.com/DaCT7MPGdK",89,22
2019-10-13 17:05:13,"\xe2\x80\x9cA bounce was somewhat inevitable,\xe2\x80\x9d veteran trader @scottmelker explains after executing a profitable trade with REN/BTC and #Bitcoin \nhttps://ct.com/7x59 ",32,15
2019-10-13 13:01:42,Anthony Pompliano Reveals New Perspectives On Ripple And XRP https://oracletimes.com/anthony-pompliano-reveals-new-perspectives-on-ripple-and-xrp/ \xe2\x80\xa6 #bitcoin #btc #xrp,8,2
2019-10-13 22:23:06,Be safe and take your #Crypto out of the exchange and place them on a Cold Storage Card.\nBitcoin (BTC) Cold Storage Card only $12.95\nonly available at https://www.247bits.com/ \n$BTC #BTC #Bitcoin #247Bits #PayWithCrypto\nPopular Cryptocurrencies Acceptedpic.twitter.com/Z7UWW1bXZ4,6,4
2019-10-13 14:07:28,"$BTC #BITCOIN\n\nStill boring in this range. \n\nWe might even see $7,4K during a week, but closing above 100-Week MA and holding that is mainly required.\n\nStuck here, will take time before the next wave starts. \n\nPatience & don\'t overtrade. pic.twitter.com/KM4pTyfPJa",57,11
