date,text,likes,retweets
2019-01-16 18:24:52,"#LightningNetwork\n\nmainnet has reached 20,000 active channels!\n\nhttps://1ml.com/statistics \n\n#Lightning #LN #bitcoin $BTC pic.twitter.com/A1TrHe8csr",265,81
2019-01-16 18:24:18,"You may want to accept $ONION as a payment for your work, products or services https://onionpay.org/  and also get listed for free at #DeepOnion\'s vendors section https://deeponion.org/deeponion-vendor-gallery.html \xe2\x80\xa6  \n\n#shopify #ecommerce #crypto #bitcoin #btc #cryptonews #business @GetDeepOnion #DeepVaultpic.twitter.com/s2Cnh5FqrC",38,31
2019-01-16 18:50:23,"We promised the #Cpollo community excitement in the coming weeks -\nStay tuned, as we have some awesome news coming soon!  \n\n$CPLO $BTC $ECA $RPD $CYBR #Bitcoin #ETH #ERC20 #Crypto #CryptoNews #CryptoTwitterpic.twitter.com/vElmpHJsGi",91,40
2019-01-16 23:56:27, 808 Coin(808) is listed on @bitexlive  \nYou can trade with USDT:808 DOGE:808 LTC:808 pair\nHappy Trading!\n\n#bitexlive @808basscoin #cryptocurrency #BTC #eth #usdt #btc #bitcoin #ripple #xrp #ethereum #eth #bounty #airdrop $USDT $BTC $ETH $XRP $LTC pic.twitter.com/32oiekmAS3,20,9
2019-01-16 21:55:07,ABCC #Crypto exchange partners with #Tron to become first platform to list #TRC10 tokens. TRC10 is a technical standard for tokens that are supported by the cryptocurrency\'s native #blockchain without the deployment of the Tron Virtual Machine (#TVM) #btc #bitcoin #cryptocurrency,45,8
2019-01-16 20:49:22,15 Ways #Stellar is Modernizing Global Financial Institutions\n\n#stellar #xlm $xlm #stellarlumens #lumens @StellarOrg\n#BTC #bitcoin $btc #ripple #xrp $xrp #Ethereum #eth $eth #EthereumClassic #litecoin #ltc $ltc #ada #eos #tron #trx $trx #verge #xvg $xvghttps://medium.com/@PAAlmasi/15-ways-stellar-is-modernizing-global-financial-institutions-96219c12b892 \xe2\x80\xa6,85,38
2019-01-16 18:18:27,"TURN $50 INTO $95,701.25 THIS YEAR WITH MY BRAND NEW CRYPTO TRADING METHOD #bitcoin #btc #cryptocurrency #google #chrome http://bit.ly/2JVqyP1 ",1,1
2019-01-16 19:47:23,"Survey: US Investors That Sold BTC Lost $1.7 Billion, Many Don\xe2\x80\x99t Intend to Deduct Losses\nhttps://cointelegraph.com/news/survey-us-investors-that-sold-btc-lost-17-billion-many-dont-intend-to-deduct-losses \xe2\x80\xa6\n#Crypto #investors #UnitedStates #Bitcoin ( #BTC) #personal #finance #Qualtrics #Credit #Karma #American #Bitcoingains #Bitcoinlosses #taxes #crypto #tax #returns",6,1
2019-01-16 21:51:52,"#btc #bitcoin\n\ni/ ,786 has been significant in shaping this current 4-hour structure\n\nii/ continue watching how price reacts off of the ema\'s + 200ma\n\niii/ for me to be bullish, I want to see BTC trend above the ema\'s and the 200ma\n\niv/ will continue updating - good luck! pic.twitter.com/EldEsK9ely",150,17
2019-01-16 23:41:01,#CryptopiaHack #Cryptopia #bitcoin $btc $cryptopic.twitter.com/bIchygtb02,58,9
2019-01-16 22:14:50,VeChain will be huge in the near future. Don\'t miss on it in this bear market!\nhttps://vechaininsider.com/partnerships/a-complete-list-of-vechain-partnerships/ \xe2\x80\xa6\n#bitcoin #BTC #ethereum #ETH #ripple #xrp #XRPcommunity #eosio #Stellar #XLM #LitecoinFam #Litecoin #LTC #TRON #TRX #WTC #Vechain #vet #VeFam #Blockchain #crypto #cryptocurrency,25,8
2019-01-16 15:14:55,EUR/USD Outlook Hints At Massive Rally For #Bitcoin (BTC) In The Weeks Ahead http://twib.in/l/4MG9kKqqb4o7  #blockchain #crypto pic.twitter.com/Hgo2VsL8Tw,2,2
2019-01-16 21:00:21,GIVEAWAY ! \n\n- 1x WAX Key\n- 1 lucky winner\n\nFollow @acwuh\nRetweet + Like + Tag 2 friends\nSubscribe to my channel \n\nhttps://www.youtube.com/channel/UCR2uAjDKvqKIM017j3W6-Lg \xe2\x80\xa6 \n\n24HR\n\nBest of luck people \n\n#giveaway #csgo #vgo #VGOGiveaway #freebie #bitcoin #btc #eth #csgo #freepic.twitter.com/3yHJaYnyvS,36,34
2019-01-16 21:33:24,#AIRDROP COMPETITION IS STILL ACTIVE!\n\n- 1 Lucky member will win 10000 #CBEX (500$)\n- 100 CBEX (5$) for complete every simplate tasks\n- 20 CBEX (1$) extra   for every succes referal earn \n\nhttps://t.me/CryptoBexchangeBot?start=454406020 \xe2\x80\xa6\n\n  #exchange #bitcoin #btc #ethhttps://gleam.io/ROhSe/cbex-airdrop-1lucky-member-10000-cbex-first-100-members-for-1000-cbexothers-100-cbex \xe2\x80\xa6,0,0
2019-01-16 19:27:41,#Zilliqa Project Update #25\xe2\x80\x8a\xe2\x80\x94\xe2\x80\x8aGearing Up for #Mainnet\n\nhttps://mailchi.mp/zilliqa/zilliqa-project-update-25gearing-up-for-mainnet?e=3b58248013 \xe2\x80\xa6\n\n$zil #zil #bitcoin #btc #ethereum #eth #xrp #ripple #bch #eos #xlm #stellar #ada #cardano #xmr #tron #trx #dash #iota #bnb #crypto #blockchain #altcoin #ico #sto #coinbase #binance #Singapore #Londonpic.twitter.com/AB9S0dGRq1,12,4
2019-01-16 16:05:02,"A new #masternode project launched, get some free coins by #airdrops and #bounties Join discord https://discord.gg/RdF8xBH   \n#giveaways #contest #win #free #cryptocurrency #crypto #bitcoin #btc #eth #dash",3,0
2019-01-16 16:15:31,New Listing #Exchange\n\nERC Token Exchange (powered by @cointoroxtoken ) is now LIVE\n\nTrade #ILOVE - SignUP https://erctoken.market/register?ref=5 \n\nILOVE/BTC https://erctoken.market/?market=6 \nILOVE/ETH https://erctoken.market/?market=23 \n\n#Airdrop #love #Token #Ethereum #Giveaway #eth #free #bitcoin #BTC #blockchainpic.twitter.com/v5IErMJPdo,7,5
2019-01-16 17:54:22,"Stay updated on the #BBD coin first listing date, do not miss any cent!\nBBOD - high-speed, on-chain futures trading is going live in January/2019!\n\nJoin our Telegram group:\nhttps://t.me/BBODCommunity \n\n#Crypto #Bitcoin #BTC #Ethereum #ETH #Ripple #XRP #EOS #Stellar #Litecoin #Cardano",28,11
2019-01-16 17:49:10,Watching bitcoin at support\nFollow @crypto_wtf \n__\n#bitcoin #btc #Ethereum #Crypto #cryptocurrency #dash #NEO #EOS #cryptowtf #ETH #Memes #bitcoinmemes #Litecoin #Ripple #XRP #TRON #Stellar #USDT #FunniestTweets #monero #waves #Poloniex #Binance #Likepic.twitter.com/PXbwAHGrVr,1,13
2019-01-16 19:30:59,"What are ""some"" advantages of #Blockchain? #Infographic http://bit.ly/2QSfh4r  via @ar_reverie; #cybersecurity #crypto #Cryptocurrency #ICO #Bitcoin #BTC #Ethereum #ETH #fintech; cc @vg_fco @JimMarous @Paula_Piccard @YuHelenYu @sallyeaves @helene_wpli @antgrasso @alvinfoo @akwyzpic.twitter.com/mlSeEWTlBb",8,9
2019-01-16 22:10:26,"A new #masternode project launched, get some free coins by #airdrops and #bounties Join discord https://discord.gg/RdF8xBH   \n#giveaways #contest #win #free #cryptocurrency #crypto #bitcoin #btc #eth #dash",3,0
2019-01-16 13:06:52,#BitcoinSport #Bsport #TokenSale #Blockchain #Bitcoin #BTC #Ethereum #ETH #ICO #Waves WHAT IS Bitcoin Sport https://www.youtube.com/watch?v=ZEsR6r7TG98 \xe2\x80\xa6,1,0
2019-01-16 22:00:51,@Oly245  for following. Take a look at our blog on the regulation of cryptocurrencies in the UK.\n\nThe current risks \nRegulation options\nLearning from others \n\n#fintech #blockchain #crypto #ETH #TRX #cryptocurrency #finance #XLM #bitcoin #BTC #XRP\n\nhttps://hampletonpartners.com/regulating-cryptocurrency-in-the-uk/ \xe2\x80\xa6,2,0
2019-01-16 22:27:48,A very interesting video about Bitcoin\'s 4 year cycle.\n#bitcoin $btc\n\nhttps://youtu.be/ivWdOztDkv4 \n\n@APompliano\n@MarkYusko \n@ToneVays,4,0
2019-01-16 21:22:01,The Yellow vest protesters are now promoting bank runs on ATMs. They will very quickly learn of fractional reserve banking and how quickly a liquidity crunch can spread. Stick with Bitcoin \n\nhttps://news.bitcoin.com/french-atm-glitches-and-bank-closures-reported-after-scheduled-bank-run/ \xe2\x80\xa6 #Bankrun #Yellowvest #crypto #Bitcoin $BTC,2,2
2019-01-16 15:44:35,Bitcoin (BTC) Onchain Transactions up 50% in Six Months https://blockmanity.com/news/bitcoin/bitcoin-btc-onchain-transactions-up-50-in-six-months/ \xe2\x80\xa6\n#Bitcoin #BitcoinAt10 #BitcoinPrice #btc #blockchain #crypto \n@Xentagz @ArminVanBitcoin @APompliano @WhalePanda,14,5
2019-01-16 20:21:14,"The WINKLEVOSS TWINS Know THAT BITCOIN WILL DOMINATE GOLD, STOCK MARKETS In 2019. BTC SECRET TEASED! https://youtu.be/jBYHr7ON4QI  #CryptoForClimate #Bitcoin #BTC #VergeCurrency #XVG #yellowvests #GuiletsJaunes #Bernie2020",5,2
