date,text,likes,retweets
2019-07-03 14:57:45,"#Bitcoin\'s energy consumption \'equals that of Switzerland\' https://www.bbc.com/news/technology-48853230# \xe2\x80\xa6 ""The #BTC network has an #energy consumption problem. It uses lots of energy despite processing fewer than 100 million financial transactions per year (\'completely insignificant\' in global terms).""",137,69
2019-07-03 18:03:31,"Facebook is down\nInstagram is down\nWhatsApp is down\nLibra is xxxx?\n\n#Bitcoin is never down\n#BitTorrent is never down\n#TRON is never down\n#Decentralized networks don\xe2\x80\x99t have a central point of failure\n\nLong blockchain, long decentralization\n\n#DecentralizeTheWeb\n#BTC #TRX #BTT",602,217
2019-07-03 12:11:20,Six month $BTC chart is thing of beauty. Who woulda believed #Bitcoin would be best performing asset in 2019?\n\nI mean besides all of us at #MorganCreekDigital & third of my followers in #CryptoTwit \n\nWould like to see break out of lower highs & lower lows on weekly chart...pic.twitter.com/nqvkUjD9sd,310,60
2019-07-03 14:29:10," The $PAC Open Community Team Meeting \xe2\x80\x93 27th June 2019 \n\nFull write up and minutes. Learn about some of the improvements, marketing initiatives & director updates. #bitcoin #crypto #cryptocurrency #hodl #btc #CryptoNews\n\nhttp://bit.ly/2Jmg4sI ",44,19
2019-07-03 22:33:07," \xe2\x82\xbf1 = $11,883 (22:33 UTC)\n$BTC prices continue to rise!\n#Bitcoin $btcusd #btcusd #btc pic.twitter.com/3BGTxn9sm6",10,5
2019-07-03 21:00:03,#MurthaBurke #Cryptoclarifications!  @thecollectivego \nWaking up in the UK\n https://buff.ly/31XnOcX  \n#crypto #btc #bitcoin #blockchain #eth #ethereum #cryptocurrency #altcoin #fintech #ico #ieo,61,39
2019-07-03 18:03:18,"$BTC #BITCOIN\n\nCan\'t get above $11,500 area for now & respecting the trendline. \n\nI\'d like to see continuation to the downside (especially break below $10,900), but this is looking better. \n\nIf yellow block plays out, we can see some nice altcoin plays coming days. pic.twitter.com/djvW2NGa0N",34,8
2019-07-03 20:30:03,"#MurthaBurke #CryptoClarifications! @thecollectivego\nAm I reading this right? Zuckbucks ""the meme coin"" was nearly 4% of all transactions on Eth. \nhttps://buff.ly/2YdtU6L \n #crypto #btc #bitcoin #blockchain #eth #ethereum #cryptocurrency #altcoin #fintech #ico #ieo",52,40
2019-07-03 19:14:51,Wow...\n\nUK markets watchdog proposes retail ban on #crypto derivatives\n\n#bitcoin #btc #markets #tradinghttps://reut.rs/2xpEFHl ,3,0
2019-07-03 18:18:49,Credits is proud to present June Monthly Progress Report. See everything the hardest working team in #crypto has been up to.\n\nMust read: https://credits.com/en/Home/New_Ins/4272 \xe2\x80\xa6\n\n#blockchain #fintech #CryptoNews #cryptocurrency #bitcoin #BTC #EOS #TRON #Chainlink #boompic.twitter.com/QuJWAdbJQa,138,57
2019-07-03 13:55:05,Bitcoin Price Report: Retail Investor Enthusiasm Has Returned https://www.forbes.com/sites/ktorpey/2019/07/03/bitcoin-price-report-retail-investor-enthusiasm-has-returned/ \xe2\x80\xa6 #bitcoin #btc,2,1
2019-07-03 21:19:56,Big thanks to @BitcoinMagazine for the opportunity to give the opening remarks at #Bitcoin2019 and have the chance to speak to many about Ross. #FreeRoss \n\n#bitcoin #btc #blockchain #cryptocurrency #crypto #technology #tech\n\nhttps://www.youtube.com/watch?v=1gxaCU1ndLM \xe2\x80\xa6,49,12
2019-07-03 20:55:44,"#kwontikTA #bitcoin $btc weekly\n\nMy Bitcoin prediction :  ,  - by EOY 2021 pic.twitter.com/L4RXMyXXho",23,2
