date,text,likes,retweets
2019-09-30 19:46:01,1 Bitcoin $BTC #crypto #giveaway. \n\nFlash giveaway!!\n\nWinner announced here: on 31st September. No  \n\n1. Follow \n2. Retweet,117,133
2019-09-30 18:58:23,Billionaire technology investor Mark Cuban destroyed BTC. He said: \n\n1. #Bitcoin has no intrinsic value.\n2. $BTC is a religion.\n3. BTC like a baseball card which is nice to look at and collect.\n4. Crypto is too difficult.\n5. Bananas are better than cryptocurrencies.\n\nNo chance... pic.twitter.com/bKVjc1kvFZ,48,7
2019-09-30 16:48:21,"Check out our latest blog post! In case you missed it.                                      \n\n""Striving to be a National Currency"" \n                    \nhttps://medium.com/@apollocurrency/striving-to-be-a-national-currency-54f346091742 \xe2\x80\xa6\n\n#apl #bitcoin #cryptocurrency #btc #blockchain #crypto #NationalCurrency",150,71
2019-09-30 20:15:00,"Don\'t try to predict the market, try to analyze and react. \n\n$BTC #BITCOIN",48,9
2019-09-30 20:34:48,XBTS DEX Exchange updated on @coinranking \nhttps://coinranking.com/exchange/LVh_2qdiap/xbts/coins \xe2\x80\xa6\nThx Coinranking!\n#xbts #Bitshares #exchange #dex #coinpaprika $BTS #BTC #bitcoin #altcoin #blockchain #cryptocurrencynews #cryptocurrencymarket #coin #blockchain #criptomonedas #coinmarketcap #Marketoverviewpic.twitter.com/UyayBCtkaX,16,34
2019-09-30 18:38:48,$BTC #BITCOIN \n\nBreakout of the falling wedge here & good part -> altcoins are moving alongside $BTC here. For example; $ETH hit $180. \n\nLarger scale -> potential accumulation month October and structure starting to open up.pic.twitter.com/p93LxItvKS,69,19
2019-09-30 12:55:40,"IF #bitcoin (#BTC) hits to $9,009 on tomorrow\nI will send 0.005 $BTC to who LIKE AND RT\n\n#BTC $BTC #ETH $ETC $ETH $NEO $LTC $XRP",64,47
2019-09-30 16:54:32,"#XRP #xrpcommunity #btc #bitcoin #eth #ltc well well well look at the timing of this, despite every country calling XRP not a security and waiting on sec to clarify @coinbase @kraken makes sure XRP gets bad rating just as moneygram is about to go full on use of XRP, screams buyhttps://twitter.com/TheBlock__/status/1178622287538524165 \xe2\x80\xa6",121,23
2019-09-30 12:54:56,G-Man\xe2\x80\x99s #blockchain venture rolls out first #digital #marketing products\n https://www.campaignindia.in/article/g-mans-blockchain-venture-rolls-out-first-digital-marketing-products/454624 \xe2\x80\xa6\n\n$zil #zil #zilliqa #bitcoin #btc #eth #ethereum #xrp #ripple #bch #ltc #eos #xlm #stellar #ada #cardano #xmr #tron #trx #dash #iota #bnb #neo #etc #xem #xtc #zec #vet #mkr #omg #zrx,16,2
2019-09-30 16:00:44,"#Blockchain: Transactionfee goes to miner. Only a certain amount of TXS being processed in a certain timeframe. Priority goes to TXS with higher fees. #IOTA: All users are validators. No #Mining necessary, means no fees, eco! #DLT #crypto #cryptocurrency #bitcoin #btc pic.twitter.com/h3wg6iP1MF",47,16
