date,text,likes,retweets
2019-03-05 13:35:53,Today @TheRealBlockFi is bringing the 8th and 9th wonders of the world together - compound interest and Bitcoin #BTC \n\nCheck it out - https://blockfi.com/blockfi-news/blockfi-interest-account-now-live/ \xe2\x80\xa6,133,23
2019-03-05 20:52:04,"#litecoin bottomed out at roughly the same time as #bitcoin in 2015, but $LTC\'s trend became bullish well before $BTC/USD. \n\nIt looks like a similar development could be occurring now pic.twitter.com/fUBNbZq4FS",416,172
2019-03-05 19:14:28,$BTC #Bitcoin Daily - Has real potential to test the top of the megaphone around $4600 pic.twitter.com/H14cA5QL5F,171,19
2019-03-05 15:19:14,Take Part in 3 Ledger nano S giveaway.\n\nhttps://gleam.io/5w0nZ/3-ledger-nano-s-giveaway \xe2\x80\xa6\n\n#bitcoin #india #btc pic.twitter.com/M0h8VO12hY,212,303
2019-03-05 20:17:28,"There is always that one friend that says, ""What if there is no internet, then you can\'t send Bitcoin!""\n\nThe team at @gotenna provide a solution that can be used easily to send #BTC offline! \n\n@CryptoBrekkie and I test!\n\n#gotenna #offline #bitcoin #crypto\n\nhttps://bit.ly/bitcoin-offline ",118,43
2019-03-05 19:49:50,"While this path is less bullish in the immediate, let\'s consider - what if we are to fill out another, third, falling wedge?\n\nJust an idea\n\n$BTC #Bitcoin $cryptopic.twitter.com/DmyiuVYRAG",112,8
2019-03-05 11:36:00,"Starbucks May Start Selling Coffee for BTC Later in 2019 \xe2\x80\x94 Well, Sort Of \n\n#Starbucks #Bitcoin #BTC $BTC #Bakkt #cryptoadoption #cryptocurrencieshttps://u.today/starbucks-may-start-selling-coffee-for-btc-later-in-2019-well-sort-of \xe2\x80\xa6",9,8
2019-03-05 21:40:51,"$1 Billion in Bitcoin, Ethereum, XRP, Litecoin and Bitcoin Cash Futures Traded in Last Month, Says Crypto Facilities\n\n#Crypto #Bitcoin #BTC $BTC #Ethereum $ETH $ETH #XRP $XRP #Litecoin #LTC $LTC #BitcoinCash #BCH $BCHhttps://dailyhodl.com/2019/03/05/1-billion-in-bitcoin-ethereum-xrp-litecoin-and-bitcoin-cash-futures-traded-in-last-month-says-crypto-facilities/ \xe2\x80\xa6",22,7
2019-03-05 22:26:24,"There\'s some exciting news from the #counterparty community this month. Check out @Indie_Square, #RarePepe in space and more: \n\nhttps://counterparty.io/news/march/ \n\n#Blockchain #tech #bitcoin $XCP $BTC pic.twitter.com/mRCuCbcxxf",24,8
2019-03-05 15:05:10,"#Bitcoin (#BTC) Finally Ready For A #Rally Past $4,000 As #Bulls Step Up\n\nRead more:https://cryptodaily.co.uk/2019/03/bitcoin-finally-ready-for-a-rally-past-4000-as-bulls-step-up \xe2\x80\xa6",9,5
2019-03-05 22:47:11,"#BTC/USD APAC \n\nWeekly channel remains in tact (448 days) \n\nR: 4.1k-4.4k\nS: 3.7k-3.5k, 3.3k\n\nRSI has room to grow.\n\nIs the bitcoin bottom in?\n\n$BTC pic.twitter.com/Lcn5buZcDX",51,14
2019-03-05 23:33:17,"Report - #analyst predicts: #Bitcoin (#BTC) to reach $92,000 to $137,000 range \nby October 2023 if #historical #trend is followed.\n\n#blockchain #cryptocurrency #prediction #BullMarket #money #WallStreet #Bakkt #Fidelity #CryptoFunds #NYSE #Nasdaq #wealthhttps://ethereumworldnews.com/bitcoin-reach-137000-october-2023-analyst/ \xe2\x80\xa6",11,4
2019-03-05 14:09:38,Did you know that $BTG will implement Plasma technology in 2019?\nDo you know how will benefit the network?\nRoadMap -> https://bitcoingold.org/roadmap-2019/ \nPlasma - > https://plasma.io/ \n#BitcoinGold #plasma #bitcoin #btc #Blockchain #cryptocurrenciespic.twitter.com/azSCbU9xZo,46,14
2019-03-05 22:11:55,"Stop trying to make people happy, you\xe2\x80\x99re not a Margarita. #fattuesday\n=============================================\n#entrepreneur #crypto #Bitcoin #btc #economy #btc #steemers #travel #traveling #envywear #vacation #visiting #instatravel #instago #instagood #trip #holiday\xe2\x80\xa6pic.twitter.com/4qtPjAQLn2",15,4
2019-03-05 18:36:44,"This is what some will refer to as the hopium fractal. \n\nExact same marker structure as 2014 only deeper liquidity with a longer timeframe. \n\nIf it\xe2\x80\x99s on, you better strap yourself in.    \n\n#Bitcoin $BTC pic.twitter.com/bGcjIVI1pk",320,60
