date,text,likes,retweets
2019-09-28 15:32:40,Bulls defending the current support line $BTC #Bitcoin pic.twitter.com/3XZ28lwyE6,485,52
2019-09-28 17:07:43,Don\'t forget where we came from... $BTC #Bitcoin pic.twitter.com/m64hTijDv0,254,32
2019-09-28 16:31:32,"Time for another #giveaway !\n\nYou can win .01 BTC by retweeting this post, tag 3 friends, and follow me!\n\nhttps://www.youtube.com/c/TomCrown/live \n\nWinner announced Oct 31 @ midnight UTC!\n#BTC #Bitcoin pic.twitter.com/sXQDkotnrv",236,258
2019-09-28 18:02:41,I will choose 20 random followers to win 0.2 ETH\nPlease :\n1. FOLLOW\n2. LIKE AND RETWEET \n3. Comment your ETH address\n#airdrop #bounty #freetoken #freecoin #bitcoin #ico #cryptocurrency #btc #crypto #Ethereum #giveaway #bounty #BTC #xrp #freetoken #ETH #trx #tron #binance #altcoin,505,431
2019-09-28 11:38:36,Something that can lose 20% of its value in 48 hours is not a store of value.\n\nIt\xe2\x80\x99s crap in that context. \n\n#bitcoin #btc #crypto,350,37
2019-09-28 19:30:24,"summoning circle, hope this works#BTC\n\n                       \n               \n         \n \n    #Bitcoin \n\n         \n               \n                        ",345,72
2019-09-28 22:40:44,"Before everyone starts freaking out whether crypto winter is over, remember the @fundstrat \xe2\x80\x98rule of 10 best days\xe2\x80\x99 (rule #6)\n\n- ex-10 best days, #bitcoin down 25% per year. All the gains come in 10 days. Are u that good at trading?\n\nPS: we believe $BTC is weak in trendless macro. pic.twitter.com/zzDOfPjVBq",376,105
2019-09-28 17:25:18,#XRP #XRPcommunity #btc #bitcoin #eth #ltc people say banks won\xe2\x80\x99t use XRP so why are the financial institutions wasting their time talking abouy it then https://twitter.com/Paisan26849860/status/1177995848724209664 \xe2\x80\xa6,129,25
2019-09-28 15:27:22,"Please Retweet and help spread adoption!!!       If you\xe2\x80\x99re in #Oklahoma stop by @bobmooresubaru1 for a test drive and you\xe2\x80\x99re entered to win one #litecoin!! Or just stop by and let\xe2\x80\x99s talk #Bitcoin!!  Remember, Bob Moore Subaru accepts BTC, LTC , ETH!!!! pic.twitter.com/WhQoRJ9VfD",169,90
2019-09-28 11:58:41,"Grinding to own your first #Bitcoin?\n\nLast week, the top referrer on #Binance earned over 10 $BTC without making a single trade.\n\nInvite friends. Earn #Crypto together.\n\nLearn how to get started\nhttp://bit.ly/BinanceReferralGuide \xe2\x80\xa6\n\nFind your referral page\nhttp://bit.ly/BinanceReferralPage \xe2\x80\xa6pic.twitter.com/N7B57cO4Gs",166,46
2019-09-28 18:03:31,ETH/BTC\n\n#eth #ethereum #ethbtc #bitcoin #btc #btcusdpic.twitter.com/AEX9mN8p3c,31,7
2019-09-28 20:52:39,"Bitcoin #Giveaway! $25 of $BTC, randomly chosen winner\n\nTwitter Rules: \n1. Follow me and @dropbitapp \n2. Retweet this post\n3. Tag someone who doesn\'t have bitcoin yet and we\'ll send them $10 through DropBit, too!\n\nWatch the video on YouTube \nfor 3 more chances to win #bitcoin https://twitter.com/MrCryptoCouple/status/1177716198017888256 \xe2\x80\xa6",126,138
2019-09-28 15:15:43,Bitcoin needs the xrpL so they can use it as the lightning network Fact this will happen #xrp #btc \n\nJust let us help bitcoin send it faster @APompliano \n\n@ripple is the shipping container,191,22
2019-09-28 18:21:10,"Sending an #Invoice with #PaymentX, it really is that fast!  \n\n#Payroll #Cryptocurrency #Payment #Job #Blockchain #Bitcoin $BTC pic.twitter.com/sBigaNz1Mc",9,11
2019-09-28 10:28:46,"#bitcoin - $BTC\n\nThe only level that matters is low 9k \n\nPrice will eventually test previous support as resistance:\n\n- Rejection, load da short down to 6k\n- Break and claim, long to 100k\n\nBest part? We will be able to shill out Vegeta memes again \n\nTill then, chill. pic.twitter.com/tOaoEgyTzk",71,11
2019-09-28 19:59:28,"Another week, another round of crypto tidbits: \n- @Bakkt successfully launches bitcoin futures\n- $BTC hash rate falls, then shoots up\n- France sees bitcoin adoption event\n- Venezuela doubles down on crypto\n- Boerse Stuttgart launches #BTC platform https://www.newsbtc.com/2019/09/28/crypto-tidbits-venezuela-owns-bitcoin-sofi-adds-cryptocurrency-trading-libra-launch-unclear/ \xe2\x80\xa6",17,8
2019-09-28 15:29:04,New stamp arrived. \n\nUse #Bitcoin\n\n$BTC pic.twitter.com/Zxe0H4pj3o,19,0
2019-09-28 15:01:37,"Apollo Facts\nA dose of Apollo facts you did and didn\'t know!\n\nApollo fact #24\nDid you know Apollo Currency domain was originally registered on January 5, 2018?\n\nWhat\'s Next? #apollonauts\n\n#apl #apollocurrency #bitcoin #btc #historypic.twitter.com/RxibZ89RGr",93,37
2019-09-28 12:52:20,Precio actual #Bitcoin\n$BTC = U$S 8177.30\nhttp://bit.ly/247Cripto pic.twitter.com/T1vHnKlTme,1,0
2019-09-28 16:08:54," Sistemkoin Lending is Now Live!\nDeposit your assets into Sistemkoin Lending in #Bitcoin (BTC), #Ethereum (ETH), #Ripple (XRP) and #Tether (USDT) with interest rate options of 1, 3, 6 and 12-month and your investment income is sent to your wallet every month.pic.twitter.com/vQsX4T6ln7",44,31
2019-09-28 13:02:10,Bitcoin dominance: \n $BTC: 68.78 %  ( -0.17 %)\n $ETH: 8.75 %  ( +0.17 %)\n $XRP: 4.89 %  ( -0.03 %)\n $USDT: 1.95 %  ( -0.02 %)\n $BCH: 1.87 %  ( +0.02 %)\n\n#Bitcoin #BTC\nSee more at http://btc-dominance.com ,0,0
2019-09-28 21:40:24,"$xbtusd\nBitcoin #btc $btcusd\nPhantom Update \nIntra-day\n\nBulls held the green midline, pushed back into \xe2\x80\x9cfill short hedge\xe2\x80\x9d territory. \n\nBulls need to keep price above $7979 desperately. \n\nOr else, NEKKT. \n\nCurrent construct is either bullish or bulltrap.pic.twitter.com/5oDQyO4Yq5",2,1
2019-09-28 21:16:59,Watching the #bitcoin $btc price after you decide to #BuyTheDip on http://buy.carbon.money pic.twitter.com/jhCtQryjz8,10,0
2019-09-28 19:32:13,Best possible entry Point :4300\nSafest entry point 6K channel\n#btc\n#\xd8\xa8\xdb\x8c\xd8\xaa_\xda\xa9\xd9\x88\xdb\x8c\xd9\x86\n#bitcoin\n$btc\n#last_chancepic.twitter.com/ImCLXM5ekn,5,0
2019-09-28 22:36:46,Someone please try to school me on why #Bitcoin $BTC is better than $Nano,12,0
2019-09-28 14:59:36,Reaching $8014 would imply that we will see more downside... \n\n#CRYPTO #BITCOIN #BTC pic.twitter.com/Kxf7vYRwiI,5,0
2019-09-28 23:35:56,Our featured article for today! Please don\'t forget to subscribe to our daily newsletter at http://fintechnewshub.com/?edition_id=b54bfed0-e248-11e9-8c91-0cc47a0d164b \xe2\x80\xa6 to receive our daily curated #crypto and #blockchain #news.\n\n#bitcoin #btc #ethereum #eth #ripple #xrp #cardano #ada #litecoin #ltc #eos #xlm #trx #dash #iota #xmr,1,0
2019-09-28 19:41:16,An insight into the growing number of #Crypto funds\nhttps://cointelegraph.com/news/the-story-behind-the-explosive-growth-of-crypto-funds \xe2\x80\xa6\n\n#cryptocurrency #bitcoin #btc #VentureCapital #fintech #funds #investment #eth #economics #hedgefunds #cryptonews #ethereum #altcoins #money #growth #optomism #trading #finance #ethereum #xlm #RETWEEET,0,2
2019-09-28 17:16:09,"Bitcoin (BTC) Price Could Drop To $6,000 #Bitcoin #btc https://bitcoinist.com/bitcoin-btc-price-eyeing-drop-below-usd-6000/ \xe2\x80\xa6",1,0
2019-09-28 15:09:26, Whoa \n The Elusive Sh!tcoins Flexfit Hat \n Get it here  https://tinyurl.com/y2mo47se  \n#Bitcoin $BTC #BTC #Crypto #cryptocurrency #ETH #XRP #LTC #XVG #DGBpic.twitter.com/Q4rjpx0Pac,1,0
2019-09-28 14:19:38,@bakkt close over the weekend $bitcoin $btc never close \n#bitcoin,0,0
2019-09-28 19:26:41,"I\xe2\x80\x99m still calling it, #Bitcoin #BTC 16k by end of October. pic.twitter.com/bN9wxdAk3g",2,0
2019-09-28 17:31:54,#Bitcoin [$BTC] - Bitcoin Lightning Network Vulnerability Finally Exposed: Patch Available - https://crypto-economy.com/?p=17509 pic.twitter.com/0enseVhO2f,1,0
2019-09-28 12:41:42,#Bitcoin $BTC Quiz!\n\nHow well do you know the origins of Bitcoin? \n\nhttps://www.Binance.vision/quiz/bitcoin-history \xe2\x80\xa6,1,0
2019-09-28 01:50:42,"$BTCUSD - Ok, ok... but what bout #bitcoin? Well, #btc isn\'t showing much enthusiasm for a bounce. Buy/Sell Volume is showing a possible continuation on the previous Bearish Divergence. If this confirms, then we form a descending triangle, for further bearishness. pic.twitter.com/TLTBuFWEaS",14,1
2019-09-28 23:19:54,"#LightningNetwork \n\nhttp://1ML.com  observed:\n10,022 nodes (5,962 with active channels)\n35,662 channels\n818.947 BTC capacity ($6,691,025)\n\nmedian node capacity: 0.004 BTC ($36.68)\n\npast 24h:\n+9 nodes +171 channels -9.885 BTC ($-80,764)\n\n#Lightning #LN #bitcoin $BTC",22,2
2019-09-28 23:15:28,"You can double your coins at http://bit.ly/cloudbet1 \n#Casino, online #games and #live tables.\n#bonus #bet #blackjack #gamble #bitcoin #btc #bch #bitcoincash #UCL #UELpic.twitter.com/hNTcxDuTJH",0,1
2019-09-28 23:00:02,"Bitcoin - BTC\nPrice: $8,207.81\nChange in 1h: +0.13%\nMarket cap: $147,437,230,738.00\nRanking: 1\n#Bitcoin #BTC",0,0
2019-09-28 21:50:36,Hedge Fund Manager Gives Simple Advice: Buy Bitcoin (BTC) https://berminal.com/news/all/166643/Hedge-Fund-Manager-Gives-Simple-Advice-Buy-Bitcoin-BTC \xe2\x80\xa6\n\n#trading #money #trader #cryptocurrency #crypto #invest #blockchain #stocks #finance #stockmarket #news pic.twitter.com/NKs5EpFprb,3,3
2019-09-28 21:44:28,Current Bitcoin (BTC) Price: $8171.90 USD   The Bitcoin (BTC) Price a year ago on 2018-09-27: $6684.13 USD   #bitcoin pic.twitter.com/qYdi4jgkCU,0,0
2019-09-28 21:29:23,@BenYorke and @CryptoMentor99 \nThey do a great job!! Thanks!!\n#VeChain #VeFam $VET\n#OceanEx #Blockchain #Crypto #Btc #cryptocurrency #Binance #BNB #Bitcoin #criptomonedas $OCE $BTC $ETH $XRP $LTC $PLA $SHA $BNB $XLM $BCH $LINKhttps://twitter.com/CryptoMentor99/status/1178041383791349760 \xe2\x80\xa6,11,5
2019-09-28 21:00:02,"Tomorrow\'s Bitcoin(BTC) forecast is\n        \n\xe2\x96\xb3UP 50% \n\xe2\x96\xbcDOWN 50%\n\n#Bitcoin, #BTC\n\nBitcoin Forecast (iOS)\nhttps://itunes.apple.com/app/id1404198250 \xe2\x80\xa6pic.twitter.com/mGINlbZhna",0,0
2019-09-28 20:45:21,How to Protect your #cryptocurrency? Cold Storage is rated one of the top ways to store your crypto.\n\nBitcoin (BTC) Cold Storage Card only $12.95\n\nonly available at https://www.247bits.com/ \n\n$BTC #BTC #Bitcoin #247Bits #PayWithCrypto @BTCTN @Bitcoin @BitcoinMagazine\n\n#Cryptocurrenpic.twitter.com/8D7c846vTb,2,1
2019-09-28 20:43:26,"Rogue nations turning to Bitcoin & litecoin, so hot right now.\n\n#ltc #litecoin #bitcoin #btc",11,0
2019-09-28 19:07:06,Bitcoin Price (BTC) Sighting Next Downside Break Below $8.2K #Bitcoin #btc https://www.newsbtc.com/2019/09/26/bitcoin-price-btc-sighting-next-downside-break-below-8-2k/ \xe2\x80\xa6,0,0
2019-09-28 18:20:59,bitEGTcom is a #scam. Frozen account and won\'t let me withdraw my 1.43 BTC.\n\n@bitEGTcom\n\n#scammer #ScamAlert #scammers #scams #bitcoin #btc $btc pic.twitter.com/pscbBcYFWi,0,0
2019-09-28 17:41:03,Of course I have to present a bearish scenario too.\n\nFirst impulse down complete.\n\nTime will tell.\n\nIt\'s too early to conclude anything at this point in my view.\n\nAll things need to be considered though.\n\n$xbt $btc #bitcoin #btc pic.twitter.com/9KfP9qUg9C,21,1
