date,text,likes,retweets
2019-01-01 22:51:26,"Ripple Moves $755 Million in XRP in 4 Seconds, Spending Less Than 1 Cent in Fees\n\nThe Liquidity Digital Asset of the FUTURE is here!!\n\nXRP will be KING!! \n\nWonka Knows!! \n\nOTC sales picking up! \n\n#Ripple\n#Crypto\n#Bitcoin\n#BTC\n#xRapid\n#xPoolhttps://dailyhodl.com/2019/01/01/ripple-moves-755-million-in-xrp-in-4-seconds-spending-less-than-1-cent-in-fees/ \xe2\x80\xa6",112,48
2019-01-01 23:14:13,"Great article by #Telcoin CEO ! What a greater start to the year  In this article, he sheds a bit more light on why #Telcoin focusing on the SEA region:\n\n#bitcoin #cryptocurrency #crypto #Blockchain #FinancialInclusion #telfam #Btc #eth #trx #xrphttps://www.pressreader.com/malaysia/new-straits-times/20181224/281840054780178 \xe2\x80\xa6",48,19
2019-01-01 15:08:28,Bitcoin\xe2\x80\x99s role in strong-arming & blackmailing businesses https://www.crypto-news.net/bitcoins-role-in-strong-arming-and-blackmailing-businesses/ \xe2\x80\xa6\n\n#Bitcoin #BTC #Blackmail #Blockchain #Technology #Crime,1,5
2019-01-01 15:13:27,Happy New Year once again Crypto Family!!\n\nWe can feel that this one will be great!\n\nWhat do you think is the best way to introduce #crypto to new people this year?\n\n#bitcoin #btc #cryptocurrency #HappyNewYear2019,63,7
2019-01-01 22:05:29,Justin Sun: TRON Will Have More DApps Than EOS In One Month - http://bit.ly/2Qc8PoB \n #bitcoin #btc #bitcoinnews #cryptocurrency #blockchain #cryptocurrencynewspic.twitter.com/AOfaUaqNH0,16,8
2019-01-01 21:38:19,#eth #ethereum #btc #bitcoin\n\nFirst time looking at a chart since last Thursday.\n\nThoughts off the top of my head and possible levels of interests i\'ll be looking at. I\'ll keep everyone updated as we move forward.\n\nJust wanted to provide a quick update to start getting back. pic.twitter.com/KQ1g6Liac7,183,11
2019-01-01 23:44:30,"This is Bitcoin performance compared to Amazon for the past 8 years. Bitcoin had outperformed Amazon 5 out of the past 8 years.\n\nBitcoin had lost this battle to Amazon in 2018, but I believe BTC will win this war.  IMO, one day, Bitcoin will flip Amazon.  #Bitcoin $BTC pic.twitter.com/0kyqXbDi9Y",34,12
2019-01-01 18:15:01,"Visit our Homepage and #followus on #twitter, #facebook and #instagram!  Big things are soon available! \n\n#bitcoin #btc #btctalk #krypto #crypto #cryptocurrency #cryptocurrenciespic.twitter.com/LDfSsz5qfW",1,0
2019-01-01 23:50:38,"Day 4 and we\'re back in the green, up $280. Nice way to start 2019. Happy New Year! #bitcoin #BTC pic.twitter.com/0lCXce87yt",1,1
2019-01-01 08:01:05,[1/2] Part 1: Major Bitcoin & Crypto Headlines of 2018 [Year in Review]\n\n#CryptoFlashback2018 #HappyNewYear2019\n\xef\xbf\xbc\n#CryptoNews #Cryptocurrency #Crypto #Bitcoin #BTC #Coingapepic.twitter.com/kS2Ibi0cts,1,2
