date,text,likes,retweets
2019-01-15 18:14:28,"Russia plans to tackle US sanctions with Bitcoin investment, says Kremlin economist\n\nhttps://www.telegraph.co.uk/technology/2019/01/14/russia-plans-tackle-us-sanctions-bitcoin-investment-says-kremlin/ \xe2\x80\xa6\n\n#Crypto #Cryptocurrency #Bitcoin #BTC #Ethereum #ETH #Ripple #XRP #EOS #Stellar #Litecoin #LTC #Cardano #Monero #TRON #IOTA #Dash #Tezos",9,3
2019-01-15 20:49:48,Putin backs cryptocurrency! \n\n#bitcoin $BTC $MTC $BNB $TRX $NPXS $TEL $BTThttps://twitter.com/stormXBT/status/1085228950861893633 \xe2\x80\xa6,26,9
2019-01-15 22:31:22,"Any up and coming coins you guys Stumbled upon!\n\nAs in you think its going to be a MONSTER!!? \n\nif you think you know a GOOD ONE post the name below, I will take a PEEK! \n\n\n#Crypto #Bitcoin #cryptocurrency #BTC #LTC $Btc",51,13
2019-01-15 21:54:56, Do you want CryptoFightClubCoin to be listed in @bitexlive? \n200 Retweets and 1000 Like => To be Listed \n\n#bitexlive @superdoggie_tk #cryptocurrency #CryptoFightClup #BTC #eth #usdt #btc #bitcoin #ripple #xrp #ethereum\n#eth #bounty #airdrop $USDT $BTC $ETH $XRP,95,71
2019-01-15 22:53:34,Educating the Next Wave of Bitcoin Developers - http://bit.ly/2QRPU2w \n #bitcoin #btc #bitcoinnews #cryptocurrency #blockchain #cryptocurrencynews pic.twitter.com/qj2ii9ZO7v,4,9
2019-01-15 22:54:45,Trade Different. \nComing Soon. http://safex.io  #Safex #SafexCash #crypto #PeerToPeer #CryptoCommerce #Marketplace #Shopping #Bitcoin #btc #blockchain #Global #SFXpic.twitter.com/Hvvcr32Omf,52,15
2019-01-15 16:24:59,Read>https://zurl.co/kBHZ  |  Follow Z-POP for updates from the Music and Blockchain world. Know how Z-POP will disrupt Music Industry by Tokenizing the $46 Bn Market. https://zurl.co/Rtuq  #blockchain #airdrop #bounty #btc #eth #kpop #bitcoin #BTSpic.twitter.com/dZjG1IlXmQ,69,57
2019-01-15 08:12:20,\xc2\xabWeekly Report\xc2\xbb The Change of AIDUS QTS Profit Rate (11.01) https://link.medium.com/n4g0EV1BuT  #AIDUSofficial #blockchain #blockchaintechnology #blockchainnews #digitalcurrency #crypto #cryptocurrency #ethereum #ETH #ethreumclassic #stockmarket #exchange #bitcoin #btc #bitcoinnews,6,1
2019-01-15 12:36:10,The BTG Lightning Networkwill make possible millions of transactions per second. Do you know how it works? \n#BitcoinGold #LightningNetwork #Bitcoin #BTC #blockchain #cryptocurrenciespic.twitter.com/70jR58mL4k,78,21
2019-01-15 19:16:11,GIVEAWAY ! \n\n- 1x WAX Key\n- 1 lucky winner\n\nFollow @acwuh + @k1sm01\nRetweet + Like + Tag 2 friends\nSubscribe to my channel \n\nhttps://www.youtube.com/channel/UCR2uAjDKvqKIM017j3W6-Lg \xe2\x80\xa6\n\n24HR\n\nBest of luck people \n\n#giveaway #csgo #vgo #VGOGiveaway #freebie #bitcoin #btc #eth #csgo #freepic.twitter.com/HxJ9K8zogZ,59,61
2019-01-15 21:14:24, LIVE to talk about Litecoin and Bitcoin price. And also I setup a node on LTC Lightning Network\n\nhttps://www.youtube.com/watch?v=JEhjc6Q1W0o \xe2\x80\xa6\n\n#Bitcoin #BTC #Litecoin #LTC,32,6
2019-01-15 22:05:32,$ETH : Is #Ethereum hard forks were created for Whales to sell at the top?\n\n#Bitcoin $BTC,179,54
2019-01-15 19:38:09,"Interview: #Zilliqa team on #sharding, #scalability and secure #smartcontracts\n https://coinnews.design/interview-zilliqa-team-on-sharding-scalability-and-secure-intelligent-contracts/ \xe2\x80\xa6\n\n$zil #zil #bitcoin #btc #ethereum #eth #cryptokitties #developer #blockchain #crypto #cryptocurrency #altcoins #fintech #hodl #buidl #decentralization #ico #sto #dapps #token",8,1
2019-01-15 12:32:23,The Differences Between Forex and Crypto Trading\n\nWritten by @Tanzeel_Akhtar on @BTCTN \n\n#cryptonews #cryptocurrency #bitcoin #blockchain #crypto #btc #eth #market #news #forex #trading\n\nFind out how these two different types of investment compare: https://news.bitcoin.com/the-differences-between-forex-and-crypto-trading/ \xe2\x80\xa6pic.twitter.com/iFafynLi6g,14,6
2019-01-15 21:31:38,"Announcement: We started a new listing method. This method is really ideal.\nWe\'re launching a vote on Twitter. If the vote is successful, we list it for free.\n\n#bitexlive #cryptocurrency #eth #usdt #addcoin #bitcoin #btc #ethereum #eth #bounty #airdrop $USDT $BTC $ETH $XRP",44,17
2019-01-15 22:37:44,"""At the center of Bitcoin is a tech advance. Not a minor step forward. Not an enhancement fueled by faster chips. An amazing idea that is the engine that has fueled its explosive growth."" | Forbes\n #cryptocurrency #blockchain #bitcoin $btc\n\nhttps://www.forbes.com/sites/davidblack/2019/01/15/the-new-idea-that-put-bitcoin-on-the-map-and-fueled-the-rise-of-blockchain/#39d959615ca6 \xe2\x80\xa6",1,2
2019-01-15 21:36:20,"When in doubt, zoom out #Bitcoin $BTC #BitcoinChartspic.twitter.com/t2zcgdpUqi",56,21
2019-01-15 18:58:31,- The universe is here because of the big bang.\n\n- Altcoins are here because of bitcoin.\n\n#BTC,8,3
2019-01-15 20:50:20,update: #bitcoin - $BTC\n\nwhat did uncle Ted say? Don\'t abuse the generosity of the crypto Gods \n\nUnless price action closed above white ( now pink ) - price didn\'t manage to close above resistance -> dump\n\nWill update Discord tomorrow with full analysis: https://discord.gg/KtcxXwg pic.twitter.com/dFZk53uBze,14,0
2019-01-15 23:37:07,"Litecoin, NEO, Ontology and VeChain are awarded on the World Blockchain Forum for their exemplary services to the blockchain space.\n#bitcoin #BTC #ethereum #ETH #XRPcommunity #XLM #LitecoinFam #Vechain #Blockchain #crypto #Ontology #NEO #cryptocurrency \nhttps://todaysgazette.com/litecoin-ltc-neo-neo-ontology-ont-vechain-vet-receive-innovative-blockchain-project-of-the-year-award/ \xe2\x80\xa6pic.twitter.com/W2dWO8PAx0",29,12
2019-01-15 23:47:50,Do you want to sell your stuff for #crypto? Become a vendor now and start selling! Start your own branded online store \n\nhttp://marketplace.thecryptoden.io  \n\n#Blockchain #Bitcoin #btc #ETH #ethereum #XVGpic.twitter.com/U6LK3IurLm,12,5
