date,text,likes,retweets
2019-03-07 15:31:22,Social Trading Giant eToro Adds Crypto Buying and Selling in 31 US States https://www.coindesk.com/social-trading-giant-etoro-adds-crypto-buying-and-selling-in-31-us-states \xe2\x80\xa6 via @CoinDesk \n\n#Crypto #SocialTrading #Bitcoin $XRP $XLM $ETH $BTC,442,110
2019-03-07 15:08:12,"Super excited about our launch in the US, feels like Eddie Murphy in \xe2\x80\x9cComing to America\xe2\x80\x9d ;) #bitcoin #cryptp $BTC $XRP $ETH $LTC $XLM $ADA $BCH \neToro bringing crypto trading and wallet to the US https://tcrn.ch/2Uq9PbD  via @techcrunch",140,22
2019-03-07 20:28:20,Fidelity Investments just confirmed their Bitcoin trading and custody business is live! \n\nFidelity is the world\'s 5th largest asset manager and administers more than $7.2 trillions in client assets.\n\n$7.2 trillions! That\'s Huuuge! \n\n#Bitcoin $BTC\n\nhttps://www.coindesk.com/tom-jessop-fidelity-talk?amp \xe2\x80\xa6,173,60
2019-03-07 23:50:23,Come on @KeiserReport and talk #Bitcoin. We have been covering/recommending BTC since 2011 (when it was $1). Our show gets 30M viewers and is dubbed into Spanish and broadcast to over 100 countries via @RT_com ,410,27
2019-03-07 23:17:58,$DAPS is almost ready for #testnet and tankful that such a big #Hollywood star as Gary Graham will be joining us for beta testing \nThe world\xe2\x80\x99s first fully-private trustless #blockchain \n\n#dapscoin #DAPS #DAPSfam #DAPSiscoming #Crypto #bitcoin #BTC #privacy #tech #PromoFridaypic.twitter.com/SkNrZY6IHY,70,36
2019-03-07 22:08:01,The #Bitcoin Landscape {Infographic}\n\n#Cryptocurrency #Blockchain #Fintech #IoT #Startup #Innovation #Security #Bigdata #Digital #DLT #ETH #BTC #Infosec #News #CyberSecurity @Fisher85M @JacBurns_Comextpic.twitter.com/jgpEhZEfGi,74,68
2019-03-07 20:08:37,"$Apollo having a monster day today, up 17% and climbing. Don\xe2\x80\x99t get left behind. \n\n#Hermes 2.0 Q1\n#DEX Integrated Q1\n#Sharding Q1 ""Instant Transactions""\n\n#ApolloCurrency #JoinTheRevolution #crypto #APL #bitcoin #btc #ripple #xrp #tron #trx #blockchainpic.twitter.com/p5sBah4MSM",65,43
2019-03-07 18:55:44,"Bitcoin Will Skyrocket When Sh*t Hits the Fan, Says Wall Street\xe2\x80\x99s Biggest Crypto Bull\n\n#Crypto #Bitcoin #BTC $BTC @novogratz @APompliano @ErikVoorhees @TheCryptoDog @TheCryptoLarkhttps://dailyhodl.com/2019/03/07/bitcoin-will-skyrocket-when-sht-hits-the-fan-says-wall-streets-biggest-crypto-bull/ \xe2\x80\xa6",25,7
2019-03-07 14:42:25,Omg!!!!! Found some cool stuff\nHere\nhttps://thecryptolion.nl/ \n\n#cryptocurrency #Crypto #cryptoexchange #bitcoin #BTC,3,4
2019-03-07 18:08:40,Are we getting closer to the inflexion point of technology adoption when you can pay for your cappuccino with crypto ?\n\n#starbucks #bakkt #bitcoin #btc #ltc #cryptocurrencieshttps://lnkd.in/grGNwfX ,7,4
