date,text,likes,retweets
2019-11-11 22:24:56,"To make this completely fair I will allow the public to decide who wins the $100. I\'ve already narrowed it down to 4 who took the time to tag friends \n\nMore giveaways soon  If you aren\'t following me, make sure you do for the next one!\n\n#Giveaway\n#GiveawayAlert \n#Bitcoin $BTC",103,60
2019-11-11 21:05:09,Giving away $100 in $BTC!\n1) Follow @satasion \n2) Like this\n3) Retweet this\n4) Tag 5 people or more\n\nWinner announced in 3 days!\n\n#cryptocurrency #crypto #bitcoin #giveaway #bitcoingiveaway #Giveaway #GiveawayAlert,292,269
2019-11-11 17:01:32,"Check out our latest blog post! In case you missed it.                                      \n\n""Exchanges are Bringing Open Finance to Adopters"" \n                    \nhttps://medium.com/@apollocurrency/exchanges-are-bringing-open-finance-to-adopters-d7fb8aebcea2 \xe2\x80\xa6\n\n#apl #bitcoin #cryptocurrency #btc #blockchain #crypto #Regulators",108,53
2019-11-11 10:30:21,#Bitcoin:  $BTCUSD $BTC\nSupport:\n8.3 Monthly/Weekly Support Level\nPlenty of support 8450~8590:\nDaily MA50+4HMA200+61.8Fib of the previous 40% pump\n\nResistance:\n9094 - 9189 - 9500\nTrading is not Magic\nBuy The Support/sell the resistance/use SL.\n\nUse Bybit:\nhttps://www.bybit.com/app/register?ref=A1Kw1 \xe2\x80\xa6pic.twitter.com/tcWdKuI0s1,56,8
2019-11-11 22:29:27,#Verge (#XVG) Outshines Amidst the Market Pressure \n\n$XVG #VergeCurrency #VergeFam #Privacy #Services #Trading #Investment #blockchain #StonerFam #Colts\n #CannabisCommunity #Mincoin #MNC $MNC #Bitcoin #BTC $BTC\n\nhttps://www.cryptonewsz.com/verge-xvg-outshines-amidst-the-market-pressure/51625/ \xe2\x80\xa6,31,15
2019-11-11 20:30:29,"#xbt #btc #bitcoin\n\nAs long as the blue box can hold, we\'re possibly on our way for a possible bullish outbreak. \n\nA break below the blue box, I suspect this was some kind of mis-count on my end and we\'ll look to find support around 6.5K (red line) first.\n\nhttps://www.tradingview.com/chart/XBTUSD/wNiuX3Cj-XBTUSD/ \xe2\x80\xa6",60,10
2019-11-11 20:19:48,#bitcoin $BTC UNLIMITED FORKS  ... $XRP is burned in every transaction and doesn\'t FORKS  !!!pic.twitter.com/vB6mgN2Gz7,5,0
2019-11-11 12:00:00,Major events & headlines from China for the past few weeks\n\n#bitcoin $BTC #blockchainpic.twitter.com/RdCBKg2mns,16,13
2019-11-11 22:28:30,NOVEMBER 11/19 MONTHLY #Crypto #ChartPicks UPDATE\n\n$BITF $CRY $CSTR $DASH.v $DMGI $FORT $FTEC $GLXY $HIVE $HODL $HUT $IMIN $NC $NETC $SIX \n\n#BottomFishing #CryptoStocks #CryptoCurrency #CryptoMining #Bitcoin $BTC #AltCoins $DASH #StocksToWatchpic.twitter.com/hUggvr8Bwv,3,2
2019-11-11 22:09:34,Why I\'m NOT Bearish on Bitcoin ... Yet\nhttps://youtu.be/YAuyXPpI94A \n\n#Bitcoin #BTC #Crypto #Cryptocurrencies #Cryptocurrency #Cryptowatch #cryptotwitter #bitcoinnews #CryptoNews,31,6
