date,text,likes,retweets
2019-05-19 17:13:00,".@VildanaHajric reports ""the [bitcoin] hype machine that fed the frenzy has kicked back into gear,"" likely fueling #Bitcoin\'s recent bump. #BTC is fraught with fraud & market manipulation. Don\'t be tricked, buying bitcoin is a fool\'s game.\nhttps://www.bloomberg.com/news/articles/2019-05-17/-hey-this-stuff-s-legit-again-crypto-fever-flares-back-up \xe2\x80\xa6",24,22
2019-05-19 15:57:46,"If $8400 breaks, expect a touch of $9800-$10400. \n\n$BTC $BTCUSD #Bitcoin pic.twitter.com/gQXf1qbjzR",127,30
2019-05-19 17:39:37,"2nd #giveaway 250,000 coins of $Tland!!\n\nRules:\n\n1) Like\n2) Retweet\n3) Tag 3 people\n4) Follow me on tradingview and youtube below\n\nhttps://www.youtube.com/channel/UC3VvJ3LZsVQISpvejlM06bQ \xe2\x80\xa6\n\nhttps://www.tradingview.com/u/CP1981/ \n\nEnd: 5/31/19; Live random draw posted as always on youtube!\n\n$btc $eth #bitcoin #cryptocurrency pic.twitter.com/E5253ApXp9",65,49
2019-05-19 20:15:01,Enter to Win 1 Masternode Giveaway of 5M $Mob.\n\nTo enter follow @MMobtech\n&  @RealYirmyahFox\nRetweet and Tag 5 Friends.\n\nEnds May 26!\n\nThis project has wheels! Don\'t miss out!\n\n#CRYPTO\n#CONTEST\n#ContestAlert \n#CRYPTOCURRENCY \n#Bitcoin #trx #btc #freetoken #FreedomOfMoney #fintechpic.twitter.com/r8PfjQwxo3,145,157
2019-05-19 19:29:55,I will choose 49 random followers to win 0.55ETH\nPlease :\n1. FOLLOW\n2. LIKE AND RETWEET \n3. tag 3 friends\n4. Comment your ETH address\n#airdrop #bounty #freetoken #freecoin #bitcoin #ico #cryptocurrency #btc #crypto #Ethereum #giveaway #bounty #BTC #xrp #freetoken #ETH #trx #tron,60,55
2019-05-19 23:46:33,"#bitcoin $BTC featured on CBS #60Minutes with #andersoncooper | Millions of people have seen this already | Reiterating $28,000 price target | https://www.cbsnews.com/news/bitcoins-wild-ride-60-minutes-2019-05-19/ \xe2\x80\xa6 \xe2\x80\xa6 | #crypto #blockchain | http://www.standpointresearch.com ",75,25
2019-05-19 23:33:09,The following will benefit tonight from @60Minutes ;\n\n@coinbase - all the newbies will rush to coinbase to buy $BTC. They\xe2\x80\x99ll also buy up anything that\xe2\x80\x99s cheap thinking they\xe2\x80\x99ll be able to get back a #bitcoin return. \n\n$BTC #HODLERS - I expect the price to go up once the show airs.,139,34
2019-05-19 20:06:28,"\xe2\x80\x9cWe are observing a strong inverse correlation between the RMB\xe2\x80\x99s value and bitcoin, meaning that recent RMB declines over trade tensions have been closely matched by increases in the value of bitcoin."" Says Garrick Hileman\n\n#btc #bitcoin #tradewar #hedgehttps://www.scmp.com/news/china/diplomacy/article/3010709/did-us-china-trade-war-and-donald-trump-just-make-bitcoin \xe2\x80\xa6",34,7
2019-05-19 15:08:39,Next two weeks I\'ll be joining a few events as a speaker. \n\n25th of May I\'ll speak at the $XVG meetup in R\'dam: https://vergecurrency.com/meetup/ \n\n29th of May I\'ll join the panel at the trading meetup w/ @cryptohopper & Icoinic in A\'dam:\nhttps://www.meetup.com/nl-NL/BCNLfoundation/events/260112944/ \xe2\x80\xa6\n\n$BTC #BITCOIN,59,16
2019-05-19 22:53:10,Breaking out the hat again (this time from the other direction). #bitcoin $BTC $XBTpic.twitter.com/11VFC66qE6,55,7
2019-05-19 22:51:09,Bitcoin #btc touched AUD 12000,8,4
2019-05-19 20:13:55,Everybody knows it but it looks good on red background :)  Santander\n\n@Paisan26849860 @BGIradji @Fame21Moore @BankXRP @jussyc123 @galgitron @AlexCobb_ @stuart_xrp @kieranmlkelly #xrp #xrpthestandard #btc #bitcoin @xrpNutspic.twitter.com/UxrXCYHI52,108,45
2019-05-19 23:43:41,"#BTC/USD ASIA \n\n#Bitcoin has clawed its way back on the back of a bullish divergence and an uptick on the MACD histo bar.\n\nR: $8,206 < a close above would signal continuation topside (15 min \'til close).\n\n$BTC pic.twitter.com/ZD0RtswLoN",82,26
2019-05-19 17:47:45,Potential ascending broadening wedge breakout to get us to 100% over-extended from daily 50 moving average (like 2015)\n\nThat\xe2\x80\x99s around a $12k Bitcoin\n\nOr double top reversal for consolidation back to 50 moving average\n\n#Bitcoin #BTC pic.twitter.com/s1XlvtqTI7,100,25
2019-05-19 11:07:49,"...and we are back above $8,000!! \n\nBOOM!\n\n$BTC #BTC #Bitcoin #Crypto #Cryptocurrency",130,16
2019-05-19 12:40:10,#TokenPay merchant #platform frontpage #PREVIEW.\n\nFew things to fix but looks solid \n\n#start #accepting #crypto #free #bitcoin #btc #Ethereum #Eurovision #frontpage #news #cryptocurrency pic.twitter.com/lU5JJwZM7i,27,8
2019-05-19 18:10:16,"Ripple Reveals Expansion of XRP-Powered xRapid, Amazon Files Crypto Patent, and Bitcoin\xe2\x80\x99s 21 Million Club Hits New Record\n\n#Crypto #XRP $XRP #Ripple #xRapid #Bitcoin #BTC $BTC\nhttps://dailyhodl.com/2019/05/19/ripple-reveals-expansion-of-xrp-powered-xrapid-amazon-files-crypto-patent-and-bitcoins-21-million-club-hits-new-record/ \xe2\x80\xa6",21,8
2019-05-19 23:59:58,@charlieshrem Everyone needs to watch this. #bitcoin $btc #crypto #forexsignals $spy ...don\'t be lazy and watch it.pic.twitter.com/rZOhoBX0RC,60,9
2019-05-19 21:56:49,Ethereum. This chart pattern is bullish AF. Will likely reach above $280 soon. \n\n http://BitcoinLootbox.com/  \n\nRegister Now & Start Buying & Selling Cryptocurrency \n\n#Crypto #Cryptocurrency #Bitcoin #BTC #Ethereum #ETH #Ripple #XRP #EOS #Stellar #Litecoin #LTC #Cardanopic.twitter.com/JdhY6Sdn0K,6,6
2019-05-19 23:31:37,"#LightningNetwork \n\nhttp://1ML.com  observed:\n8,427 nodes (4,285 with active channels)\n37,456 channels\n1,037.592 BTC capacity ($8,582,616)\n\nmedian node capacity: 0.016 BTC ($135.14)\n\npast 24h:\n+15 nodes +249 channels +0.739 BTC ($6,115)\n\n#Lightning #LN #bitcoin $BTC",54,14
2019-05-19 15:46:54,"Hello everyone, the amount of scammers in the #crypto space is going to go up infinitely, as long as there is more money  flowing in. New people are going to be victimized. Do not give your coins or keys to anyone or sign up for something weird.  IT IS A SCAM!!! #bitcoin #btc pic.twitter.com/j85d1pgJtW",28,10
2019-05-19 20:53:40,Breaking news \n\n60 Minutes doing a segment tonight on the \xe2\x80\x9cNew currency called bitcoin\xe2\x80\x9d\n\nIt\xe2\x80\x99s the same dominant coin from 2009\n\n#bitcoin $BTC #crypto pic.twitter.com/vqsDDHRMxL,2,2
2019-05-19 19:41:35,Looks like we\'re up over $8K again! #bitcoin $BTC,22,1
2019-05-19 15:10:37,We are a humanitarian relief organization; help us respond better to crises through your kind donation. DONATE:  BTC:   1F1qNUD5EypnFkEtjd7HXogzPvpbffW2BE  ETH:   0x7B6d7F892c4b80abbba2168C2065fadBc718c6eE #crypto #blockchain #bitcoin #btc #eth #give #donate #help #charity,2,1
2019-05-19 20:39:59,#Bitcoin $BTC next price target is...,25,5
2019-05-19 23:00:02,"Go back in time on http://btcregistry.com   and see #historical #Bitcoin #btc data inc market cap, #blockchain size and #bitcoins in existence",1,5
