date,text,likes,retweets
2018-12-10 18:13:06,Here\'s 2014\'s bear market overlaid on 2018\'s bear market. Keep the hope alive #Bitcoin!\nhttps://www.tradingview.com/x/Wav5hbuZ/ \n\n#BTC $BTC pic.twitter.com/eXr2Noursl,413,112
2018-12-10 18:58:03,"State Backs Technology #Bitcoin\n\nIn a first, the #Government of #Ohiostate to allow businesses to make pay their #taxes #due in the form of #BTC #cryptocurrency\n#newbeginning #commercial #enterprises #Ohiopic.twitter.com/AXLdgHlLwi",248,104
2018-12-10 15:51:34,#bitcoin $btc $crypto #cryptoxmaspic.twitter.com/ArpwGDBIWV,113,29
2018-12-10 12:03:26,"#DENT, the #1 #Blockchain project for Telcos with 5,7M Users has released the Offer Wall in INDONESIA! Users can earn free DENTs for Data by downloading games and watching videos! Ge the new DENT Android app v 1.3.2 here: http://bit.ly/2sVPUIj  #dentcoin #btc #gsma #eth #bitcoin pic.twitter.com/MDQMUrRjvW",148,60
2018-12-10 23:29:19,Getting low like the price of #btc \n\n#bitcoin #crypto \n\nMy first day of my workout plan from @FitnessBlender pic.twitter.com/gwpe7V48TK,167,3
2018-12-10 13:25:06,"Everyone on CT:\n\nBEG. OF 2017:\n#Bitcoin will be $10k EOY.\n#Tron will be $.05 EOY.\n\nReality:\n#BTC: $19k\n#TRX: $.30\n\nBEG. OF 2018:\n$BTC will be $100k EOY.\n$TRX will be $5 EOY.\n\nReality:\nBTC: $3k\nTRX: $.01\n\nFact is, no one knows what will happen. This is #crypto. Enjoy the ride! ",130,18
2018-12-10 18:47:23,Swiss Regulators Introduce New FinTech Licence to Boost Blockchain Companies.\n#Litecoin #ltc #Bitcoin #btc #Cryptocurrency #Crypto\n\n https://litecoin.com/news/8aaa6df86d41 \xe2\x80\xa6pic.twitter.com/c2d8RoIWBa,30,8
2018-12-10 17:50:33,"#bitcoin - $BTC\n\nYesterday price was rejected when testing the old support of the structure, now resistance on range.\n\nRelatively neutral, slightly concerned about volume - bias will turn:\n\nbullish when support above green -> (4/4.2k)\nbearish when resistance below red -> (3/2.8k) pic.twitter.com/GHHkCJciBR",15,3
2018-12-10 23:10:15,Great Gifts for Christmas #Bitcoin $BTC pic.twitter.com/fpAaIyRAmK,7,3
2018-12-10 18:01:31,"We just published ""Lightning Network Invoices"" and explored how they can be leveraged for Lightning Network applications or businesses. #Bitcoin $BTC #LightningNetworkhttps://blockfuse.io/blog/lightning-network-invoices/ \xe2\x80\xa6",19,10
2018-12-10 21:03:12,"Why #Bitcoin Cash (#BCH) is highly undervalued:\n\n- Still P2P electronic cash for the world\n- Most hated coin among Bitcoin Core (BTC) minions due to fear, envy & jealousy\n- BCH is traded on all major exchanges\n- BCH is processed by most merchant payment processors (BitPay)",21,9
2018-12-10 12:12:01,"Screenshot from the #DENT Offer Wall in INDONESIA: Instead of paying with credit card or PayPal, people can pay for their #Data by playing games! More countries coming soon! Get the new DENT Android app v. 1.3.2 here: http://bit.ly/2sVPUIj  #dentcoin #btc #gsma #eth #bitcoin #5gpic.twitter.com/Qh6gTcwprX",189,58
2018-12-10 12:00:04,NOW SHILLING: #MARSPEPE\nhttp://pepewisdom.com/MARSPEPE \n#RarePepe #PEPEwisdom #Pepecash #Bitcoin $BTC $XCPpic.twitter.com/fTcfSilpCr,2,1
2018-12-10 17:11:25,#SpritzCoin is listed on #LATOKEN\nPair $SPRTZ $BTC $ETH\n\nWe\xe2\x80\x99 re reinventing the global #beverage marketplace; not only a #cryptocurrency but an ecosystem\n\n#crypto #blockchain #bitcoin #ethereum #btc #eth \n#listing #altcoin #nightlife #horeca #industry\n\nAvailable on #Crex24 too,47,36
2018-12-10 19:26:57,We are flying guys!!!! woop woop\n2017 vs 2018 \n#bitcoin #btc #cryptocurrency #Crypto #CryptoNews #TradingViewpic.twitter.com/09WjCrUBSy,7,1
2018-12-10 22:01:28,We wish the whole #Crypto #community and especially the #DAPSfam a merry Christmas and a wonderful New Year!\n\n\n$DAPS #DAPS #DAPSisComing #DAPStoken #DAPScoin #ERC20 #bitcoin #BTC #token #ETH #ETF #LTC #etherium #blockchain #privacy #cryptocurrency #coins #Christmas #NewYearpic.twitter.com/ATykG6XL3F,68,28
2018-12-10 19:22:29,Great interview about important topics. Thanks @krbecrypto ! Really enjoyed our talk. \n\n#FreeRoss #Bitcoin #btc #blockchain #cryptocurrency #crypto https://twitter.com/AntonioTCV/status/1072208022884229120 \xe2\x80\xa6,19,8
2018-12-10 17:43:56,"Please don\'t take any advice from the crypto influencers on Youtube and other Social Media platforms, 99% of them have literally NO CLUE what they are talking about. They DONT have any financial background.\n\n#crypto #altcoins #btc #bitcoin $btc #CryptoNews #altcoin #bitcointalk",4,1
2018-12-10 20:55:00,Deposits today count towards your #cashback tomorrow!\n#casino #bitcoin #BTC,4,1
2018-12-10 23:49:38,Avalanche Pre-Consensus: Making Zeroconf Secure by @ChrisPacia.\n#BCH #BitcoinCash #BitcoinBCH #Bitcoin #BTC #Crypto https://medium.com/@chrispacia/avalanche-pre-consensus-making-zeroconf-secure-ddedec254339 \xe2\x80\xa6,4,0
2018-12-10 22:12:12,"Don\'t. Fight. The. Trend.\n\nThese diagonal lines help you visualise the current near-term trend.\n\nAs an example, you wouldn\'t have taken a long position in any of these up and down movements until it clearly breaks above.\n\nTrading really is simple sometimes. \n\n#Bitcoin #BTC pic.twitter.com/3pziwgzkYK",3,1
2018-12-10 14:09:09,"ohh #Bitcoin $BTC, you have no mercy... #Forex #Alpari #trading #Crypto https://alpari.com/en/analytics/reviews/cryptocurrencies/29788_10122018/ \xe2\x80\xa6 - @wisniewskifx",2,2
2018-12-10 21:36:17,$BTC UPDATE: Mid term view: NEUTRAL\n\n A reversal or bounce could be coming soon. \n Possible ending 5th wave diagonal.\n Bullish divergence on RSI vs price.\n RSI needs to hold it\'s support line at the yellow box\n\n#bitcoin #btcusd #btc pic.twitter.com/EM60JXaBXB,16,4
2018-12-10 12:45:04,"Through our partnership with @vaneck_us\'s @MVISIndices, CryptoCompare is proud to provide data for @Nasdaq\'s Crypto Futures Venture. @WatersTech @gaborgurbacs http://ow.ly/tSls30mVu7l  \n\n#Bitcoin #DigitalAsset #ETF #cryptocurrency #indices #bitcoinnews #btc",54,15
2018-12-10 17:46:47,"#Bitcoin $BTC \n\n$BTC crash will be the precursor to what will happen to the #US stock market. Money is fleeing higher risk assets, especially speculative assets such as $crypto. \n\nYour blind faith has nothing to do with price. Playing $Crypto well is about entry & exit timing",24,5
2018-12-10 20:44:57,#Ripple #XRP: Why Am I Not Rich Yet? Regulation Challenges & Stablecoin Surge Hints To A Bullish 2019\nhttps://youtu.be/4kM8SkF95hc \n#cryptocurrency #cryptocurrencies #crypto #xrpthestandard #xrparmy #xrpcommunity #xrpthebase #bitcoin #btc #ethereum #eth #stellar #xlm #fintech,17,3
2018-12-10 20:05:50,"Use #cryptocurrencies - #bitcoin #BTC #Ethereum #ETH #Monero #XMR, #ETN, #ETNX, #TRTL ? Then you trust peer to peer networks with your money. Trust Rakem for #crypto secure peer to peer messaging - the most secure.  Rakem for #privacy #encryption #mcafeehttp://www.Raketu.com ",2,0
2018-12-10 22:36:12,"Learn more about the #Deed 4.0 platform today, which brings transaction management to the public, allowing all users to invite interested parties with a simple invite link, to a real estate transaction. http://bit.ly/2oJFyGm   \n\n#Bitcoin #BTC #deedcoin #realestate #Ethereumpic.twitter.com/OfUgfrLmuY",36,30
2018-12-10 18:11:26,The Unofficial Weekly #Stratis Retrospect #49\xe2\x80\x8a\xe2\x80\x94\xe2\x80\x8aKhilone by @Khil0ne https://link.medium.com/YowW3igyxS \n#strat $strat #BTC #Bitcoin $BTC #ICO #masternode #sidechains #Microsoft #Azure #breeze #DLT #crypto,11,1
2018-12-10 13:41:10,What you must know about the current #crypto crash \n#bitcoin #btc #ethereum \nhttps://ourcryptotutor.com/why-is-bitcoin-falling-what-no-one-is-telling-you/ \xe2\x80\xa6,0,0
2018-12-10 21:48:54,Time For TODAY\'S WEEKLY #BottomFishing #Blockchain #Crypto #ChartPicks UPDATE\n\n$BITK $BLOK $BPWR.UN $BTL $DMGI $FORT $GET $HIVE $HUT $LTV $MOGO $NC $NETC $QNC $SQR $VHI $VST $XAU\n\n#Cryptocurrency #Bitcoin #BTC #PennyStocks #StocksToWatch #JuniorStockspic.twitter.com/n0cxkjVHAV,3,1
2018-12-10 19:53:51,"Not sure how many intra-day traders are following me, but a test of that circle should mean we see 3600 pretty quickly.\n\nThe break of the descending channel and price above 50% of the last leg up. \n\nBe safe out there you brave traders.\n\n#Bitcoin #BTC #crypto #cryptocurrency pic.twitter.com/ziHCehCAkt",7,1
2018-12-10 23:55:06,Build serverless apps with Bitcoin - BITBOX / simple-bitcoin-wallet + Webpack by @AdrianBarwicki \n#BCH #BitcoinCash #BitcoinBCH #Bitcoin #BTC #Crypto \nhttps://honest.cash/adrianbarwicki/build-serverless-apps-with-bitcoin-bitbox-simple-bitcoin-wallet-webpack-503 \xe2\x80\xa6,6,0
2018-12-10 20:09:08,Analyst Claims that the Bitcoin Bear Market is Still Far from Over: The cryptocurrency markets posted slight gains over the weekend and have recovered slightly from last week\xe2\x80\x99s dip that sent most\xe2\x80\xa6 http://dlvr.it/QtJPMW  #Bitcoin #Crypto #bitcoin #btc #ETH Go Bitcoin!,1,0
2018-12-10 19:41:24,Those annoying people that keep uttering the same mantra over & over the past 11 months- BUY THE DIP! How about Shut Da Mouth! Most retail investors ran out of investment money buying Dips months ago paying double what they\'d pay today. #Bitcoin #BTC #XRP #LTC #crypto #Stockspic.twitter.com/t39pBe6qwy,1,1
2018-12-10 20:21:33,8/9\n\n64. @DigiByteCoin $GB\n65. @litecoin $LTC\n66. @EthereumClassic $ETC\n67. @NexoFinance $NEXO\n68. @Ripple $XRP\n69. @EOS_io $EOS\n70. @cryptocom $MCO\n71. @monero $XMR\n72. @dogecoin $DOGE\n73. @maidsafe $MAID\n\n$CRYPTO #Crypto #REKT #Bitcoin $BTC pic.twitter.com/93jBF3TFdZ,9,0
2018-12-10 23:27:30,"1 Bitcoin ( #BTC )\nDollar: 3417.06$ \n\n1 Bitcoin Cash ( #BCH )\nDollar: 1,01.65$ \n\n1 Ethereum ( #ETH )\nDollar: 89.36$ \n\n1 Ripple ( #XRP )\nDollar: 0.29700$ \n\nDate: 10 Dec 2018 23:27\n\n#Bitcoin #Ethereum #cryptocurrency #crypto #altcoin #Blockchain #Ripple",0,0
2018-12-10 23:15:35,"Bitcoin [BTC] hashrate drop equivalent to 1.3 million Bitmain S9 machines switched off, BitMEX research #BTC #BITCOIN - https://ambcrypto.com/bitcoin-btc-hashrate-drop-equivalent-to-1-3-million-bitmain-s9-machines-switched-off-bitmex-research/ \xe2\x80\xa6",1,0
2018-12-10 23:01:07,"Bitcoin (BTC) Price Recovered And Moved Above The $3,500 Resistance -  Bitcoin Price Analysis - 10 Dec 2018\n----\nRead more: https://shurl.link/67Vp5 \n----\n#virtualcoincap #crypto #cryptocurrency #blockchain #altcoins #bitcoin #ethereum #ripple #litecoin #btc #eth #ltc #xrppic.twitter.com/o1P42NTxBi",1,0
2018-12-10 23:00:01,"Bitcoin - BTC\nPrice: $3,501.05\nChange in 1h: +0.19%\nMarket cap: $60,976,306,616.00\nRanking: 1\n#Bitcoin #BTC",0,0
2018-12-10 23:28:22,New Video Up On @scientificcoin I Interviewed The CEO Check It Out #cryptocurrency #crypto #blockchain #Science #scientists #crowdfunding #bitcoin #BTC \nhttps://youtu.be/vBMJALyC_1E ,1,0
2018-12-10 22:56:25,When someone asks you how your #crypto trading is going...\n\n#cryptotrading #bitcoin $btc #altcoinspic.twitter.com/Q9Oc8t8euh,18,5
2018-12-10 22:51:00,If you missed our livestream checkout out It here Tons of crypto talk and $800 in Ethereum given away. https://www.youtube.com/watch?v=bz2s2115leQ \xe2\x80\xa6 #WIN #CRYPTO #AMA #blockchain #bitcoin #BTC,31,33
2018-12-10 22:29:19,"Despite Bitcoin [BTC]\xe2\x80\x99s price slump, fundamentals grow stronger; BitMEX\xe2\x80\x99s BTC trading volume surges\nhttps://ambcrypto.com/despite-bitcoin-btcs-price-slump-fundamentals-grow-stronger-bitmexs-btc-trading-volume-surges/ \xe2\x80\xa6\n$BTC #ETH $ETH #Ripple #BTC #Bitcoin #Ethereum $xrp #BitcoinCash #Altcoins",2,2
2018-12-10 22:24:20,Have you been demonetized by @YouTube or suspended by @Patreon ? Then check out @BitBacker_io where fans and sponsors can send funds in #bitcoin #BTC don\xe2\x80\x99t be silenced. #FreeSpeech,9,3
2018-12-10 21:48:34,"Them : ""There Is That Bull Guy On Twitter Going On About That Crap #litcoin Coin.\'\n\nMe : Which Pedo Coin Will  You Be Peddling This Month Sir!?? \n\n#JustSayin\n\n#Crypto #Bitcoin #BTC #LTC $Btc",16,0
2018-12-10 21:46:58,Daily Top Performing Bot\nSALLY +11.44%\nPair:\n$LOOM-BTC\nBuy Signal:\nLocal Min (21) - Buy at lowest price from previous 21 time frames\nSell Signal: \nLocal Max (21) - Sell at highest price from previous 21 time frames\nTime Frame:\n1H\n#Loom #cryptocurrency #bitcoin #BTC pic.twitter.com/PjX3nqFP3O,2,0
2018-12-10 21:01:36,Bitcoin Bounces But Bears Still in Control: $BTC Price Analysis https://buff.ly/2rtremP  #Bitcoin #BTC $BTC pic.twitter.com/7yplTgmpA8,2,1
2018-12-10 20:21:34,9/9\n\n74. @0xProject $ZRX\n75. @StellarOrg $XLM\n76. @AttentionToken $BAT\n77. @decredproject $DCR\n78. @decentraland $MANA\n79. @HuobiGlobal $HT\n80. @holochain @H_O_L_O_ $HOT\n81. Bitcoin $BTC\n82. @binance @cz_binance $BNB\n83. @Ravencoin $RVN\n\n$CRYPTO #Crypto #REKT #Bitcoin $BTC pic.twitter.com/S4UR1BesFT,18,4
2018-12-10 19:50:33,My Pro Technical Analysis for Crypto: 10th December \n\n http://BitcoinLootbox.com/  \n\nRegister Now & Start Buying & Selling Cryptocurrency \n\n#Crypto #Cryptocurrency #Bitcoin #BTC #Ethereum #ETH #Ripple #XRP #EOS #Stellar #Litecoin #LTC #Cardano #Monero #TRON #IOTA #Dashpic.twitter.com/z8ht1biCxn,6,1
2018-12-10 19:10:08,"UN, Forbes... life blockchain Q1 2019. This on can\'t be stopped.  @CharlesNader @davidgokhshtein #crypto #bitcoin #btc #bullruncominghttps://twitter.com/doc_comofficial/status/1072146628532953088 \xe2\x80\xa6",26,5
2018-12-10 17:21:41,Crypto Market Update: Further Decrease Expected (Bitcoin Price Analysis)\nhttps://blockonomi.com/crypto-market-update-further-decrease-expected-bitcoin-price-analysis/ \xe2\x80\xa6\n#Bitcoin #BTC $BTC pic.twitter.com/f6QDeCao1C,1,2
2018-12-10 16:36:52,Bitcoin (BTC) Latest Update: Andreas #Antonopoulos Say Bitcoin (BTC) Unlikely To Experience \xe2\x80\x9cDeath Spiral\xe2\x80\x9d #BTC News Today \xe2\x80\x93 BTC/USD Price Today https://hubs.ly/H0fRwjg0 ,0,0
2018-12-10 15:22:24,In depth report published by @BitMEXResearch shows that #Bitcoin hashrate has dropped 31% since start of November 2018 - via @siamakmasnavi @CryptoGlobeInfo. http://ow.ly/X7TP30mVG8E  \n\n@CryptoHayes #Bitcoin #BTC $BTC #CryptoMining #Bitmainpic.twitter.com/hzvoDrUINU,4,2
2018-12-10 12:41:48,"Is Centralised Government, Centralised Banking and a Centralised Global Financial System good for the prosperity of your future? Yes or No.\n\n#Bitcoin #BTC #Blockchain #DistributedLedger",4,4
2018-12-10 10:36:01,South Korean  crypto exchanges overtake  Maltese  ones by daily trade volume. \n#southkorea #asia #korea #crypto #malta #finance #cryptocurrency #cryptocurrencies #bitcoin #btc pic.twitter.com/erx7sBri85,2,1
2018-12-10 07:46:00,"Bitcoin Price Watch: Break Above $3,700 Could Push BTC Higher: Key Points * Bitcoin price recovered recently and moved above the $3,500 resistance against the US Dollar. * There is a key bearish trend line\xe2\x80\xa6 http://dlvr.it/QtFgcY  #Analysis #Technical #bitcoin #btc Go Bitcoin!",0,0
