date,text,likes,retweets
2019-11-17 16:05:49,"Bitcoin tends to rally exponentially after the Halving\n\nHow much exactly?\n\nPost-Halving 1:\n\n+3,420%\n\nPost-Halving 2:\n\n+4,080%\n\nSo if you\'re waiting for $BTC to drop an additional -10% or -15% before accumulating...\n\nYou\'re playing the wrong game\n\nhttps://medium.com/swlh/bitcoin-halving-everything-you-need-to-know-4573dc5b528e \xe2\x80\xa6\n\n#Crypto",918,276
2019-11-17 20:45:23,\n\n\n\n TronWallet\n\n\n\n\n\n#TRON #TRX\n#Bitcoin #BTC\n\nJoin the global TRON movement at http://TronWallet.me  ,183,47
2019-11-17 12:51:42,$1000 GIVEAWAY \n\n5 People To Share $1000\n\n1. Retweet and and Like this tweet\n2. Tag 10 friends \n3. Follow @coinvasity \n4. Retweet Pinned Tweet\n5. Submit Bitcoin address here\nhttps://docs.google.com/forms/d/e/1FAIpQLSfWOyj1KQkAcoGAnKOpDrqb8o87r-GeFHysGcBbjQULAzwToA/viewform \xe2\x80\xa6\n\nPayout at 500 Rts\n\n#btc #eth #giveaway #airdrop #bounty #freecoinpic.twitter.com/wv2kbC0l7k,687,635
2019-11-17 18:47:23,"I know that #Bitcoin might seem bearish right now. However, I can\'t be the only one who sees this big bullish divergence on the 4 hour chart? It\'s also in the 1 hour chart.\n\nI think that #BTC will do well in the coming 2-3 weeks!!\n\nCurrent price $8,540. pic.twitter.com/2Mr8RQuVuU",408,68
2019-11-17 14:55:15,"The world\xe2\x80\x99s combined debt will hit $255 trillion by the end of 2019 \xe2\x80\x94 equal to $32,500 for each person on the planet or $12.1 million per Bitcoin #BTC\n\nhttps://cointelegraph.com/news/plan-a-has-failed-global-debt-to-hit-255t-or-121m-per-bitcoin \xe2\x80\xa6 #crypto #finance",55,12
2019-11-17 12:05:11,"The last time Bitcoin retraced like this, it later rallied +42% in two days \n\nThere\xe2\x80\x99s more reason to be excited at these levels than fearful\n\n$BTC #Bitcoin #Crypto",236,21
2019-11-17 15:01:05,Today\xe2\x80\x99s theme in MMC Telegram is Bitcoin. Make an original bitcoin meme and pray that it makes someone laugh! Join us: https://t.me/mememycoin  #bitcoin #btc #crypto #cryptomeme pic.twitter.com/Z9WcWfnmAE,9,5
2019-11-17 14:35:03," Can #Bitcoin (BTC) move up to $9,000 after stabilizing at $8,500? https://u.today/bitcoin-btc-price-analysis-analyzing-chances-for-8500-break-this-week \xe2\x80\xa6",6,0
2019-11-17 10:20:23,A brand new Bitcoin Price Analysis: BTC Expecting a HUGE Move In The Coming Week \n#bitcoin $BTC #crypto #bitcoinpricehttps://cryptopotato.com/bitcoin-price-analysis-btc-expecting-a-huge-move-in-the-coming-week/ \xe2\x80\xa6,5,1
2019-11-17 21:23:33,#Bitcoin #BTC #XBT #Trading\n\n$BTC - $USD 4H\n\nFighting for 0.618 ....pic.twitter.com/KFukoNgbUy,5,3
