date,text,likes,retweets
2018-12-31 16:19:41,Bakkt: First capital raise: Complete!!\n\n$182.5 Million \n\nBull Run Coming... \n\n#Hodl your #Crypto \n\nWonka Knows!! \n\n#XRP\n#Bitcoin\n#ETH\n#Ether\n#BTC\n#Ripple \n#Bakkthttps://medium.com/bakkt-blog/first-capital-raise-739db1bab6d3 \xe2\x80\xa6,126,32
2018-12-31 22:47:32,"2019 Happy New Years message to everyone!! Let\xe2\x80\x99s spread the word in 2019 that Bitcoin & Litecoin are not stocks!! Let people know that Bitcoin is a new type of currency!! If people understand the currency aspect, it will lead to much faster adoption!! #PayWithLitecoin #BTC pic.twitter.com/yr6WqHdOTt",119,24
2018-12-31 17:09:27,"http://Securypto.io  team wish you a Secure, Safe and healthy 2019 crypto year! #Crypto2019 #bitcoin #Cryptocurrency #xrp #ethereum #BTC pic.twitter.com/i1mynO4kYX",386,332
2018-12-31 21:55:06,"Uber Founder Steve Ehrlich is launching his own #cryptocurrency exchange, Voyager in 2019. To help lure folks to use it, he\xe2\x80\x99s offering those who register now $25 in #Bitcoin. Will he disrupt #crypto exchange business as he disrupted taxi transportation business? #BTC",327,98
2018-12-31 20:20:59,"2018 was a year full of experience\n2019 will be a survival of the fittest\n\nSurviving 2019 will give a gateway to freedom (both financially and in life). \n\nSo, stop the saltiness in the new year, work hard, appreciate everything and don\xe2\x80\x99t be greedy. \n\nCya 2018!\n\n$BTC #BITCOIN",126,14
2018-12-31 04:14:55,2019 - #bitcoin $btc - What are you expecting?,7,0
2018-12-31 18:33:27,Bakkt Kicks Off 2019 With $157 Million in Funding for Launch of Bitcoin and Crypto Trading Platform\n\n#Crypto #BTC $BTC @Bakkt #Bitcoin\nhttps://dailyhodl.com/2018/12/31/bakkt-kicks-off-2019-with-157-million-in-funding-for-launch-of-bitcoin-and-crypto-trading-platform/ \xe2\x80\xa6,52,23
2018-12-31 02:52:40,$BTC #Bitcoin - Big Picture- Weekly chart shows some support at SMA 200 area - Oscillators showing similarities to late 2014 bottoming https://twitter.com/BigCheds/status/1071850580119818240 \xe2\x80\xa6pic.twitter.com/6nFdDLtVPd,88,24
2018-12-31 18:09:42,"Sending a huge Happy New Year to everyone  We look forward to bringing you all what we have been working on this up coming year. Stay tuned, be safe and keep spreading the virus! \n\n \n#bitcoin #btc #cryptocurrency #btcmining #blockchain #sustainability #future",9,5
2018-12-31 15:56:07,Onwards and upwards #Bitcoin $BTC\n\nhttps://medium.com/bakkt-blog/first-capital-raise-739db1bab6d3 \xe2\x80\xa6,12,1
2018-12-31 20:56:45,"#LightningNetwork \n\nhttp://1ML.com  observed:\n4,973 nodes (2,366 with active channels)\n16,739 channels\n524.481 BTC capacity ($1,950,792.15)\n\nnew in the past 24h:\n30 nodes, 285 channels\nmedian node capacity: 0.011 BTC ($39.98)\n\n#Lightning #LN #bitcoin $BTC",40,7
2018-12-31 16:22:09,2018 the year of #bitcoin $BTC Bloomberg mag. Broken #lambodreampic.twitter.com/0anFsoyFIO,46,11
2018-12-31 22:18:57,Sorry... just want to rewind to something our brains could not previously comprehend...\n\n#quant $qnt @quant_network  have announced during AMA that they can deploy smart contracts on #bitcoin $btc and potential for any chain smart contracts  \n\n$link $eth $aion $man $btc $xrp,54,24
2018-12-31 17:25:03,"Bakkts Investors Place $182.5M Bet on Crypto Adoption, Launch Postponed Again https://www.cryptoglobe.com/latest/2018/12/bakkts-investors-place-182-5m-bet-on-institutional-merchant-and-consumer-adoption-of-crypto/ \xe2\x80\xa6 #Bakkt #NYSE #Bitcoin #BTC $BTC #Cryptocurrency",3,2
2018-12-31 15:05:22,"#Ripple #XRP: There\xe2\x80\x99s #FastMoney, And There\xe2\x80\x99s #SMARTMoney. XRP Is SMART Money - Math Analysis\nhttps://youtu.be/V-Crli4hdb0 \n#cryptocurrency #cryptocurrencies #crypto #xrpthestandard #xrparmy #xrpcommunity #xrpthebase #bitcoin #btc #stellar #xlm #fintech #technicalanalysis",13,5
2018-12-31 15:05:45,What a way to start the year! Go @Bakkt #Bitcoin $BTC\nhttps://medium.com/bakkt-blog/first-capital-raise-739db1bab6d3 \xe2\x80\xa6,19,5
2018-12-31 17:59:55,"ONLY 30 HOURS LEFT until the first BTR #StrongHands wallet snapshot, taking place on January 1st, 2019 at 11:59 pm UTC. Do you have what it takes?\n#bitcoinrhodium #bitcoin #btc #btr #cryptoinvestor #hodl #crypto #fintechpic.twitter.com/Ty6iZglzos",21,11
2018-12-31 20:01:17,#Zilliqa uses #sharding to allow faster and more energy efficient transactions for #dApps\n\nhttps://cryptoinsider.com/zilliqa-sharding-faster-energy-efficient-transaction-processing/ \xe2\x80\xa6\n\n$zil #zil #bitcoin #btc #ethereum #eth #xrp #bch #eos #xlm #stellar #ada #cardano #xmr #trx #dash #iota #crypto #blockchain #altcoin #ico #sto #coinbase #binance,9,2
2018-12-31 17:50:16,2018 #BOLT Year In Review\n\nPowered by #Zilliqa\n\nhttps://medium.com/bolt-global/2018-bolt-year-in-review-a94b05edff1b \xe2\x80\xa6\n\n$zil #zil #bitcoin #btc #ethereum #eth #cryptokitties #solidity #blockchain #crypto #cryptocurrency #altcoin #fintech #sharding #scalability #hodl #buidl #smartcontracts #ico #dapps #token #coinbase #binance,8,0
2018-12-31 17:37:35,Make your own #Bitcoin @ http://BitcoinCFO.com  #BTC #bitcoinLife #bitcoinCash https://www.instagram.com/p/BsD3LdQn_s2/?utm_source=ig_twitter_share&igshid=1fswk721afkmi \xe2\x80\xa6,2,0
2018-12-31 22:43:58,I am taking it upon myself to journey to the moon tonight and bring it back for #bitcoin \n$BTC #crypto #cryptotwitter #NewYearsEvepic.twitter.com/bZ3QBr4GXX,6,1
2018-12-31 23:54:16,Buy #BitCoin... $BTC,0,0
2018-12-31 14:00:42,Vitalik Buterin Answers Tuur Demeester\xe2\x80\x99s Criticisms of Ethereum (ETH). http://ow.ly/6Q2i30n8Z2B  \n\n#Ethereum #ETH $ETH #VitalikButerin #Cryptocurrency #Bitcoin #BTC $BTC,2,3
2018-12-31 16:51:46,"An underlying demand for digital currencies? Really?\nWho has this need/demand?\nMoney-launderers, black market participants, believers in a currency-apocalypse, many #speculators wanting to cash in on the hype; and WHO else?\n#Bitcoin #BTC",4,4
2018-12-31 14:50:49,"This is a very good project guys, let\'s Sign up a bounty and get $ TKT token worth $ 7000\nhttps://bit.ly/2EZmVsk \n\n#Bounty #Crypto #Bitcoin #BTC $BTC #XRP $XRP #freecoins #bitcoin",1,0
