date,text,likes,retweets
2019-10-24 23:37:08,The Interledger protocol combined with the XRP ledger will tokenize the digital economy enabling the internet of value. \n\nThe result will make Bitcoin look like a middle school science fair project. \n\n#Bitcoin #BTC #LTC #ethereum #XRPcommunity,941,167
2019-10-24 16:36:59,Impressive bounce. #bitcoin $XBT $BTC pic.twitter.com/JhScf4jBYk,27,3
2019-10-24 18:37:06,"Granted there are many factors to take into consideration when making such a comparison like time, technology and speed that money moves around from the history of silver compared to Bitcoin, but $BTC #BTC could be an accelerated Silver. #bitcoin #blockchain #Crypto pic.twitter.com/WvZxl2Mpcj",29,9
2019-10-24 13:27:52,Here\'s what @Novogratz says is the most bullish thing that could happen for bitcoin #btc pic.twitter.com/SGjdE27VZk,27,5
2019-10-24 20:56:04,"Someone call the medic!! #BTC has flatlined . \n\n#BSV surpassing organic btc txs per day! \n\nGreat stuff from the only true and remaining #bitcoin community, the men and women who are fulfilling #satoshisvision \n\nOh and #craigissatoshi pic.twitter.com/oQyksvbUCw",125,28
2019-10-24 19:41:34,Now seems like the perfect time to admit ........... I\xe2\x80\x99m addicted to #Bitcoin. $BTC,59,1
2019-10-24 15:37:29,An Epic Bitcoin Forecast!!!  TARGET HIT\nhttps://youtu.be/6oHfgfb7OqQ \n@cryptowat_ch \n$BTC\n#Crypto #cryptocurrency #cryptocurrencies #CryptoNews #cryptotrading #bitcoin #bitcoinnews #BTC #btcusd #btcnews #BitcoinDominance #altcoins #cryptotwitter #cryptowatch #bitcoinnews #Kraken,29,5
2019-10-24 19:53:37,#ColossusXT Brief \xe2\x80\x94 Public Disclosure About Ongoing #Cryptopia Liquidation \n\n#Cryptonews #CryptoCurrencies\n#blockchain #crypto #bitcoinnews #bitcoin #btc $btc $COLX #COLX #masternodes #cryptotwitter #cryptopiahack #cthttps://link.medium.com/qE62v7us30 ,32,22
2019-10-24 18:27:35,#Bakkt will launch the first regulated #Bitcoin options contracts for it\'s #BTC Futures on Dec 9\n\nOptions on $BTC Futures contracts give the buyer the right to buy or sell a specific Futures contract at a predetermined price at the option\'s expiration date\nhttps://www.theblockcrypto.com/linked/44494/bakkt-to-launch-options-for-its-bitcoin-futures-in-december \xe2\x80\xa6,64,24
2019-10-24 20:10:24, Whoa \n Reddcoin Flexfit Hat \n Get it here  https://tinyurl.com/y6qugzx5  \n#Bitcoin $BTC #BTC #Crypto #cryptocurrency #ETH #XRP #LTC #XVG #DGBpic.twitter.com/wE0RqecWDA,23,11
2019-10-24 18:33:16,We\'re excited to announce 3% interest on Bitcoin held in Voyager! Check out @TheStreet\'s coverage of our new program. \n#bitcoin $BTC #earnBTC\nhttps://buff.ly/2Prclij pic.twitter.com/cBFgfufh7b,22,6
2019-10-24 16:06:42,OpenField allows users to save their data into the #blockchain.\nOne of the main features of $BIS.\nThere are a lot of more features for you guys to see and they can all be found here:\n\nhttps://bismuth.cz/ \n\n#Crypto #cryptocurrency #cryptotwitter #bitcoin #BTC #CryptoNewspic.twitter.com/cbj3PtxIhu,10,5
2019-10-24 18:25:39," Sometimes being in crypto can be a little spooky, but protecting your BTC doesn\'t have to be. \n\nTry a #KeepKey hardware wallet for only $10 when you join #ShapeShift  https://bit.ly/2PhdCbj  \n\n#bitcoin #jackolantern #BTC #crypto #Halloweenpic.twitter.com/Fb3BI15eNd",66,20
