date,text,likes,retweets
2019-06-22 22:37:36,Which $Alt will grow the most in the next #Bullrun?\n\n___\n$ETH $XRP $LTC #ETH #XRP #LTC #Bitcoin #BTC $BTC #Crypto #Cryptocurrency,142,86
2019-06-22 19:00:48,$BTC #Bitcoin 4 hour trend lead to beer volume breakout. High wave spinning top suggesting reduced bull momentum pic.twitter.com/co9epDwzlP,61,6
2019-06-22 18:53:59,"Quietly and humbly noting to non-believers that #Bitcoin is not going anywhere. Bitcoin\xe2\x80\x99s price is once again over $10,000 per #BTC which is 7+ ounces of #gold bullion. Keep learning about and working hard on Bitcoin projects, use cases and adoption routes. Onwards!  pic.twitter.com/vy4hdL64cn",299,51
2019-06-22 22:22:06,Interview With @djajmora  of \n\nApollo Currency\n\nThis is just a part of it !\n\n#crypto #ApolloCurrency #btc #Bitcoin #eth #xrp #xlm #cardano #blockchain #btt #bnb #investors #sharding #AtomicSwap #DEXpic.twitter.com/xevdvuolGM,61,33
2019-06-22 23:15:33,"#xrp #XRPCommunity #btc #bitcoin why bitcoin does not have a future, answers provided below by Bank of England pic.twitter.com/jFffa4QA4x",24,3
2019-06-22 21:29:21,Only predictive analyst in the  that called the #Bitcoin #BTC #GoldFractal as well as #Fractal in general in trading  Dont let #Footprint wipe out this one from yall #ContextMatters #FactsMatter \n\n#weatherman #kazonomics #logic #BchPudding \n\nhttp://www.kazonomics.com pic.twitter.com/gpvofqzPwT,29,17
2019-06-22 23:17:47,"#LightningNetwork \n\nhttp://1ML.com  observed:\n8,847 nodes (4,420 with active channels)\n34,593 channels\n944.935 BTC capacity ($10,072,876)\n\nmedian node capacity: 0.012 BTC ($132.40)\n\npast 24h:\n+7 nodes +61 channels -1.007 BTC ($-10,736)\n\n#Lightning #LN #bitcoin $BTC",39,9
2019-06-22 15:00:54,Don\xe2\x80\x99t wait on that exchange to get hacked. Get a Cold Storage Card TODAY!\nBitcoin (BTC) Cold Storage Card only $12.95\nonly available at https://www.247bits.com/ \n$BTC #BTC #Bitcoin #247Bits #PayWithCrypto\nOver 30 #Crypto Payments accepted pic.twitter.com/rOq4vXnjzT,4,2
2019-06-22 17:42:43,Zentalk:A Secured and Decentralized peer to peer Messenger App http://www.ztrategist.com/ico/zentalka-secured-decentralized-peer-peer-messenger-app/ \xe2\x80\xa6 via @Ztrategistmag\n\n#zentachain #bitcoin #btc #ethereum #eth #litecoin #ltc #blockchain #libra #whatsapp,12,14
2019-06-22 16:15:51,Do you know that you can use #AdBlock to remove that ugly red button from #Bitmex UI?\n#bitcoin $btc,82,4
2019-06-22 18:56:58," It\'s not too late to start #hodling. For a limited time, get 50% off a #KeepKey & instant access to the new #ShapeShift Platform.\n\n Visit http://shapeshift.io/keepkey \n Enter code at check out: Instant50\n After checkout - receive beta access via email\n\n#HODL #Bitcoin #BTC $BTC pic.twitter.com/FXc0L3bo7z",42,14
2019-06-22 23:24:50,"That\xe2\x80\x99s all for today... Bitcoin price 9,405\xe2\x82\xac  #ThanksGod #Bitcoin #BTC #Casino #Payment #Money #Businesspic.twitter.com/1xXDzQO2r5",9,10
2019-06-22 20:33:36,FATF\'s new recommendations could potentially lead to the rise of decentralized exchanges\n\nhttps://ambcrypto.com/fatfs-new-recommendations-could-potentially-lead-to-the-rise-of-decentralized-exchanges/?utm_source=twitter.com&utm_medium=social&utm_campaign=fatfs-new-recommendations-could-potenti \xe2\x80\xa6\n\n#FATF #Bitcoin #BTC #Binance #DEX #CryptoNews,7,4
2019-06-22 20:09:32,"Wow @TheCollectiveGo and another one, Congratulations @xdacco #crypto #cryptocurrency #ico #blockchain #airdrop #altcoin #btc #eth #bitcoin #ethereum #fintech #IEO #launchpad #tokensale #token #altcoin #trading #listing #exchange #murthaburke #thecollectivegohttps://twitter.com/TheCollectiveGo/status/1138782865599209472 \xe2\x80\xa6",32,16
2019-06-22 20:35:11,RUSSIA IS COMING. Central Bank of Russia will Hold Bitcoin [BTC] Reserves Predicts Analyst #Bitcoin #Crypto #LitecoinFamhttps://howardmahere.com/2019/06/22/central-bank-of-russia-will-hold-bitcoin-btc-reserves-predicts-analyst/ \xe2\x80\xa6,3,3
2019-06-22 20:00:26,"Interest has continued to surface on #crypto, and every other day, #majorfirms initiate #digitalcurrency-related services.   #mobie #mobieX #mobiepay #21Cryptos #payments #paymentindustry #cryptocurrency #bitcoin #btc #ethereumhttp://bit.ly/CryptoRiskAssessment \xe2\x80\xa6",5,1
2019-06-22 15:54:48,"21,000,000 \xc3\xb7 7,700,000,000 = 0.002727\n\nDo you understand what this means?\nLook at the numbers. Do you get it? \n\nThis is the amount of Bitcoin for each person on earth. Most people in the world will never own this much. \n\nBitcoin at $10,800 \xc3\x97 0.002727 = $29.45\n\n#Bitcoin #BTC pic.twitter.com/qbcR9XBtCT",26,10
2019-06-22 23:11:02,#Bitcoin $BTC #WeeklyLevels #TA #TradeLocation The end result of today\'s fun project of doing quick tuts (11m!) on the new @Coinigy platform - Fib. Retracements & Extensions. Some sick levels for your reference going forward too #pma4tw via https://www.therationalinvestor.com/ pic.twitter.com/haW7v8iHdg,10,2
2019-06-22 16:00:13,"#Skycoin #Skywire @Skycoinproject \nBeating the competition!\n\n\nGlobal coin, fiat, trading bot...\nNo match for what #skycoin got!\n\n\nI think that\'s @NotSkycoinCEO on Skywire in the video \n\n$sky #bitcoin $btc $ltc $eth $eos $xrp #crypto #cryptocurrency #blockchainpic.twitter.com/4OTByPDEGl",18,4
2019-06-22 19:49:50,Go earn some coins! BitcoinTalk Signature Campaign for DeVault #DeVault $DVT #DeVaultEconomy #Cryptocurrency #Bitcoin #BTC @DeVaultCrypto @official_vault https://bitcointalk.org/index.php?topic=5157364.new \xe2\x80\xa6,5,4
2019-06-22 22:38:26,Bitcoin \n\nBTC/USD\n\nThere is a high probability that something like this will happen until 2022 considering we are way to fast on the way...\n\n2019 Top 13.8k\n\nDecember 2019 = 6k\n\nDecember 2021 = 160k\n\n#btc #bitcoin #btcusdpic.twitter.com/Zo4iFbTbsa,32,8
2019-06-22 16:09:50,"Bitcoin Cruises Past $11000, but Where Is It Going?\n@CryptoCompare @MatiGreenspan \n#bitcoin #BTC $BTC #cryptocurrency #crypto #cryptoasset #bitcoinisbackhttps://www.cryptoglobe.com/latest/2019/06/bitcoin-cruises-past-11000-but-where-is-it-going/ \xe2\x80\xa6",10,3
2019-06-22 17:56:28,@zilliqa Achieves A Major Milestone Few Days After Second #Anniversary Celebration\n\nhttps://smartereum.com/58453/zilliqa-price-prediction-2019-zilliqa-zil-achieves-a-major-milestone-few-days-after-second-anniversary-celebration-best-cryptocurrency-to-invest-in-2019-zilliqa-news-today/ \xe2\x80\xa6\n\n$zil #zil #zilliqa #bitcoin #btc #eth #ethereum #xrp #ripple #bch #ltc #eos #xlm #stellar #ada #cardano #xmr #tron #trx #dash #iota #bnb #neo #etc #xem #xtc #zec #vet #mkr,4,2
2019-06-22 18:32:13,#tezos is the best blockchain! Hands down! \n\nLet me know if you think there is a better blockchain and why?\n\n#blockchain #bitcoin #btc #eth #bnb #xtz,8,0
2019-06-22 17:28:23,"Smart #crypto portfolio investing for everyone, including your grandma! \n\n#bitcoin #btc #eth #xrp #adapic.twitter.com/0vUyXquIuK",5,2
2019-06-22 23:48:13,Testing to see if I can sell these mugs on eBay. #cryptotwitter #cryptocurrency #blockchain #bitcoin #BTC #cryptomug $BTC pic.twitter.com/ktFJxUh3Fb,10,3
2019-06-22 18:51:20,Guys be careful - it\xe2\x80\x99s a bullmarket and scammers are back \n\nhttps://neonewstoday.com/general/scam-warning-fraudulent-neo-token-swap-website-attempting-to-phish-users-private-keys/ \xe2\x80\xa6\n\n#btc #bitcoin $btc $trx $blz $vet $matic $fet $ins $rsr $phb $omg $ltc $bnb $neo $xvg $nex,2,1
2019-06-22 23:53:05,"If you want to achieve great things in life, always remember how big is your WHY? \n\nTo achieve anything your WHY has to be big enough to help through the hard times on your journey to SUCCESS. \n\nIf your WHY is big enough, the HOW is easy...\n\n#Bitcoin #BitcoinIsBack #BTC #Crypto",16,8
2019-06-22 21:38:25,Nice! My Trading Bot just sold $NANO with 1.62% profit on binance ! \n\nMy Bot: http://bit.ly/Bot_ \n\n#Bitcoin #BTC $BTC #ETH $ETH #LTC $LTC #XRP $XRP #EOS $EOS #kryptow\xc3\xa4hrung #Cryptocurrency #Krypto #BCH $BTC #ADA $ADA #BNB $BNB #XLM $XLM #USDT $USDT,1,1
2019-06-22 22:44:07,Moontalk precedes the moonrise.\n\n#ethereum #eth #crypto #bitcoin #btc #ltc #bch #eos #bnb #ada #bat #dai #etc #xrp #xml #gold #forex #blockchain #profitspic.twitter.com/WjgrFJO4kv,2,1
2019-06-22 22:18:48,I\'m buying the dip. Believe it! #bitcoin $BTC #ETH #LTC $ETH #xlm #zcash #LitecoinFam #ZRX #Monero #Stellar #ICX $icon #XMR #Decred #wax $wax #ZIL #fnatic #twitch #bethebank #LedgerNanoX #FOMO  #RTFKT #ALTSEASON #altcoins #alts #BitcoinIsBack,4,1
2019-06-22 17:54:52,Following Bitcoins rally ethereum\xe2\x80\x99s native cryptocurrency ether also  surpassed $300 hit ten-month highs. \nhttp://ow.ly/IIVh50uKnpB \n\n#FCoin #FCoinJP #FCoinAsia #FCoinEurope #FMEX #Bitcoin #BTC #ETH #XRP #TRON #TRX #DAPS #crypto #Competitions,9,4
2019-06-22 18:03:06,If you would create a tweetchain (Twitter on blockchain) for example which blockchain platform would you use?\nThere is only one platform which can handle such an implementation #zilliqa\n\n#buildOnZilliqa #bitcoin #btc #etherium #eth #cryptocurrency #blockchain,4,0
2019-06-22 20:04:35, Anyone feeling this one \n\n#Bitcoin #BTC #Crypto #HODLpic.twitter.com/uVbxEoGSD3,25,4
2019-06-22 21:00:01,#Libra is the biggest gamble in #Facebook\xe2\x80\x99s history. \n\nhttps://buff.ly/2KtDsr2 \n\n#crypto #cryptocurrency #cryptocurrencies #blockchain #altcoin #altcoins #bitcoin #BTC #altcoinmagazine #digital #news #money #trading #banking #finance #coin #portfolio #investment #Ethereumpic.twitter.com/9EKtfUoGiU,1,0
2019-06-22 15:55:42,$alts are very strong right now. Would like to see a little upside especially for large and middle caps \n\n#altcoins #trading #btc #bitcoin $btc,7,1
2019-06-22 17:21:38,"Bitcoin Crossed the $10K Mark and Gave XRP a 6% Lift, How High Can XRP Go?\n#XRP #XRPcommunity #XRPBTC\n#Crypto #cryptocurrency #bitcoin\n#BTC #blockchainhttps://smartereum.com/58466/xrp-price-prediction-bitcoin-crossed-the-10k-mark-and-gave-xrp-a-6-lift-how-high-can-xrp-go-xrp-news-ripple-news-crypto-news-today-xrp-usd-live-price/ \xe2\x80\xa6",0,2
2019-06-22 23:55:08,"Hi everyone, just a quick crypto update:   Bitcoin [BTC] rose by over 50 percent in May alone; did the US-China trade war have anything to do with it? https://48coins.com/bitcoin-btc-rose-by-over-50-percent-in-may-alone-did-the-us-china-trade-war-have-anything-to-do-with-it/ \xe2\x80\xa6 #Bitcoin #BTC #Percent #Rose #Trade #USChina #War #Crypto #News @48coinspic.twitter.com/w4LqEZ7NxP",0,0
2019-06-22 23:31:29,Litecoin is a global currency today & empowers billions of people today \n\n#ltc #litecoin #bitcoin #btc \n\n@SatoshiLite @FranklynCrypto @mrilirgashi @johnkim77,12,1
2019-06-22 22:55:13,"Drinking coffee? Here a quick read:   Bitcoin (BTC), EOS, and Litecoin (LTC) Price Prediction: Cryptocurrencies Top Market Forecast https://48coins.com/bitcoin-btc-eos-and-litecoin-ltc-price-prediction-cryptocurrencies-top-market-forecast/ \xe2\x80\xa6 #Bitcoin #BTC #Cryptocurrencies #EOS #Forecast #Litecoin #LTC #Market #Prediction #Price #Top #Crypto #News @48coinspic.twitter.com/CMZ4ffuwLh",0,0
2019-06-22 22:47:20,@elonmusk @Tesla \n\nWhen can we use Litecoin to buy a Tesla! I have been eyeing a model 3\n\n#ltc #litecoin #bitcoin #btc,25,1
2019-06-22 22:15:12,"Interesting story:   ""China US Trade War Fueling the Bitcoin (BTC) Rush in Asia"" https://48coins.com/china-us-trade-war-fueling-the-bitcoin-btc-rush-in-asia/ \xe2\x80\xa6 #Asia #Bitcoin #BTC #China #Fueling #Rush #Trade #War #Crypto #News @48coinspic.twitter.com/iATytKmsyQ",0,0
2019-06-22 22:08:56,"Just booked the ticket to Turkey for the summer vacation! \nIf you are looking for a great vacation with your #crypto profit, You should definitely consider to visit #Turkey in this summer!\nSpend and use #cryptocurrency for a mass adaptation in the world \n\n#bitcoin #btc $btc pic.twitter.com/5p4SVXg9uW",22,1
2019-06-22 22:00:39,BE QUICK and print 300million Tethers !! Market is going to crash!\n\n#Bitcoin #BTC #Tether #Bitfinex #Binance #Ethereum #ETH #BNB #Coinbase #Crypto,4,1
2019-06-22 21:47:53,Moment of silence \n\n#BitcoinIsBack #Bitcoin $BTC pic.twitter.com/cDLRhkRMWp,88,15
2019-06-22 21:41:35,"Bitcoin (#BTC) Jumps Above $10,000 for the First Time in Over a Year https://sludgefeed.com/bitcoin-above-10000-for-first-time-in-over-year/ \xe2\x80\xa6",13,7
2019-06-22 21:33:31,Does Bitcoin have a role in helping people circumvent \'bad governments\' since the converse is true?\n\nhttps://ambcrypto.com/does-bitcoin-have-a-role-in-helping-people-circumvent-bad-governments-since-the-converse-is-true/?utm_source=twitter.com&utm_medium=social&utm_campaign=does-bitcoin-have-a-role-in-helping-peop \xe2\x80\xa6\n\n#Bitcoin #BTC #CryptoNews @stephendpalley,4,3
2019-06-22 21:29:21,Preparing and painting our caravan for a European Road Trip this summer\n\nWhich #crypto stickers should be on?\n\n#Bitcoin #BTC $BTC\n#vergecurrency #xvg $xvg \n#Blockchain \n\n@BTCfreemarkets @Diditaihuttu \n@BTC_Revolutionpic.twitter.com/PkX7zmxJfX,11,1
2019-06-22 21:00:02,"Tomorrow\'s Bitcoin(BTC) forecast is\n        \n\xe2\x96\xb3UP 77% \n\xe2\x96\xbcDOWN 23%\n\n#Bitcoin, #BTC\n\nBitcoin Forecast (iOS)\nhttps://itunes.apple.com/app/id1404198250 \xe2\x80\xa6pic.twitter.com/KtXyUzXhHF",0,0
2019-06-22 21:00:02,"Bitcoin - BTC\nPrice: $10,671.93\nChange in 1h: -0.15%\nMarket cap: $189,682,642,542.00\nRanking: 1\n#Bitcoin #BTC",0,0
2019-06-22 19:47:36,"This is inevitable evolution of technology, there\'s a reason we dont use windows 95 anymore. People naturally gravitate towards efficiency, ease of use, speed, security, etc. You cant stop human nature.\n\n$ECA #eca #bitcoin $btc #crypto #cryptocurrency #cryptotwitterhttps://twitter.com/mal_greig/status/1142374625600405504 \xe2\x80\xa6",23,5
2019-06-22 19:46:28,Watching my portfolio go positive again \n\n#BitcoinIsBack #Bitcoin #BTC pic.twitter.com/bBP1AF8iVC,12,2
2019-06-22 19:15:14,"Hi everyone, just a quick crypto update:   Bitcoin [BTC] rose by over 50 percent in May alone; did the US-China trade war have anything to do with it? https://48coins.com/bitcoin-btc-rose-by-over-50-percent-in-may-alone-did-the-us-china-trade-war-have-anything-to-do-with-it/ \xe2\x80\xa6 #Bitcoin #BTC #Percent #Rose #Trade #USChina #War #Crypto #News @48coinspic.twitter.com/ntHK8KhnSi",0,0
2019-06-22 18:42:36,"I tried my best to get family and friends involved.  Sometimes, you just have to leave them behind. \n#Bitcoin #BTC #LTC #litecoin #bitcoinfam #CryptoTwitter #IgnitetheFireLTCpic.twitter.com/iydIGnGPmf",9,0
2019-06-22 18:37:33,Get ready for the launch!!!\n\nPreparing to jump on my rocket\n\nTo the moon!  #Bitcoin \n\n#BTC $BTC\n\n@BTC_Revolution @BTCfreemarketspic.twitter.com/G40mDPwnog,4,0
