date,text,likes,retweets
2019-10-09 22:19:25,The #Bitcoin #ETF has been denied by the #SEC so no more #BTC #ETF this year\n\n#XRP is now the only one that can save the #Crypto market this year so I\xe2\x80\x99m all in #XRPTheStandard,330,73
2019-10-09 18:17:31,#Bitcoin / $BTC\n\nDon\'t lose sight of the bigger picture. pic.twitter.com/H4m9WFr3rU,72,11
2019-10-09 23:07:30,Mayer multiple VS stock-to-flow version for mobile phone:\n\nhttps://digitalik.net/btc/mayer_multiple \xe2\x80\xa6\n\n#bitcoin #btc #stocktoflowpic.twitter.com/yx62b2K6Zs,76,16
2019-10-09 22:01:51,The #SEC Rejected @BitwiseInvest\'s Proposal For A #Bitcoin #ETF\n\nThe $BTC #ETF filed by #Bitwise with #NYSE Arca did not meet legal requirements to prevent market manipulation & other illicit activity\n\nNo more #BTC #ETF\'s this year so get ready for a dumphttps://www.coindesk.com/sec-rejects-bitwises-latest-bitcoin-etf-proposal?utm_source=twitter&utm_medium=coindesk&utm_term=&utm_content=&utm_campaign=Organic%20 \xe2\x80\xa6,85,26
2019-10-09 16:01:23,"Check out our latest blog post! In case you missed it.                                      \n\n""The Heavy Cost of Crypto Regulations"" \n                    \nhttps://medium.com/@apollocurrency/the-heavy-cost-of-crypto-regulations-f1b5e15f29df \xe2\x80\xa6\n\n#apl #bitcoin #cryptocurrency #btc #blockchain #crypto #regulation",133,54
2019-10-09 15:25:48,So far ~$7740 was the bottom of Bitcoin\'s -44% retrace\n\n$BTC #Bitcoin #Crypto https://twitter.com/rektcapital/status/1177267602701398020 \xe2\x80\xa6,34,6
2019-10-09 21:05:56,"Hello to all\nAs before, we recommend consider buying a BTC\nhttps://www.tradingview.com/chart/BTCUSD/NmcYKuLQ-Bitcoin-price-overview-waves-09-10-2019/ \xe2\x80\xa6\n#quantumhedgefund #Topix #quantumfund #bitcoin #BTC #blockchain #cryptocurrency #Crypto #trading",153,282
2019-10-09 17:23:37,"#bitcoin - $BTC\n\nLet\'s go bishes, broke downwards channel \n\nWould be nice to have a retrace above it to confirm it as support, at least support shorters can get rekt - again.\n\nSorry, was that rude? pic.twitter.com/XSJyLJ3MxU",22,1
2019-10-09 10:39:38,Spare a thought for those with ZERO bitcoin exposure...\n\n#Bitcoin\n$BTC,1,0
2019-10-09 23:01:14,"BE #Celebrating 30 Years: Lessons from an #Engineer\xe2\x80\x99s 30 years in #advertising, CEO @AqillizOfficial\n\n\xe2\x80\xa6https://brandequity.economictimes.indiatimes.com/news/advertising/be-celebrating-30-years-lessons-from-an-engineers-30-years-in-advertising/71491827 \xe2\x80\xa6\n\n#zil #zilliqa #bitcoin #btc #eth #ethereum #xrp #ripple #bch #ltc #eos #xlm #ada #coinbase #binance #marketing #supplychain #media #crypto #blockchain",10,1
2019-10-09 22:21:40,"#btc #bitcoin #XRP #xrpcommunity #eth #ltc I don\xe2\x80\x99t know why anyone thinks an etf will be given to bitcoin, it\xe2\x80\x99ll never happen, especially now there is a court case over the manipulation of bitcoin using tether https://twitter.com/coindesk/status/1182050016644476930 \xe2\x80\xa6",31,9
2019-10-09 16:53:44,NEW YouTube Video! Is This The Next Bitcoin? You NEED To Watch This Cryptocurrency Project!  https://youtu.be/DtzDBnenYYY  via @YouTube #crypto #bitcoin #btc #cryptocurrency #project #readysetcrypto #altcoins,41,15
2019-10-09 13:53:45,We\'ve detected that Siacoin $SC was just listed on Kraken!\n\n View on Kraken: https://trade.kraken.com/kraken/scbtc \n https://cryptocurrencyalerting.com/coin-listing-events.html \xe2\x80\xa6\n\n #crypto #Bitcoin $BTC,6,3
2019-10-09 19:56:07,One more high with bearish divergence would be your setup to short.  \n\n#BITCOIN #BTC #CRYPTO pic.twitter.com/rrWc4MrQK1,6,1
2019-10-09 18:38:26,Cycle of emotions towards #Bitcoin #btc or other #cryptocurrecies.\n\n#Bitball #btb #token #coin #crypto #tippic.twitter.com/D2ZWKSxGW3,10,6
2019-10-09 20:00:21,"Check out how #Mobie is working to allow users the ability to set Frictionless, Easy-Give auto-donations for selected #charities through the Mobie App.\n\nhttps://mbx.life/mobie-auto-donations \xe2\x80\xa6\n\n#MobieX #MobiePay #MobieCoin #MBX #XLM #MobieWallet #payments #rewards #crypto #altcoin #bitcoin #btc",3,1
2019-10-09 17:00:28,$AION at #JaxLondon the world\xe2\x80\x99s largest #JAVA conference taking #Blockchain development mainstream.\n\n#JavaDevs #Bitcoin #Devcon $btc $eth $eos $neo $kmd $lsk $ont $link $icx $wan $hbar $ark $bnb $trx $ada $vet $luna $xlm $ren $hot $snx $atom $matic $algo $loom $one $qnt $xtz $zilpic.twitter.com/i8x31SXvZG,21,6
2019-10-09 23:43:28,Ethereum (ETH-USD) rose by 6.0085%! Currently priced at $180.49 USD.  https://goo.gl/E2Ee6A   #Investing #fire #ira #401k #money #stock #retirement #trade #NeverWorkAgain #CapitalGain #Savings #PersonalFinance #crypto #ethereum #eth #bitcoin #btc,0,0
2019-10-09 20:10:41, Whoa \n Alien 58 Hoodie \n Get it here  https://tinyurl.com/y267xsus  \n#Bitcoin $BTC #BTC #Crypto #cryptocurrency #ETH #XRP #LTC #XVG #DGBpic.twitter.com/0Aaurnq4Lu,2,1
2019-10-09 12:30:36,Rewiring the #network: How #smartcontracts are driving the next phase in #business #automation by @maqstik @zilliqa\n https://techerati.com/features-hub/opinions/automation-smart-contracts-digital-transformation-technology-cloud-2019/ \xe2\x80\xa6\n\n#zil #zilliqa #bitcoin #btc #eth #ethereum #xrp #ripple #bch #ltc #eos #xlm #stellar #ada #cardano #xmr #tron #trx #blockchain #crypto,14,2
2019-10-09 15:32:37,"#Bitcoin $BTC up 4.8%, coming from oversold, RSI now crossing 40, heading towards 50, MACD positively diverging, right on the 200ma. pic.twitter.com/zmoBY0zqfu",12,3
2019-10-09 17:27:50,I have really been loving the price action in this range. It didn\'t dip as far as expected but I market entered before bed and woke up trade closed. #bitcoin #btc $btc #Crypto pic.twitter.com/gmhRNXvBRN,6,0
2019-10-09 14:56:48,I can come up with different counts for this pattern but let\'s focus on the current uptrend. We will see what comes up next.  \n\nThe current move is an impulse that isn\'t quite ready yet. It still has some room to run. \n\nReaching 9115 would be LT bullish\n\n#BITCOIN #BTC #CRYPTO pic.twitter.com/7K1Gyglpz1,4,1
2019-10-09 18:38:49,Orders are starting to be shipped ! Looks like some of you will have special gold and silver Coldkeys soon !!! \nMore informations on our Bitcointalk thread : https://bitcointalk.org/index.php?topic=5178951.0 \xe2\x80\xa6\n#Bitcoin $BTC pic.twitter.com/NEmGk0ZRN4,8,3
2019-10-09 17:34:28,There are still peoples who think the internet is something in your gomputer!\n\n#bitcoin #btc,3,0
2019-10-09 21:46:53,Yo Bitcoin fans. Tell me why I should invest in Bitcoin. #Bitcoinnews #bitcoin $BTC,4,0
2019-10-09 14:21:46,French Government-owned Bpifrance Joins Lightning Network Developer ACINQ\xe2\x80\x99s $8 Million Investment Round #bitcoin #btc #investment #lightningnetworkhttps://cryptohero8.com/french-government-owned-bpifrance-joins-lightning-network-developer-acinqs-8-million-investment-round/ \xe2\x80\xa6,2,0
2019-10-09 22:10:50,"Fundstrat\xe2\x80\x99s Tom Lee Says Bitcoin (BTC) Heading to $20,000, Macro Economy to Play Crucial Role in Ris... http://bit.ly/2VqfOP1 \n#ripple #ethereum #bitcoin #litecoin #ada #trx #xrp #eth #btc #btch #neo #tron #xlm #stellar #crypto $ripple $ada $xrp $eth $btc $btch $ltc $xlm $eos",0,0
2019-10-09 21:38:38,"Bitcoin $BTC Get 0.1 Btc to like, retweet and comment bitcoin with hash tag #BITCOIN",1,0
2019-10-09 22:27:13,"UN Agency Goes Crypto, Launches #Bitcoin (BTC) and #Ethereum (ETH) Fund https://dailyhodl.com/2019/10/09/un-agency-supports-crypto-launches-bitcoin-and-ethereum-fund/ \xe2\x80\xa6 #UNICEF @UNICEF #BTC $BTC #ETH $ETHpic.twitter.com/ndPlx5oy9i",1,1
2019-10-09 19:19:22,"IRS Releases Guide on Crypto Taxation, with Confusion on Hard Forks\n#Bitcoin $btc #Bitcoin Cash $bch\nhttps://cryptocontrol.io/r/api/article/5d9e2ff403f741001879d715?ref=5cbcaaf63c08350010151b1f \xe2\x80\xa6",0,0
2019-10-09 21:07:54,OCTOBER 09/19 MONTHLY #Crypto #ChartPicks UPDATE\n\n$BITF $CRY $CSTR $DASH.v $DMGI $FORT $FTEC $GLXY $GPC $HIVE $HODL $HUT $IMIN $NC $NETC $SIX \n\n#BottomFishing #CryptoStocks #CryptoCurrency #CryptoMining #Bitcoin $BTC #AltCoins $DASH #StocksToWatchpic.twitter.com/kHEzkmpwKP,1,1
2019-10-09 23:40:32,Next #Bitcoin $BTC ATH? \n\n #crypto,6,4
2019-10-09 19:10:38,"Over the past 18 mos I\'ve said that #bitcoin $BTC and #cannabis stock speculation is a good indication of speculative sentiment in the markets. Therefore, their moves lead the rest of the #stockmarket. One example: #Canopy Growth $CGC: down 62%! Read more\nhttp://bit.ly/BDFbs1019 pic.twitter.com/ErIJOdrcCR",2,0
2019-10-09 20:23:30,Some sh*t just makes sense.  #bitcoin $btc #moodpic.twitter.com/2LAjxFhu4N,0,0
2019-10-09 19:09:02,"If you are going to FOMO into anything, FOMO into #Bitcoin ( $BTC ), #Ethereum ( $ETH ), or #Litecoin ( $LTC ). Chasing coins like $REN that are up 25% doesn\'t seem to make much sense.\n\nFull analysis: http://tmt.link/ren-ta-oct-09-19 \xe2\x80\xa6 #Crypto #Cryptocurrency #Blockchainpic.twitter.com/TjjhwEbgnH",1,0
2019-10-09 07:34:44,Ethereum ante el bitcoin (BTC) ha disminuido mucho - https://criptopasion.com/ethereum-ante-el-bitcoin-btc-ha-disminuido-mucho/ \xe2\x80\xa6 #cryptocurrencies #criptomonedas #bitcoin #btc pic.twitter.com/1Wzsdjy7wy,0,0
2019-10-09 11:22:04, AIDUS Project Intoduction \n\n https://www.youtube.com/watch?time_continue=2&v=uMOqXuBoTLg \xe2\x80\xa6\n\n#Aidus #AIDUSofficial #blockchain #blockchaintechnology #blockchainnews #digitalcurrency #crypto #cryptocurrency #ethereum #stockmarket #exchange #bitcoin #btc #bitcoinnews #bitcoininfo #litecoin,1,0
