date,text,likes,retweets
2018-12-05 22:55:16,"The lightning network grew a whooping 10,000% since February launch.  #bitcoin #LightningNetwork \n\nChannels: 16,000+ \nCapacity: 450 BTC\n\nhttps://www.longhash.com/news/lightnings-crazy-fast-growth \xe2\x80\xa6",1254,392
2018-12-05 17:56:07,New Data Shows Grayscale Fund Quietly Buying #Bitcoin - Now Controls 1% of $BTC Supply https://bitcoinist.com/grayscale-quietly-buying-bitcoin-eth/ \xe2\x80\xa6,113,35
2018-12-05 17:57:37,#bitcoin shorts are nearing their all time high\n\nNot sure why you would pile in shorts after $btc went down -50% in a week but hey \xc2\xaf\\_(\xe3\x83\x84)_/\xc2\xaf pic.twitter.com/MFH2J9tItT,356,49
2018-12-05 23:36:31,"Binance DEX (decentralized exchange) could kill the dominance of Bitcoin #BTC, since all transactions are done on-chain. This will expose the flaw in BTC\'s small block size limit, and cause $BTC transaction fees to skyrocket.\n\nVia crypto bible.",536,116
2018-12-05 19:43:36,"Many $BTC HODLers sold $BCHABC around 0.12 between Aug-Nov 2017. Then @TIPMayerMultple hit 2.5 around $15,000 so time to sell some #Bitcoin for $USD. Net $1,800 per $BCH .\n\nThen re-enter $BTC around $3,600 with @TIPMayerMultple around 0.6.\n\nIncrease $BTC HODL stake by 50%!  pic.twitter.com/72NEdRKtny",174,26
2018-12-05 12:17:24,Join to our first participants of AIDUS Airdrop  https://www.facebook.com/events/1196949623803485/ \xe2\x80\xa6 #blockchain #blockchaintechnology #blockchainnews #digitalcurrency #crypto #cryptocurrency #ethereum #ethreumclassic #stockmarket #exchange #bitcoin #btc #bitcoinnews #bitcoininfo #airdrop #freecoinspic.twitter.com/eN0u1WfJBz,134,105
2018-12-05 19:38:33,"Bitcoin price movement prior to block reward halving\n***  Assumes price of $12,000 at 3rd halving  ***\n#Bitcoin $BTC #BitcoinChartspic.twitter.com/m0qDtkpeeB",67,29
2018-12-05 22:37:16,What\'s the new level to watch on #bitcoin? $BTC $XBT,12,1
2018-12-05 16:49:17,"Bitladon have now listed $BTCP and with a Euro trade pair, so you can now buy Bitcoin Private directly with fiat!\n\nCheck them out at: http://bitladon.com/bitcoin-private \n\n#BitcoinPrivate #BTCP #BTC #fintech #blockchain #crypto #DeltaDirect $BTC @bitcoin_meester @bitladonpic.twitter.com/XXJx8Z8nTD",188,77
2018-12-05 15:49:52,"LTC,BTC in New Jersey!!\n#PayWithLitecoin\n#litecoinFam #litecoin #crypto\n#satoshi #cryptocurrency\n#bitcoin #blockchain #LTC \n#BTC #retweet #coinbasehttps://twitter.com/jonnylitecoin/status/1070343460249591810 \xe2\x80\xa6",11,5
2018-12-05 14:37:04,"With their expertise in launching global K-POP Stars, Z-POP is scaling up the Star Making Model in multiple countries.  Z-POP will also Tokenize within the $46 Bn music market. Join + Get Tokens > https://zurl.co/qd1H  #blockchain #bitcoin #KPOP #bounty #BTS #BTC #crypto #EXOpic.twitter.com/Git81dBGAC",52,45
2018-12-05 16:28:41,"New Exchange Listing\n\n@Exrates_Me lists @Dimecoin_ (DIME). Dimecoin is available for trade via the following pairings: #BTC , #ETH , #USD \n\nhttps://medium.com/@dimecoinnetwork/exrates-lists-dimecoin-7e5cb803062b \xe2\x80\xa6 \xe2\x80\xa6\n\n#bitcoin #Ethereum #dime #cryptocurrency #trading #Exchanges",55,21
2018-12-05 14:14:22,"That\xe2\x80\x99s all of them. Remember, scoring is based on Likes/Retweets \n-1 point for a LIKE\n-3 points for a RETWEET\nYou choose the winner!  \n\n=> https://forum.bitcoingold.org/t/post-of-the-month-top-5-november-2018/2832 \xe2\x80\xa6\n#BitcoinGold #bitcoin #btc #Blockchain #cryptocurrencies #contest",28,6
2018-12-05 23:31:35,- Cointiply Bitcoin Faucet -\nhttp://cointiply.com/r/JYAR \n\nGo Faucet Chrome Extension\nhttps://chrome.google.com/webstore/detail/go-faucet/hdpjhoafkepknmfjjkhajghegemjcanl \xe2\x80\xa6\n\n#cointiply #bitcoin #btc #LTC #litecoin #doge #dogecoin #BCH #BitcoinCash,1,0
