date,text,likes,retweets
2019-07-23 19:49:24,Global reserve currencies since the 1400s...and looking forward to the next 100 years. #bitcoin $BTC pic.twitter.com/ijCUbOPb4P,245,64
2019-07-23 15:24:34,"People understand the currency part of #Bitcoin but many fail to recognize its importance for payments. BTC solved the Double Spend problem!! A Double Spend is what we call a Chargeback, and businesses prone to them are forced to establish Cash Reserves with payment processors. pic.twitter.com/knSgD9oxWs",118,31
2019-07-23 18:40:22,ANNOUNCEMENT \n\nCoinField has just linked up with @xrptipbot meaning we will be giving away small amounts of $XRP on certain posts! Keep an  out for future posts  #CoinField #cryptocurrency #bitcoin $BTC #XRP $XRP,604,188
2019-07-23 23:47:29,Respect the Bitcoin Marketing Team\n#Bitcoin #BTC pic.twitter.com/2IbAMt0qdE,107,29
2019-07-23 12:17:40,"Interesting events to play out within the next year in #BitCoin.\n\n- Craig Wright court case\n\n- Scaling of #BSV to unlimited blocks\n\n- Craig Wright ""using"" #BTC and #BCH \n\n- The #BitCoin halving\n\n- Continued business integration of #BitcoinSV\n\n- Welcome to law ;)\n\n#BSV is #BitCoin",94,18
2019-07-23 20:29:03,Have you joined our #telegram group to get #bounty stakes?\nhttps://bountysuite.com/bounty-programs/authpaper.html \xe2\x80\xa6\n\n#AUPC #Authpaper #ICO #blockchain #bitcoin #BTC #ETH #altcoinpic.twitter.com/zDfS6ucFZi,141,143
2019-07-23 19:56:20,#Bitcoin #BTC CME Futures Update:\n\nBack at it. Targeting 10.2K and 10.6K with my members.\n\nThanks for all the love and support during some hard times on my end guys.\n\nhttps://www.tradingview.com/chart/XBTUSD/USK2rDxA-XBTUSD/ \xe2\x80\xa6,102,9
2019-07-23 13:58:02,Bored at work\nBuy $btc #bitcoin\n@CryptoBrekkie bitcoin art haha pic.twitter.com/qbLGBNVYIL,39,4
2019-07-23 13:52:51,Take a look at our incredible ratings on a select few distinguished rating sites !\n\n#crypto #cryptocurrency #bitcoin #etheruem #minedblock #btc #eth #sto #blockchain #altcoin #miningpic.twitter.com/pwGDhpGKFj,69,23
2019-07-23 18:30:15,"#Zilliqa #Community #Update 23 July 2019 \xe2\x80\x94 #Developer Outreach, #Twitter Contest Winners, Latest Grantees\n https://blog.zilliqa.com/zilliqa-community-update-23-july-2019-developer-outreach-twitter-contest-winners-latest-eeb7d0527467 \xe2\x80\xa6\n\n$zil #zil #bitcoin #btc #eth #ethereum #xrp #ripple #bch #ltc #eos #xlm #stellar #ada #cardano #xmr #tron #trx #dash #iota #bnb #neo #etc #xem #xtc",17,4
2019-07-23 21:00:32,"#MurthaBurke #CryptoClarifications! @thecollectivego\nJapan develops SWIFT for Bitcoin (BTC), Ripple (XRP), Ethereum (ETH) &amp; Co. \nhttps://buff.ly/32JEsNQ \n #crypto #btc #bitcoin #blockchain #eth #ethereum #cryptocurrency #altcoin #fintech #ico #ieo",17,5
2019-07-23 20:30:00,#MurthaBurke #Cryptoclarifications!  @thecollectivego \nCongressman Davidson is clear about his view on Bitcoin\n https://buff.ly/2JMdvQM  \n#crypto #btc #bitcoin #blockchain #eth #ethereum #cryptocurrency #altcoin #fintech #ico #ieo,19,8
2019-07-23 23:28:45,Don\'t say I didn\'t warn you. \n\n http://BitcoinLootbox.com/  \n\nRegister Now & Start Buying & Selling Cryptocurrency \n\n#Crypto #Cryptocurrency #Bitcoin #BTC #Ethereum #ETH #ETH2 #Ripple #XRP #EOS #Stellar #Litecoin #LTC #Cardano #Monero #TRON #IOTA #Dashpic.twitter.com/DjmZ66xZIr,5,2
2019-07-23 11:53:13,"Hey crypto crowd, do you feel it within? So, express it with your mug!\nFeel the energy!\nCheck our website for more...\nhttp://Moodies.store \nOnly accept crypto\n#moodies #bitcoin #BTC #ETH #coinbase #casualdesign #casualpic.twitter.com/slWgukDbeU",4,1
2019-07-23 21:35:46,Bitcoin (BTC) chute sous les 10.000$ \xe2\x80\x93 TheCoinTribune #blockchain #BlockBlog #technologie #tech #startup #entrepreneur #economie #finance https://blockblog.fr/bitcoin-btc-chute-sous-les-10-000-thecointribune/ \xe2\x80\xa6,2,0
2019-07-23 23:22:48,"Can we get $8,500? I\xe2\x80\x99d be very happy with that. #bitcoin $BTC",6,1
2019-07-23 23:33:29,Oof lets go #ethgang. Rise to dominate them all.  \n\n   \n\n http://ElixiumCrypto.com/TA  \n\n#eth2 #Ethereum #ETH #Crypto #Cryptocurrency #Bitcoin #BTC #Ripple #XRP #EOS #Stellar #Litecoin #LTC #Cardano #Monero #TRON #IOTA #Dashpic.twitter.com/sp0gizRFs7,6,2
2019-07-23 20:23:04,"Okay closed short at 9980, bids all filled and am targeting 11.9k for now, on the idea this is an ABC wave of an Any 3 correction or reaccumulation . #bitcoin #btc #xbtusd #crypto Sorry for quality, on phone but wanted to update. Good Luck. pic.twitter.com/6SQZUqZEJy",4,0
2019-07-23 20:22:01,Where are the top 20 coins when in relation to their All time highs / lows? This great infographic breaks it down nicely. \n\n#bitcoin $BTC #crypto #trading #exchange #Litecoin $LTCpic.twitter.com/Lbp8aIbNKF,8,3
2019-07-23 13:41:02," NEWS: BITFINEX: NEW YORK ATTORNEY OFFICE ""TRIES TO CONFUSE MATTERS""\n\nhttps://www.dfid.org/news/bitfinex-new-york-attorney-office-tries-to-confuse-matters \xe2\x80\xa6\n\n#Bitfinex #exchange #NY #financial #platform #Tether #bank #USDT #crypto #cryptocurrency #cryptomarket #trade #trading #trade #money #coin #bitcoin #BTC #NewYorkpic.twitter.com/ZCpvJfsWgf",2,0
