date,text,likes,retweets
2019-04-05 17:01:20,In the year 2032....  \n\n#point78btcperblock #Bitcoin #btc #btcandfriends #rogerhasnotdonatedpic.twitter.com/mi1lJkIVhP,164,28
2019-04-05 21:32:00,"As $BTC crossed $5,000 for the first time since Nov. 2018, @Google searches for #bitcoin nearly tripled this week. Nigeria, the Netherlands, South Africa, Austria & Switzerland had the highest number of searches.\n\nWill this trend continue? @Cointelegraph.http://bit.ly/2CZl1W5 ",96,29
2019-04-05 17:58:32,"We only support #Bitcoin as defined by its inventor in the original white paper. \n\nClaiming that BTC, which was the first fork that deviated away from the original protocol, is in fact Bitcoin is both fraudulent and misleading.\n\nFor reference:\nhttps://nakamotoinstitute.org/static/docs/bitcoin.pdf \xe2\x80\xa6",124,36
2019-04-05 21:21:28,#EnterToWin Up To 5 Bitcoin! #BTC\n\nNever Miss A Chance To Win $BTC!\n\nEnter DAILY\n\n Follow us \n Retweet & Tag A Friend!\n Reply #Bitcoin! pic.twitter.com/iqwFzvIXIO,5,10
2019-04-05 22:20:43,Bitplaza Inc is growing fast with new users everyday on the Bitplaza app in both the Apple App store and Google Play. \n\nWe like to thank each and every person in the #Bitcoin community for all of your support. $BTC\n\nBitplaza - Shopping With Bitcoin Made Easy pic.twitter.com/aGZZh2ogfy,39,13
2019-04-05 18:52:12,#bitcoin #btc #eth #xlm #Bittrex #bch #ltc interesting turn of eventspic.twitter.com/L01MknXW7R,71,34
2019-04-05 12:22:00,"It\xe2\x80\x99s easy to get distracted like, \xe2\x80\x9cWill BTC break $5k and see $5,500?!\xe2\x80\x9d\n\nThis is short term & insignificant\n\nI assure you, the whales who accumulated on April 1 were not thinking short term\n\nThere is a far bigger picture here\n\n#Bitcoin #BTC #Litecoin #LTC",187,22
2019-04-05 11:37:45,Popularity of #cryptocurrencies returning to Asia. #bitcoin #BTC #Crypto #LTC #Dogecoinpic.twitter.com/YH91fXvNhy,5,2
2019-04-05 21:31:04,13 celebrities who back cryptocurrency and may own millions in bitcoin https://www.businessinsider.com/13-celebrities-who-back-cryptocurrency-and-may-own-millions-in-bitcoin-2019-1 \xe2\x80\xa6 #bitcoin #blockchain #btc #crypto #money #altcoins #altcoin #bitcoinnews #cryptocurrency #cryptonews #cryptopricepic.twitter.com/Ukpzig1ouV,4,3
2019-04-05 14:17:50,join the #fight to the top \n#mainet in Q2 soon\n\n$DAPS #DAPSfam #DAPS #DAPSisComing #DAPStoken #DAPScoin #ERC20 #bitcoin #BTC #token #ETH #ETF #LTC #ethereum #ECA #blockchain #privacy #cryptocurrency #coinspic.twitter.com/LySbvDUtsx,59,42
2019-04-05 19:58:29,I found Satoshi Nakamoto \n@DidBitcoinDie \n#Bitcoin #BTC $BTC pic.twitter.com/m8BBXFZebL,5,0
2019-04-05 23:30:54,$BTC #Bitcoin\n\nA healthy re-test of 4250 is vital for a bull run IMO pic.twitter.com/lp9xtcXvxl,53,4
2019-04-05 18:26:11,It is my opinion that we will probably see $4k range again fairly soon for Bitcoin. Will probably go LIVE shortly to discuss\n\nAgain....opinion - - not financial advice\n\n#Bitcoin #BTC,45,4
2019-04-05 18:33:06,NEW VIDEO NOW LIVE!\n\nWHO IS PUMPING BITCOIN? EXPOSING THE TRUTH!\n\n$FET $BNB $BTT $BTC $ETH $TRX $NULS $AAPL $ADA $BSV #BITCOIN #CRYPTO #CRYPTOCURRENCY\n\n LINK BELOW \nhttps://youtu.be/6eIKlrzObyQ pic.twitter.com/hDptQksUuz,50,32
2019-04-05 22:58:59,"Nipsey Hussle talking about crypto! \n\n""Less than 1% penetration, that\'s a fact because I can\'t spend Bitcoin here.""\n\n""What happens when we hit 5% penetration? When people can spend their cryptocurrency at the store?"" \n\n#RIPNipseyHussle #RIPNipsey #Nipsey #Crypto #BTC #Bitcoin pic.twitter.com/iAtBOc1G2b",89,34
2019-04-05 20:25:18,"#LightningNetwork \n\nhttp://1ML.com  observed:\n7,827 nodes (4,097 with active channels)\n38,980 channels\n1,076.514 BTC capacity ($5,409,643)\n\nmedian node capacity: 0.026 BTC ($130.01)\n\npast 24h:\n+22 nodes +342 channels +0.011 BTC ($54)\n\n#Lightning #LN #bitcoin $BTC",72,16
2019-04-05 19:35:57,Yoda is a hodler. #bitcoin $BTC pic.twitter.com/6bUTPL4GZs,3,0
2019-04-05 19:06:47,"\nThe winner of 5000 #PynkWP  + 250 #TRX  \nand Price Prediction Challenge#11 is\n@NormaJavier6  with the great prediction of $5015 Congrats!! \n(#Coinbase 18:00 price was 5014.42)\n\nNew Price Prediction Challenge is on Monday, Stay Tuned \n\n#Bitcoin $BTC #Tron #Giveawaypic.twitter.com/4NhN2cgJMU",17,1
2019-04-05 19:22:46,Tom Lee said that we are in the #crypto bull market already. \n\nDo you agree with that? \n\n@fundstrat #TomLee #ThomasLee #CCN @CCNMarkets #btc #bitcoin #cryptocurrency https://www.ccn.com/bitcoin-whales-have-started-splashing-this-rallys-just-getting-started \xe2\x80\xa6,52,17
2019-04-05 13:38:42,"Just before the recent #cryptocurrency surge the number of active #Bitcoin (BTC) wallets significantly increased. While usually, a few large holders\' moves pave the trends, this time it might be smaller holders who woke up the market. pic.twitter.com/GkNQuHu0dK",16,7
2019-04-05 21:03:53,"#bitcoin #btc #eth #xlm #Bittrex #bch #ltc #Coinbase interesting turn of events, coinbase using xrapid, that was kept very secret !!!pic.twitter.com/JNm16mDUe9",7,3
2019-04-05 22:12:54,This is interesting!  - #BLX TradingView https://www.tradingview.com/chart/BLX/lyBtdlrg-This-is-interesting/ \xe2\x80\xa6 #bitcoin #btc $btc #xbt $xbt #verge #vergecurrency #xvg $xvg,1,0
2019-04-05 15:53:49,So far back to 2011 - once we\'ve breached a weekly RSI of ~59 we had a confirmed bull market.\n\n#bitcoin #btc #cryptocurrency pic.twitter.com/ecAmMH3qr9,3,0
2019-04-05 15:55:46,"Why Bitcoin Will Reach $200,000 In Next Bull Run https://youtu.be/vja4M5z9pG8  #bitcoin $btc #btc",33,3
2019-04-05 20:03:17,"In your opinion, what is the most secure, foolproof way to store your bitcoin for long term cold storage HODLing? #bitcoin #btc $btc #bitcointwitter",3,1
2019-04-05 20:15:21,"Listen to my latest podcast series. Listen to - Is Crypto Really A Scam? "" by crypto psychic.  https://anchor.fm/chip-smith/episodes/Crypto-Psychic---Is-Crypto-Really-A-Scam-e3f2tf \xe2\x80\xa6\n\n#Crypto #Bitcoin #cryptocurrency #BTC #LTC $Btc",7,1
2019-04-05 23:31:37,"Power Ledger POWR ( Price Prediction, Analysis, Forecast - 2019)  https://youtu.be/thvfq3vFCqI  via @YouTube $POWR $BTC #bitcoin #crypto",73,23
2019-04-05 15:04:03,A nice balanced interview from the MSM on Bitcoin and crypto. Renewed interest after the price rise has got the media interested again. \n\nhttps://www.bbc.co.uk/programmes/w3csy77d \xe2\x80\xa6 #Crypto #Bitcoin $BTC #rally #MSM,1,0
2019-04-05 21:45:12,10 Reasons Why Your Business Should Accept \xe2\x82\xbfitcoin.\n\nPrint and share with your favorite places to shop. \nAdoption= \n#Bitcoin #btc #crypto #cryptocurrency\nhttps://www.snapagency.com/blog/10-reasons-business-accept-bitcoins \xe2\x80\xa6,2,1
2019-04-05 15:40:20,This is the first spinner that brings free BTC. Spin&Earn. https://btcspinner.io/invite/715470  #btcspinnerio #btcspinner #bitcoin #btc,1,0
2019-04-05 23:31:27,We go live in 30 min! Come join the crypto conversation :) #bitcoin #btc #crypto #cryptocurrency #bullrunhttps://www.youtube.com/c/DecentralizedTV/live \xe2\x80\xa6,0,0
2019-04-05 19:16:41,"Bloomberg: Bitcoin (BTC) Indicator Flashes Warning, Signals Leading Crypto Overbought\n\n#Crypto #Bitcoin #BTC $BTC https://dailyhodl.com/2019/04/05/bloomberg-bitcoin-btc-indicator-flashes-warning-signals-leading-crypto-overbought/ \xe2\x80\xa6",2,2
2019-04-05 21:59:36,\xe2\x80\x9cBitcoin whales have started splashing- this rally is just getting started \xe2\x80\x9c- CCN #ccn #rally #bitcoin #bitcoin #btc #squawk #squawkbox #lend #crypto #cryptomarket #whales https://www.instagram.com/p/Bv48sI9l_dU/?utm_source=ig_twitter_share&igshid=nri7m9fdap68 \xe2\x80\xa6,1,0
