date,text,likes,retweets
2019-06-06 10:22:17,The European football giant Benfica now accepts payments in $BTC and $ETH for match tickets and club merchandise!\n\nThis is so cool! The virus is spreading!\n\n#Bitcoin #Ethereum #Crypto\nhttps://www.ccn.com/euro-football-club-accepts-bitcoin \xe2\x80\xa6,851,263
2019-06-06 22:51:18,"Banksters know now they can\xe2\x80\x99t stop #Bitcoin. What they\xe2\x80\x99ll try is a bear hug. They\xe2\x80\x99ll try to crowd BTC out of the market by flooding the globe with their centralized crypto. The idea is to try and marginalize BTC.  Fortunately, their own corruption will kill them.",552,148
2019-06-06 16:37:53,"Bitcoin Stock-to-flow Targets $100 Trillion, Surpassing Gold \n\nAccording to the stock-to-flow model, #bitcoin price is aiming for $100 trillion after 2028. So says BTC market analyst, @100trillionUSD.https://bitcoinist.com/bitcoin-stock-to-flow-targets-100-trillion-surpassing-gold/ \xe2\x80\xa6",153,55
2019-06-06 22:29:37,Remember this chart for litecoin. It\xe2\x80\x99s playing out as expected. \n\n#ltc #litecoin #bitcoin #btc pic.twitter.com/NbkZS2MmKH,67,10
2019-06-06 10:25:51,$100\'000 #Bitcoin $BTC in 2019 still possible?\nhttps://www.youtube.com/watch?v=cBMMW1Tb6hk&t= \xe2\x80\xa6,33,9
2019-06-06 19:13:49,#Uranium equities will give #Crypto like returns. This Fund Manager explains why you should pay attention to #Uranium. See the full in-depth interview here: https://youtu.be/pRtly_COEWw  SUBSCRIBE to http://cruxinvestor.com  & YouTube.\n#blockchain #cryptocurrency #bitcoin $btc #ethereumpic.twitter.com/LVyu2NTEtT,33,14
2019-06-06 22:30:05,BECAUSE WE\'RE DIFFERENT. SOLUTIONS THAT CRESIO OFFERS.\nhttps://cresio.io       \n\n#btc #bitcoin #cresio #cres #trade #trading #signals #airdrop #bounty #ethereum #xrp #ripple #multiexchange #exchange #cryptocurrency #ico #blockchain #investor #profit #crypto #invest #investorpic.twitter.com/VarVbhh2bl,48,34
2019-06-06 23:24:30,"It has been a volatile week for the #bitcoin $BTC market. Yet again, our new tiered maintenance margin ratio system has effectively reduced our market risks. See how it works: https://medium.com/okex-blog/perfecting-okex-futures-market-cc23f179e4eb \xe2\x80\xa6",30,6
2019-06-06 19:49:07,$BTC #Bitcoin has $6800 written all over it https://twitter.com/BigCheds/status/1136697818012356608 \xe2\x80\xa6,113,11
2019-06-06 19:50:29,Imagine turning heavily bearish on $BTC #Bitcoin during the first true retracement after a +190% rally instead of being excited to have an opportunity to btfd...,78,5
2019-06-06 20:54:37,Great Work @Manticoracap!! \nDo you want to enjoy a good coffee? Empire Coffee\nPay with #cryptocurrency on new #XPOS of @PundiXLabs using #XPASS or #XWallet. \n\n#BTC #bitcoin #NPXS #useBNB #ETHpic.twitter.com/FbONoeXIEz,103,26
2019-06-06 20:15:09,"#Verge starting the upward path, the uptrend is inevitable  @vergecurrency @VergeSpain @VergeAddict @VergeBull @CryptoTraders @SalihSarikaya @XVGfam @CryptoEmporium @blbtheman $XVG #vergefam $BTC #vergecurrency #bitcoin #blockchain #fintech #cryptocurrency #XVG #tradingpic.twitter.com/5BEgcEZvl0",69,38
2019-06-06 18:58:39,Stratis monthly update #4\n\nhttps://www.linkedin.com/feed/update/urn:li:activity:6542474240166375424 \xe2\x80\xa6\n\n$strat #stratis #azure #microsoft #sto #ico #blockchain #blockchainnews #btc #bitcoin #baas $btc $eth $ltc #announcement,15,3
2019-06-06 19:40:42,Bitcoin institutional companies launching and then Bitcoin halving in 2020. Supply and demand confirms Bitcoin to be a solid investment for the upcoming 2 years.\n\n#Fidelity #Bakkt #Bitcoin $BTC,26,7
2019-06-06 12:05:22,"\xe2\x80\x98Bitcoin is the canary in the coal mine\n@pboockvar , well-known goldbug and bitcoin watcher, says BTC is an early warning for major events.\xe2\x80\x99\nhttps://cryptoinferno.org/news/bitcoin-canary-coal-mine/ \xe2\x80\xa6\n#BITCOIN, #BLOCKCHAIN, #CRYPTO, #CRYPTOCURRENCY",5,4
2019-06-06 21:15:10,The rationalist\xe2\x80\x99s case for buying #bitcoin \n\nhttp://ow.ly/Hrlw30oTz2e \n\n#BTC #cryptocurrency #cryptoassets #fintech #finserv #investing,2,1
2019-06-06 22:45:26,Litecoin can easily hit 185-220 at today\xe2\x80\x99s bitcoin price \n\n2x is possible in the next 2 months \n\n#ltc #litecoin #bitcoin #btc pic.twitter.com/dl69NQwj89,34,4
2019-06-06 23:21:08,A dawn to an entirely digital realm. The Kingdom of North. http://kingdomofnorth.com  #kingdomofnorth #mystery #fantasy #secret #GameOfThrones #digital #realm #future #finance #crypto #cryptocurrency #bitcoin #btc #ethereum #eth #banking #kingdom #fintech #technology #tech #tomorrowpic.twitter.com/dqXvkF4ul7,1,4
2019-06-06 22:00:04,"We\'ll be giving away 100,000 #AWE to 2 lucky winners in 48 hours! \nTo enter:\n1) Retweet\n2) Like\n3) Follow @awecoin\n\nEnds 22:00 UTC Saturday #Crypto #cryptocurrency #bitcoin #btc #Blockchain #win #Competition #ethereum $eth $BTC #free #Competition #giveback #Giveaway $AWEpic.twitter.com/7WYJ820ySx",140,137
2019-06-06 21:59:39,#makingcryptogreatagain\n\nGet yours here: https://hodl.market/shop/make-crypto-great-again-snapback-hat/ \xe2\x80\xa6\n\n#denarius $D #bitcoin $BTC #crypto $crypto #blockchain #MCGA #hodlgang #hodlmarketpic.twitter.com/Vnav99d4bY,27,5
2019-06-06 16:21:49,*logs on to tradingview on the desktop for the first time today*\n\n*glances at chart*\n\n*sees parabolic support still isn\'t broken*\n\n*has one last shred of hope*\n\n#Bitcoin / $BTC / $XBTpic.twitter.com/P9DmNANaA6,14,0
2019-06-06 21:11:38,Today we are excited to share a few of the MUST READ articles from this week  \n\n#Bitcoin #BTC #crypto #cryptocurrency #blockchain #trading #hackernoon #IMFhttps://medium.com/@noozzle.space/a-must-read-crypto-articles-e48231dbc44?postPublishedType=initial \xe2\x80\xa6,5,1
2019-06-06 19:34:01,"Cryptocurrencies\' bear market cleansed all the wrong players from the market, says Brock Pierce\n\nhttps://ambcrypto.com/cryptocurrencies-bear-market-cleansed-all-the-wrong-players-from-the-market-says-brock-pierce/?utm_source=twitter.com&utm_medium=social&utm_campaign=cryptocurrencies-bear-market-cleansed-a \xe2\x80\xa6\n\n#Cryptocurrency #CryptoNews #Bitcoin #BTC @brockpierce",27,7
2019-06-06 12:36:44,Resyn is now receiving #cryptocurrency donations to accelerate the development of our ecosystem. Read the full statement here: https://bit.ly/2Wmw9TO  and donate at http://www.resyn.io \n\n#bitcoin #btc #dash #binance #bnb #usdt #ltc #blockchain #innovativebusinessmodelspic.twitter.com/jZm09WH0RB,1,2
2019-06-06 09:51:46,Get Best #Comex Signal\nhttp://www.equidiousresearch.com  \nWhatsapp/Telegram+1(347)434-9044\n#forex #forextrading #ForexTrader #forexsignals #forexsignal #CrudeOil #Crude #Oil #oilprices #Commodities #EURUSD #usdjpy #USDCAD #cryptocurrency #bitcoin #BTC #gold #Crypto #Pips #DXY #XAUUSD #XAUpic.twitter.com/es7IfBGTXv,2,0
