date,text,likes,retweets
2019-11-01 19:16:36,What a fucking shitshow the past 24 hours has been in crypto. \n\n$BTC #BITCOIN,133,7
2019-11-01 13:32:07,"$BTC #BITCOIN\n\nWouldn\'t be surprised if price starts to do something like this, if we manage to hold the Daily 200-MA and EMA. \n\nBoring action lately. pic.twitter.com/ieM35rBX8V",66,9
2019-11-01 21:10:55,Vision Update 2019.11.01\n\nOur Vision Updates are designed to keep you up to speed on what\'s happening with Apollo each week.\n\nCome take a closer look:\nhttps://medium.com/@apollocurrency/vision-update-2019-11-01-6451b620871a \xe2\x80\xa6\n\n#apl #bitcoin #cryptocurrency #btc #VisionUpdatepic.twitter.com/QcLgW3BNV3,135,81
2019-11-01 22:49:57, What\'s your highest #BTC price prediction for November 2019? #bitcoin $BTC #crypto #markets,17,9
2019-11-01 20:30:24,"Major Africa Initiative announcement coming November 6th, 2019\n\nWhat\'s Next? #apollonauts\n\n#apl #bitcoin #cryptocurrency #btc #ApolloAfricapic.twitter.com/AvkBejwE3W",162,79
2019-11-01 13:52:50,196 days to the #Bitcoin halving ...\n\n$BTC white paper turned 11 yesterday ...\n\nStock to flow on Google Search just hit an ATH ...\n\n#BULLISH \n\nHappy Friday!,74,6
2019-11-01 22:31:31,"#MASTERNODE HOSTING 100,000 $CRCT #GIVEAWAY\n\nTo celebrate partnering with the masternode hosting pros @ Apollon, we are giving 20K $CRCT to  winners\nTo enter\n\nFollow @apollonnetwork & @CircuitSociety \nRetweet - Like\nTag 3 friends\nComment #Apollon\n#CRCT #Bitcoin #BTC pic.twitter.com/vBqRwwjfYI",164,158
2019-11-01 19:00:01,Who do you think created #Bitcoin?\n\n$BTC #bitcoinmining #bitcoinprice #CryptoNews #cryptotrading,8,1
2019-11-01 21:41:51,#BTC #Bitcoin #XBT\n\nUpdate:\n\ni/ Possibility of working on either a wave 3 or (b) wave - blue line target\n\nii/ Break below last low would make me believe we\'re in a WXYZ - red line target\n\niv/ BTC needs to hold blue box to stay bullish daily MA levels pic.twitter.com/paF4WiB11a,67,10
2019-11-01 22:12:36,Looks like a good Friday! Let\'s see this break out to the upside!!\n#Bitcoin #BTC pic.twitter.com/XQC2qfaTOq,4,0
2019-11-01 11:05:53,Painful \n#bitcoin $btc $link #shitcoin pic.twitter.com/rJEn0J6MZx,25,0
2019-11-01 22:49:57,Tezos (XTZ) Trading Opened on Evolve Markets https://bitcoinist.com/tezos-xtz-trading-opened-on-evolve-markets/ \xe2\x80\xa6\n$xtz #bitcoin $btc #Tezos $eth,6,2
2019-11-01 18:32:38,Apollo University\n\nThe Apollo team is proud to present the next video of the highly-anticipated Apollo University series. Our plan is to launch one Apollo University video a week. Check out the video here https://youtu.be/oG72gQ99FOU \n\n#apl #bitcoin #btc #cryptocurrency #ApolloUpic.twitter.com/xoYcWI36Uw,84,45
2019-11-01 23:27:43,"#LightningNetwork \n\nhttp://1ML.com  observed:\n10,312 nodes (5,921 with active channels)\n35,172 channels\n823.114 BTC capacity ($7,612,921)\n\nmedian node capacity: 0.005 BTC ($45.62)\n\npast 24h:\n+4 nodes +111 channels -2.659 BTC ($-24,595)\n\n#Lightning #LN #bitcoin $BTC",25,2
2019-11-01 18:51:32,"Bitcoin Update: 11th Anniversary, Spooky Behavior on Halloween Night, and CZ\'s 16K Price Prediction\n#Bitcoin #BTC $BTC #crypto #Deribithttps://www.cryptoglobe.com/latest/2019/11/bitcoin-update-11th-anniversary-spooky-behavior-on-halloween-night-and-cz-s-16k-price-prediction/ \xe2\x80\xa6",4,2
2019-11-01 23:28:14,NexTech AR launches game-changing 3D augmented reality-capture technology #Bitcoin #Btc #Cryptocurrency #finance #forex #markets #fx $BTC $Gold\n\nRead \xe2\x86\x92 https://bitcoin.cartel.click/nextech-ar-launches-game-changing-3d-augmented-reality-capture-technology/ \xe2\x80\xa6,0,0
2019-11-01 22:36:49,"100,000 $CRCT #Giveaway. Check out this competitive #Racing #Cryptocurrency \n#Bitcoin #BTC https://twitter.com/CircuitSociety/status/1190395974453276674 \xe2\x80\xa6",9,5
2019-11-01 13:16:15,BitMEX Investigating \xe2\x80\x98Extent of Impact\xe2\x80\x99 After Mass Email Leak https://cointelegraph.com/news/breaking-bitmex-may-have-just-leaked-all-of-their-users-emails \xe2\x80\xa6 via @cointelegraph #CryptoNews #Crypto #cryptocurrency #cryptocurrencies #altcoins #Bitcoin #BTC #Bitmex #cryptoexchange #databreach #cryptotrading #cryptotwitter #Crypto2019,2,3
2019-11-01 21:59:04,Litecoin Summit 2019 was the best way to end the year. \n\nI am looking forward to the next summit.\n\n#Bitcoin #BTC pic.twitter.com/ZOOI231AcN,4,0
2019-11-01 23:59:29,Hands down one of the best websites we\xe2\x80\x99ve come across for #BTC cycles! \n\nhttps://www.lookintobitcoin.com/charts/ \n\n@PositiveCrypto #blockchain #bitcoin #btc #crypto #cryptonews #cryptocurrency pic.twitter.com/d2z00bRN5d,4,0
2019-11-01 23:27:23,Global finance is changing fast. It\'s time for everyone to jump on board  #CoinField #Cryptocurrency #Bitcoin #BTC #XRP #ETH #FinTech #Blockchain #Adoptionpic.twitter.com/iVMUHUMloV,19,6
2019-11-01 22:25:26,#BTC #ETH Ethereum (ETH) started the day in green but Bitcoin (BTC) did it better. There is a reason retail bulls are more interested in Bitcoin (BTC) compared to Et...Read more: https://webnow.company/news/changing-eurusd-outlook-is-bad-news-for-bitcoin-btc \xe2\x80\xa6,0,0
