date,text,likes,retweets
2019-06-08 14:58:19,Bitcoins vs Microsoft\n\nLets compare the monthly chart of Bitcoin and Microsoft in the early stages (1987 till mid 90s). \nCan you see some similarities or is it just me? \n@crypToBanger \n\n#bitcoin #btc #btcusd #crypto #microsoftpic.twitter.com/qrZoY3fiUr,305,88
2019-06-08 10:03:56,Ripple\'s David Schwartz defends XRP against BTC\'s \'mediocre finality and censorship resistance\'\nhttps://ambcrypto.com/ripples-david-schwartz-goes-all-out-to-defend-xrp-against-bitcoin-btcs-mediocre-finality-and-mediocre-censorship-resistance/?utm_source=twitter.com&utm_medium=social&utm_campaign=ripples-david-schwartz-defends-xrp-agai \xe2\x80\xa6\n#xrp #ripple #btc #bitcoin,92,29
2019-06-08 22:41:43,"US Congressman Calls #Crypto a National Security Issue, Testifies on Double Taxation of #Bitcoin \n\n#xrp #btc #crypto #digitalassetshttps://dailyhodl.com/2019/06/08/us-congressman-calls-crypto-a-national-security-issue-testifies-on-double-taxation-of-bitcoin/?utm_source=hodler \xe2\x80\xa6",34,14
2019-06-08 23:21:12,"Flash 10k BFIVE TRX Tokens!\n\nEnds in 24 Hours!\n\nTo enter Follow @LocalSPU888 & I\n\nJoin the LSPU Telegram\n\nhttps://t.me/Local888 \n\nLike, Retweet and Tag 3 Friends Below along with Your Telegram ID\n\n#crypto #bitcoin #cryptocurrency #btc #BestFriends4Ever #AskMeek #AfricaDay2019pic.twitter.com/Rjq6BuSsen",34,40
2019-06-08 15:00:06,$linda $MRX looking hot above 16 sats - if it breaks 16 this may go ballistic. \nPrice inefficiency - price going down while RSI diverging up. Above 16 sats it is unstoppable.\n\n#rebrand #lindacoin #METRIX #blockchain #tech #altcoin #masternode #development #bitcoin #btc #lindapic.twitter.com/76i7a8MHJH,48,33
2019-06-08 15:34:33, TRONEuropeRewardCoin(TERC) is listed on @bitexlive \nYou can trade with BTC and USDT  pair \n\nhttps://bitexlive.com/exchange/BTC-TERC \xe2\x80\xa6\nhttps://bitexlive.com/exchange/USDT-TERC \xe2\x80\xa6\n\n@europe_tron #bitexlive #cryptocurrency #airdrop #bitcoin #btc #eth $USDT $BTC $ETH $TERC $IEOpic.twitter.com/MMgyOKLzrK,58,45
2019-06-08 18:58:06,. @blockstream has created a sophisticated scheme to siphon millions of dollars worth of Bitcoin from company wallets into the personal wallets of its employees and founders. I hope blockstream go bankrupt ! #bitcoin $btc \nhttps://cashbleed.com/ ,19,4
2019-06-08 07:22:17,"Bitcoin\'s popularity increases on Google Trends, as ecosystem develops\nhttps://ambcrypto.com/bitcoins-current-google-trends-ranks-higher-than-that-of-2013-bubble-as-ecosystem-develops/?utm_source=twitter.com&utm_medium=social&utm_campaign=bitcoins-popularity-increases-on-google \xe2\x80\xa6\n#bitcoin #googletrends #btc",10,4
2019-06-08 16:12:16,"#BITCOIN $BTC  :  Waiting to see if this hourly descending triangle plays out as it should, in theory - by breaking on the downside   pic.twitter.com/JiOasUisC6",3,0
2019-06-08 12:51:09,"Max Keiser, (the self proclaimed ""tweet poet"") seems to want nothing to do with David Schwartz, after he tore him a new one\nhttps://youtu.be/z5_eGUPoHRw \n#ripple #xrp #bitcoin #btc #cryptocurrency #crypto #cryptocurrencies #cryptocurrencymarket",73,14
2019-06-08 23:28:33,"#Bitcoin #BTC $XBT #BTCUSD\nI know pp here don\'t like bearish tweets, but after DMAs cross today, here is the most logical path I can see for Bitcoin, \nBulls might surprise me if they could defend .236 ( 7.5K ) again.\nLet\'s see  pic.twitter.com/vs11JtFY6n",47,9
2019-06-08 17:53:35,"Crypto Trader Says Bitcoin Whales Triggered $12 Billion Crypto Surge \xe2\x80\x93 Plus Ripple and XRP, Ethereum, EOS, Cardano, Litecoin, Stellar\n\n#Crypto #Bitcoin #BTC $BTC #XRP $XRP #Stellar #Litecoin #Ethereum #Cardanohttps://dailyhodl.com/2019/06/08/crypto-trader-says-bitcoin-whales-triggered-12-billion-crypto-surge-plus-ripple-and-xrp-ethereum-eos-cardano-litecoin-stellar/ \xe2\x80\xa6",24,3
2019-06-08 23:05:27,You want some good #bitcoin $btc reads? \nMake sure you also dig into the comments where the real juicy stuff is worked out! Thank you for being you @NickSzabo4 \nhttps://unenumerated.blogspot.com/2011/05/bitcoin-what-took-ye-so-long.html \xe2\x80\xa6,36,12
2019-06-08 22:35:57,"\xe2\x80\x9cIf bitcoin somehow manages to get to $10,000, it\xe2\x80\x99s very likely going to make a run to $40,000 within five months.\xe2\x80\x9d - @fundstrat \n\n#Bitcoin $BTC #Cryptocurrency",75,12
2019-06-08 12:36:07,"#BITCOIN $BTC  :  Re-testing the lower limit of our daily ascending channel. Another day, another battle   pic.twitter.com/gHVan6mkZi",4,0
2019-06-08 16:51:43,We built https://mycryptocheckout.com/  to make it easy for #WordPress webshops to accept peer-to-peer #crypto payments. Accept 90+ coins. 0% transaction fees. Use any wallet. No KYC.\n#bitcoin #BTC #DASH #Digibyte #ETH #litecoin #Monero #WooCommerce #XRP #Zcashhttps://youtu.be/nUoJ9ziaAJQ ,31,14
2019-06-08 15:12:55,#SKYMAX Token now long time stable on http://Yobit.Net .\nPrice 10-12 Satoshi.\n\nBuy your SKYMAX Token also on our #decentralized #Exchange.\nPrice 1 Satoshi. http://bit.ly/2WayGQO \n\n#yobit #Crypto #Bitcoin #BTC #altcoin #cryptocurrency #trading #tradewar @YobitExchangepic.twitter.com/g0aSiZxT3Q,2,2
2019-06-08 15:56:07,A good week for @ApolloCurrency \nA price increace of 35% \n\nJuni will be a BIG month for #apl\n\n#dex #Sharding\n#btc #bitcoin #crypto #apollocurrencypic.twitter.com/4kTXD2dnA6,27,13
2019-06-08 20:24:28,What is BLOCKCHAIN and Why is everyone talking about it? @FiifiArkhurst answers all this and even more in latest post on @dejaysblog. Give it a read  http://go.dejaysblog.com/xk5 \n#blockchain #bitcoin $BTC,8,9
2019-06-08 21:55:04,London Bitcoin ATM Caught on Video Dumping Fiat Currency https://www.cryptoglobe.com/latest/2019/06/london-bitcoin-atm-caught-on-video-dumping-fiat-currency/ \xe2\x80\xa6 #Bitcoin $BTC #Cryptocurrency,3,3
2019-06-08 04:06:44,#spx $spy $spx #spy #Futures #Trader #fintwit #Bitcoin $btc #bitcointrading #crypto #cryptocurrency #cryptotrading\nGranted a much lower degree wave count for S&P 500 Futures but look at how eerily similar both $ES_F S/T ( 1 month)  and $BTC M/T ( 1 year) charts are at the minute pic.twitter.com/AhdYeHugD2,11,1
2019-06-08 20:24:45,Believe in the bull market\n\nWe are now starting the 3 year massive bull run \n60k this year is in play \n\n#ltc #litecoin #bitcoin #btc pic.twitter.com/JCztFaRn0f,22,5
2019-06-08 21:49:46,On track. \n\n#Bitcoin / $BTC / $XBTpic.twitter.com/OnUZ54xD5b,21,3
2019-06-08 18:15:42,"#Bitcoin - $BTC\n\nDaily is starting to look increasingly weaker \n\nFor a bullish confirmation it is vital for price to break previous resistance and and 21ema ( aka the cloud )\n\nAs we speak it appears like it is getting rejected, as it is struggling to get past those two levels pic.twitter.com/1V0HoQedfC",50,3
2019-06-08 23:50:36,"We\'ll be giving away 100,000 #AWE to 1 lucky winner in 23 hours! \nTo enter:\n1) Retweet\n2) Like\n3) Follow @awecoin\n\nEnds 23:50 UTC Sunday #Crypto #cryptocurrency #bitcoin #btc #Blockchain #win #Competition #ethereum $eth $BTC #free #Competition #giveback #Giveaway $AWEpic.twitter.com/uCQxGthuak",117,112
2019-06-08 21:07:45,Litecoin to bitcoin ratio chart is bullish! Look at the cup & handle & the wedge \n\nWe go higher \n\n#ltc #litecoin #bitcoin #btc \n@dmr_no @APompliano @fundstrat @SatoshiLite @johnkim77 @barrysilbert @cryptorecruitr @CryptoSavy1 @Josh_Rager @filbfilb @TheCryptoDog @WyckoffOnCryptopic.twitter.com/Ic06yHfOfE,30,10
2019-06-08 16:22:08,BUY #bitcoin $btc $bcc $btg $eth $ltc,2,0
2019-06-08 03:44:20,#Bitcoin $btc #bitcointrading #crypto #cryptocurrency #cryptotrading  6/7/2019\n\n30k+ ?\n\nsh!t...what\'s going down in the late 3rd 4th quarter this year?\n\nLooks like it\'s going to explode higher....FX crisis?pic.twitter.com/j6Oysk0TlV,8,0
2019-06-08 19:52:07,Is It A Case Of Murphy\xe2\x80\x99s Law For BTC Supporters? #Bitcoin #btc #rbihttps://www.newsbtc.com/2019/06/08/bitcoin-and-rbi-is-it-a-case-of-murphys-law-for-btc-supporters/ \xe2\x80\xa6,1,1
2019-06-08 15:45:45,@CoinMarketCap application has been submitted! After a solid first 4 days of launch we\'re happy to see all the wonderful #Crypto projects listing us!\n\nSoon you will be able to follow $DVT on CMC.\n\n Come join the #DeVault community and see what we\'re all about!\n\n#bitcoin $btc pic.twitter.com/7smPciDA82,10,5
2019-06-08 02:59:26,#Bitcoin $btc #bitcointrading #crypto  6/7/2019 10:59PM pic.twitter.com/EKUDaItjXD,4,0
2019-06-08 11:49:39,"#BCash is considered a derogative term by supporters of #BitcoinCash. \n\nIt does not matter how you feel about that word, it matters how others feel about that word.\n\nThink about it, you should never use derogative terms to describe people in any context.\n\n#Bitcoin #BTC #BCH #LTC",17,1
2019-06-08 18:12:43,BTCUSDT 2618 Formasyon - #BTCUSDT TradingView https://tr.tradingview.com/chart/BTCUSDT/GB1gRHJi/ \xe2\x80\xa6\n\n#BTCUSDT #Bitcoin #BTC #BTCUSD #Kripto #Ethereum #Crypto #cryptocurrency #Forex #ForexTrading #ForexSignals #Trading #HarmonicPattern #usdtry #eurtry,21,3
2019-06-08 14:18:11,"$wan $btc formed two doji candlesticks on the weekly, finding support at 464sats. appears to be in a falling wedge too. doesnt look primed to break yet but should do soon dependent on #bitcoin \n\n#Crypto #btc pic.twitter.com/Urx8rB5Uux",28,15
2019-06-08 17:05:12,Bitfinex\xe2\x80\x99s LEO Up 70% Since Private Sale And Shows No Signs of Slowing Down - https://globalcryptoenthusiast.com/bitfinexs-leo-up-70-since-private-sale-and-shows-no-signs-of-slowing-down/ \xe2\x80\xa6\n#bitcoin #btc #cryptocurrency #cryptocurrencynews #litecoin #ethereum #ethpic.twitter.com/MCVvN8WZGt,5,0
2019-06-08 20:49:53,"@ooobtcExc \n\nAn OOOBTC exchange review also shows that they offer trading access to various cryptocurrency pairs. The main cryptocurrencies listed are Bitcoin (BTC), Ethereum (ETH) and Tether (USDT).\n#exchange #crypto #bitcoin #ethereum #launchpad\nhttps://www.ooobtc.com pic.twitter.com/v1Zkm9hf8I",2,0
2019-06-08 19:44:08,"If you don\'t dream it, it won\'t happen.  #bitcoin $btc pic.twitter.com/GwfJCg7jfi",14,2
2019-06-08 15:55:16,"the craziest thing about looking into the mid to long term future is that there are only two end games for #bitcoin $btc\n\nit either takes over, complementing an automated ecosystem of AI \n\nor \n\nit dies",6,0
2019-06-08 15:03:25,"5hrs 5min Left for this 2,000 #EUNO auction\n\nAuction# 231\nCoin: $EUNO\nCoins To Win: 2,000 EUNO\n\nAuction: http://247Bids.com \n\nTelegram: http://t.me/HQ247Bids \n\n#bitcoin #BTC #cryptocurrency #cryptocurrencies #crypto #auction #247Bids #win #LTC #XRP #XVG #ETH #LTC #XMR #DGBpic.twitter.com/5jigio077d",3,3
2019-06-08 16:44:10,"Bitcoin price could rally to $10,712 in June amid current investor sentiment and the launch of Facebook\xe2\x80\x99s \xe2\x80\x98cryptocurrency\xe2\x80\x99 GlobalCoin, according to a prominent analys. #blockchain #bitcoin #btc #facebook #globalcoin #altcoin #cryptocurrency #dlbxhttps://bitcoinist.com/bitcoin-price-10k-facebook-globalcoin-launch/ \xe2\x80\xa6",4,0
2019-06-08 18:33:20,TRXBTC Harmonik Gartley Formasyon - #TRXBTC TradingView https://tr.tradingview.com/chart/TRXBTC/QeB6xhwz/ \xe2\x80\xa6\n\n#TRXBTC #Bitcoin #BTC #BTCUSD #Kripto #Ethereum #Crypto #cryptocurrency #Forex #ForexTrading #ForexSignals #Trading #HarmonicPattern #usdtry #eurtry,19,0
