date,text,likes,retweets
2019-08-01 15:22:31,"Pretty sure we\'ll never see #bitcoin = $6,000 again, not in our lifetimes.  If $BTC dips to that or below, you should buy lots of it. pic.twitter.com/WCJ69zr2Sw",338,100
2019-08-01 21:10:48,Which one are you? \n\nhttp://HubrisOne.com  \n\n#Crypto #Bitcoin #HBRS #BTC pic.twitter.com/73Ew5f2XRz,138,33
2019-08-01 16:19:05,Thank you to the $shnd #japan community for helping us test our unique swap process via the #testnet!!\n\nIt works!!!\n\n#shnd swap is approaching us!!!\n\nStay Tuned!!\n\n#stronghamds #bitcoin $btc #Crypto #blockchaintechnology #blockchain pic.twitter.com/ClGlhrkC8B,49,25
2019-08-01 20:59:51,$BTC #Bitcoin daily - Flirting with a pending EMA 8/34 bull cross - Last one was at $3500 on the way up pic.twitter.com/Anjx2BbWTu,69,14
2019-08-01 20:09:02,#BTC #Bitcoin\n\nSomething interesting. pic.twitter.com/oI3CLMiXWZ,125,13
2019-08-01 20:22:00,"Freudian slip there? Or cocky admission? Trump admits that he could weaken your savings in ""2 seconds"" if he wants. Pretty interesting that your wealth it in the hands of another  \n\nhttps://www.independent.co.uk/news/world/americas/us-politics/trump-devalue-dollar-economy-china-trade-war-peter-navarro-federal-reserve-a9023226.html \xe2\x80\xa6 #Bitcoin $BTC #crypto #fiat #trump #inflation #dollar #fed #ratecut",2,2
2019-08-01 23:14:56,"500 #FOLLOWERS #GIVEAWAY\nThe exponential growth of this #Project is amazing! We thank everyone for their love & support!\n\nWe are giving 15,000 $CRCT to 2 lucky winners!\nTo enter\n\nLike-Retweet \nFollow @CircuitSociety\nComment #CRCT & tag 2 friends \n#Circuit #CRCT #Bitcoin #BTC pic.twitter.com/u9AakqbHOu",187,177
2019-08-01 19:11:05,$BTC #Bitcoin - Bull break of resistance pic.twitter.com/Kfwa49kYCx,73,7
2019-08-01 20:25:27,It\'s happening.\n\n#Bitcoin / $BTC pic.twitter.com/2KOgEh6p81,35,3
2019-08-01 18:00:00,"SEC Reveals Plan to Run Nodes for Bitcoin, Ethereum, XRP, Bitcoin Cash, Stellar, Zcash, EOS and NEO\n\n#Bitcoin #BTC $BTC #Ethereum #ETH $ETH #XRP $XRP #BCH #XLM #ZEC #EOS #NEOhttps://dailyhodl.com/2019/08/01/sec-reveals-plan-to-spin-up-bitcoin-ethereum-and-xrp-nodes/ \xe2\x80\xa6",30,15
2019-08-01 16:21:22,"You can participate in our project, if you are interested to learn more, kindly visit https://www.iowntoken.com/ \n#iOWNToken #iOWN #Blockchain #Crypto #cryptocurrency #crowdfunding #BTC #bitcoin #ERC20 #Future #Technology",64,50
2019-08-01 22:01:29,If you\'re a tree and you grow up too fast. You will inevitably fall over.\n\nIf you\'re a tree and you take years to grow from the ground up you will last though the ages \n\nI welcome you to Nexus. The thick as fuck tree daddy \n\n#tree #bitcoin #nexus $btc $nxs $ltc $ethhttps://twitter.com/NexusOfficial/status/1156990654200725504 \xe2\x80\xa6,46,16
2019-08-01 19:39:43,Sans wicks...\n\n$xbt $btc #bitcoin #ta #btc #crypto pic.twitter.com/naQM4H5Rol,5,0
2019-08-01 20:10:53,"You should try sending other #crypto from wallet to wallet or exchange to exchange before determining where to invest. Compare #btc / #bitcoin to #eth, #ltc, #zec etc for speed/transaction time and cost.\n\nThen... take a step into reality and try $xrp. Lightening fast, low cost.",50,8
2019-08-01 21:51:09,#Bitcoin $BTC now has a higher interest rate at 0% than a UBS bank account.\n\nhttps://www.ft.com/content/6315b464-b389-11e9-8cb2-799a3a8cf37b \xe2\x80\xa6,4,2
2019-08-01 12:42:51,"#Bitcoin $BTC is still trading around $10K which is a postivie sign for the whole #crypto ecosystem, but what\'s next? Click the link and get an answer.\nChart by @botje11TVhttp://bit.ly/2K8G5Nv ",5,2
2019-08-01 20:15:32,The difference between inflation and deflation...\n\n http://BitcoinLootbox.com/  \n\nRegister Now & Start Buying & Selling Cryptocurrency \n\n#Crypto #Cryptocurrency #Bitcoin #BTC #Ethereum #ETH #ETH2 #Ripple #XRP #EOS #Stellar #Litecoin #LTC #Cardano #Monero #TRON #IOTApic.twitter.com/PxZMEeZssn,8,6
2019-08-01 16:43:41,"Federico Izzi\'s Trading news \nOn the first day of August, bitcoin (#BTC) returned to 10000 dollars\n@zioromolohttps://en.cryptonomist.ch/2019/08/01/bitcoin-10000-dollars/ \xe2\x80\xa6",4,1
2019-08-01 13:24:14,"11/11 Though, it has already grown into a $180B market capitalization. \n\nAlready millions of people are using it every day to store wealth, and sometimes even use it to buy things. \n\nAnd that\xe2\x80\x99s only 10 years in. Think about the next 10 for a second. \n\nBuy #bitcoin $BTC",7,0
2019-08-01 23:39:47,Wonderful news. $PLA #PLA\xc4\xb0R\n#eSports\n\nhttps://twitter.com/plair_life/status/1157071638778667008?s=19 \xe2\x80\xa6\n\n#bitcoin $btc $eth $xrp $Ltc $Bch $vet $trx $eos $bnb $erd $Link $dent $doge $npxs $hot #crypto #kriptopara,5,0
