date,text,likes,retweets
2019-01-13 17:14:41,"2003: Kotak Mahindra Bank\n2009: Bitcoin\n\n#bitcoin User/Market Cap: 22M/$63,336,134,141\n\nKotak User/ Market Cap: 13M/$33,101,002,220\n\nWho shuld be more worried Bank or BTC?\n\n@KotakBankLtd instead of freezing accounts, focus on embracing this new technology.\n\n#isupportcrypto",403,161
2019-01-13 18:48:34,yippi  #Bitcoin #BTC \n\nisn\xe2\x80\x99t fun anymore  pic.twitter.com/pd4aMeiqbJ,98,7
2019-01-13 14:53:17,"The window of opportunity to withdraw your funds from French banks and convert to #Bitcoin is closing. \n\nDon\xe2\x80\x99t get caught begging your friends for BTC, or die trying. \n\nBecome self-sovereign while simultaneously destroying French banksters. \n\n#CrashBanksBuyBitcoinhttps://twitter.com/CloverChron/status/1084125280384348160 \xe2\x80\xa6",363,138
2019-01-13 17:00:15,"#Ripple #XRP: If Banks Are Jumping On The Ripple Train, Should I Max Out My XRP Investment In 2019?\nhttps://youtu.be/z6hULe2RkHQ \n#cryptocurrency #cryptocurrencies #crypto #xrpthestandard #xrparmy #xrpcommunity #xrpthebase #bitcoin #btc #digitalassets #digitalasset #fintech",95,24
2019-01-13 23:35:49,"Holo is taking the stage, coming soon!\n\n- @H_O_L_O_ Closed Alpha Testnet (not public, available only to IGG Alpha/Beta backers) PROMISED IN FEBRUARY\n\n#Holochain #blockchain #bitcoin #BTC #XRP #xrpcommmunity #ERC20 #ethereum #xlm #Cardano #eos #crypto #internet #LTC #XMR #TRXpic.twitter.com/PN3rFIFXnY",98,26
2019-01-13 14:27:34,I believe there is higher likelihood of a move down\n\nBe ready for it - - it\xe2\x80\x99s where the money is made\n\n#Bitcoin #BTC pic.twitter.com/L2D61sj1Tf,55,7
2019-01-13 16:09:05,$BTC #Bitcoin 1 hour bear break in response to BB pinch - Also Hikkake on 12 hour https://twitter.com/BigCheds/status/1084232704508477445 \xe2\x80\xa6pic.twitter.com/WwuSq9QS3y,32,5
2019-01-13 22:46:39,"""According to The Wall Street Journal, Bakkt\xe2\x80\x9dis expected to soon get regulatory approval.\xe2\x80\x9d\n\n@Bakkt launching on January 24th and requiring a minimum of 1 Bitcoin\n\nGet ready for institutional waves\n\n#Cryptocurrency #Bakkt #Blockchain #Bitcoin #Money #BTC\n\nhttps://oracletimes.com/the-cryptosphere-is-about-to-change-bakkts-successful-launch-could-boost-prices-in-the-crypto-market/ \xe2\x80\xa6",50,31
2019-01-13 18:40:54,"In the video, you can see how the #DHT works. It was prepared by @Maduki, thank you @Maduki for your contributions!\n\n#Holochain #blockchain #bitcoin #BTC #XRP #xrpcommmunity #ERC20 #ethereum #xlm #Cardano #eos #crypto #internet #hot #xlm #dht #Cardano #cryptocurrency #ltc #eospic.twitter.com/hTBhZBVqyX",41,15
2019-01-13 22:03:02,The #Bitcoin Landscape {Infographic}\n\n#Cryptocurrency #Blockchain #Fintech #IoT #Startup #Innovation #Security #Bigdata #Digital #DLT #ETH #BTC #Infosec #News #CyberSecurity @Fisher85M @JacBurns_Comextpic.twitter.com/9FnvvvqFVa,110,78
2019-01-13 17:25:00,"2017: Jamie Dimon got crushed (people thought), #Bitcoin made ATH, #BTC will go 1M destroying Bankers\n-\n2018: Jamie took the trophy, profits & lots of Bitcoin. Arrogant Crypto space is left with #REKT & motivational speeches waiting for 5K\n-\nIntrospect, Be Humble & You will winpic.twitter.com/W5WYHtVPM9",56,10
2019-01-13 22:25:17,"#BTC/USD APEC \n\nBias: Bear biased\n\n#Bitcoin has dropped below the 26-day trendline support (0.618 fib retracement) on the 4hr chart\n\n-Current bearish candle with low volume\n-RSI extreme oversold (lower low)\n\nA continuation down to the next fib retracement support ($3,368)\n\n$BTC pic.twitter.com/kVjxumDQ8K",41,11
2019-01-13 23:06:05,"Out of curiosity and because I lack knowledge into the shitcoin industry.\n\nIf we had to start a bull run from here and you could only own 5 coins (#Bitcoin $btc excluded obviously), what would you absolutely want to have in your folio?\n\n(Repost - when edit @jack?)",8,0
