date,text,likes,retweets
2019-03-02 23:57:29,"The longer we stay stuck in this range the more I feel like we will mirror the price action from September 20, 2018 - November 25, 2018. This is what that would look like. $BTC #Bitcoin pic.twitter.com/oaR7VTA4dk",218,54
2019-03-02 13:09:38,"Next week @eToro will be hosting eToro\xe2\x80\x99s first-ever U.S. event in San Francisco on March 7th!  Guest speakers @APompliano & @howardlindzon, cocktails and blockchain conversation. RSVP here: https://bit.ly/2GSqql9  #bitcoin #crypto $BTC $ETH $XRP",885,100
2019-03-02 17:45:23,NICE!  #DENT Android App has reached rank #50 on Google Play charts in VIETNAM  in productivity category! Will we bypass Adobe Acrobat Reader soon? Download DENT Apps here: https://www.dentwireless.com/dent-app  #dentcoin #btc #bitcoin #eth #5g #gsma #eSIM #cryptocurrency #crypto #bnbpic.twitter.com/tuBSNEGkrA,174,54
2019-03-02 05:09:52,"BOOM, 5 operator packages from VIETNAM  have been listed on https://dent.exchange ! Vietnam has a great start of becoming a major market for #DENT! Start trading Mobile Data: Click here: https://dent.exchange  #dentcoin #btc #bitcoin #eth #5g #gsma #eSIM #cryptocurrency pic.twitter.com/iko6oWQfhm",210,64
2019-03-02 07:36:51,"If you\xe2\x80\x99ve stayed in the market after 15 months of bearmarket & every coin being done 95% on average, then atleast stay 15 months longer. \n\nI guarantee you that it will be worth it + the bullmarket will be epic. \n\n$BTC #BITCOIN #CRYPTO",614,77
2019-03-02 21:17:31,What Traditional Investors Think About Bitcoin \nhttps://bitcoinnews.com/what-traditional-investors-think-about-bitcoin/ \xe2\x80\xa6\n#bitcoin #btc #bitcoinnews #investment,4,6
2019-03-02 17:54:17,Report Suggests Retail Investors Are Slowly Amassing Bitcoin https://bitcoinnews.com/report-suggests-retail-investors-are-slowly-amassing-bitcoin/ \xe2\x80\xa6\n#investment #bitcoin #btc #investment,4,7
2019-03-02 13:51:57,JOIN THE COIN BOYS FAMILY   \n\nFeel free to share your email with us and join The Coin Family   \n\nSign up here: https://goo.gl/uqEWCU      \n\n#podcast #crypto #bitcoin #family #btc pic.twitter.com/t54wMwVI1g,12,4
2019-03-02 20:57:01,"A Very True Story: ""Bitcoin Cash is Effectively Bitcoin"" ... \n\nhttp://bitcoincash.org  \n\n#fintech #cryptocurrency #crypto #bitcoin #bitcoincash #btc #bch #blockchainpic.twitter.com/hLAPvc6MGr",31,9
2019-03-02 14:35:24,Bitcoin is taking applications.\n\nMcDonald\xe2\x80\x99s will replace you with a touch screen computer monitor...\n\nBuy and and mine bitcoin  \n\n$BTC #bitcoin pic.twitter.com/py0J0DSwsp,10,0
2019-03-02 16:32:37,Observation: \n\nBTC folks react quite insecure and emotional when comparing BCH and BTC fees. Just sharing factual numbers. \n\n Wondering why \n\n#bitcoin #fintech #cryptocurrency #crypto #btc #bitcoincash #bch #paymentspic.twitter.com/3t7UTyFYcn,26,9
2019-03-02 19:39:15,XRP marks Coinbase listing by overtaking Bitcoin Cash [BCH] in trading volume on the platform\nhttps://ambcrypto.com/xrp-marks-coinbase-listing-by-overtaking-bitcoin-cash-trading-volume/ \xe2\x80\xa6\n$BTC #ETH $ETH #Ripple #BTC #Bitcoin #Ethereum $xrp #BitcoinCash #Altcoins,97,32
2019-03-02 18:32:10,@coingecko Please add iBitHub (IBH) \nhttps://raisex.io/trade/IBH_BTC \n#Crypto #cryptocurrency #Blockchain #bitcoin #btc #ibhpic.twitter.com/rK5BEQ2F08,1,2
2019-03-02 20:31:28,#APPC TARGET 4 PREMIUM  SIGNAL\n Mid call \n50% profit \n\njoin premium:\nhttp://telegram.me/blockchain_whisper \xe2\x80\xa6\n\n#blackchain #blackchain_whisper #blackchain_whispers #premium #blackchain_premium_whisper #Cryptocurrency #crypto #bitcoin #ethereum #btc #bitcoin #BitcoinCash #cryptocurrenciespic.twitter.com/7VdnkeuwnS,9,1
2019-03-02 17:31:16,How Many Times Did Bitcoin Core Developers (#BTC) Lie to The Public?\n\n@derose retweet!.... BCH  \n \n#fintech #cryptocurrency #cryptocurrency #blockchain #payment #btc #bch #bitcoincash #bitcoin #CryptoNews #cryptocurrencynews #cryptotwitterpic.twitter.com/WzA9jSsj3i,33,10
2019-03-02 18:19:37,"#btc #bitcoin\n\nLooks like a complicated corrective structure on #eth and #btc.\n\nI\'m more inclined to be cautiously bear compared to bull unless we can get over some local levels. \n\nIf we continue to go sideways for another couple days, my bearish sentiment will start to increase pic.twitter.com/zUupqs4Qsr",84,7
2019-03-02 23:10:02,Blockchain development company Blockstream has released a new version of its Bitcoin (BTC) scalability software: https://buff.ly/2EGwJG2 \n\n#news #mpcxp #cointelegraph #software #bitcoin #blockchain #fintech #network #btc #crypto #cryptotrading #technologypic.twitter.com/0uTRRksgT9,22,12
