date,text,likes,retweets
2019-03-10 17:32:40,SEC\xe2\x80\x99s \xe2\x80\x98Crypto Mom\xe2\x80\x99 to Bitcoin Holders: Accredited Investor Laws Need to Change\n\n#Crypto #Bitcoin #BTC $BTC https://dailyhodl.com/2019/03/10/secs-crypto-mom-to-bitcoin-holders-accredited-investor-laws-need-to-change/ \xe2\x80\xa6,21,7
2019-03-10 23:16:13,"#LightningNetwork \n\nhttp://1ML.com  observed:\n7,203 nodes (3,819 with active channels)\n34,327 channels\n774.456 BTC capacity ($3,047,741)\n\nmedian node capacity: 0.017 BTC ($66.76)\n\npast 24h:\n+39 nodes +610 channels +2.514 BTC ($9,894)\n\n#Lightning #LN #bitcoin $BTC",78,23
2019-03-10 23:06:25,"Nouriel Roubini is at it again saying bad things about #bitcoin $BTC , it is amazing how someone who never held a coin knows so much about how it works. Even if you won a #Nobelprize in #Economics for being right once about when th\xe2\x80\xa6https://lnkd.in/e2KcYT7 https://lnkd.in/euq6wEY ",33,11
2019-03-10 23:51:20,Monero Successfully Upgrades Its Protocol - https://globalcryptoenthusiast.com/monero-successfully-upgrades-its-protocol/ \xe2\x80\xa6\n#bitcoin #btc #cryptocurrency #cryptocurrencynews #litecoin #ethereum #ethpic.twitter.com/FVP7ZaZpL3,5,1
2019-03-10 14:21:06,"How #Zilliqa is conquering the #blockchain, one #shard at a time\n\n$zil #zil #bitcoin #btc #ethereum #eth #xrp #ripple #bch #eos #xlm #stellar #ada #cardano #xmr #tron #trx #dash #iota #bnb #neo #etc #xem #xtc #zec #vet #mkr #omg #zrx #qtum #dcr #ont #bat #lsk #ae #crypto #altcoinpic.twitter.com/7IvUYBLluC",18,6
2019-03-10 18:11:51,Samson Mow ponders a potential #Bitmain collapse:\n\nhttps://www.thenewpaper.io/2019/03/samson-mow-ponders-potential-bitmain-collapse/ \xe2\x80\xa6\n\n#BitmainIPO #BitcoinCash #Bitcoin #BTC #BCH,3,2
2019-03-10 10:02:23,Last ALTMARKETCAP bulltrap vs current pattern. \n\nMissing a stab at the local high. Steep drop to come if replicated. \n\nKeeping sells reasonable.\n\n#altcoins #bitcoin $CRYPTO $ETH $BTC pic.twitter.com/eTIAVQEz8q,60,10
2019-03-10 21:54:13,Cryptopay makes buying and selling bitcoins easy. There are two main options to buy bitcoins on Cryptopay: account purchase and with a bank card.\n\nhttp://Www.cryptopay.me \n\n#crypto #cryptocurrency #bitcoin #btc #blockchain #ethereum #cryptonews #FAQ #Entrepreneur #entrepreneurlifepic.twitter.com/L7maqZvy43,16,5
2019-03-10 13:29:52,#IOT #Decentralized #Blockchain #TrustlessNetwork #Bitcoin #BTC #LightningNetwork #BTCLN #Ethereum #ETH #Ripple #XRP #Litecoin #LTC #InternetOfValue #IOV $BTC $ETH $XRP $LTC $BNB $EOS $XLM $ENJ $BAT $LINK $QTUM $HOT #Blockchain #STO #SecurityTokenOffering #5G #Nokia #Nokia5Gpic.twitter.com/rxdXnSbgt1,2,0
2019-03-10 15:02:28,Why Bitcoin (BTC) Is Not Going Down Before A Strong Move To The Upside #cryptocurrency $cryptohttp://zpr.io/gMvH9 ,9,4
2019-03-10 17:30:59,@lightning payment option for my @decentraland scene .... pretty fast (used @ln_zap and @LightningJoule) (Thx for the help @alexbosworth !) @dcl_plazas @DCLDaily @eordano @whiteyhat @realroyzou #bitcoin $btc #Lightning @tippin_me #Decentraland #crypto #vr $mana #MANA pic.twitter.com/r1oPYnMyjm,20,10
2019-03-10 22:51:33,"Starbucks Wants to Accept Bitcoin (BTC), But There May Be a Problem #ethereum #crypto #fintech https://coinspectator.com/news/1284513/starbucks-wants-to-accept-bitcoin-btc-but-there-may-be-a-problem \xe2\x80\xa6pic.twitter.com/VM7PzcZbNI",2,6
2019-03-10 15:00:18,The Secret to Keeping Your Family\'s Mitts Off Your Stuff\nhttp://jocularious.com/?p=1446 \n#Crypto #Cryptocurrency #Bitcoin #BTC #Ethereum #ETH #Ripple #XRP #EOS #Stellar #Litecoin #LTC #Cardano,2,0
2019-03-10 18:23:04,"Bitcoin Jesus: Don\xe2\x80\x99t Delete Coinbase, No Other Firm Does More for Crypto. #bitcoin #btc #blockchain #crypto #cryptocurrency \nhttps://www.newsbtc.com/2019/03/10/bitcoin-jesus-dont-delete-coinbase-no-other-firm-does-more-for-crypto/ \xe2\x80\xa6",1,0
2019-03-10 14:28:22,We\'ll be back with a Brand-New @Coinboyspodcast Tomorrow Stay Tuned    \n\n#podcasting #crypto #bitcoin #btc pic.twitter.com/S7tr1hEyWa,15,3
2019-03-10 09:26:07,"#Bitcoin $BTC #Ethereum $ETH\n\n""What will it take to make you capitulate?""https://youtu.be/gYG_4vJ4qNA ",2,0
2019-03-10 23:36:56,How is Hintchain used?\n\nPaul runs Hintchain dApp (Haemuk 3.0) with Kakao on his mobile phone.\nHe will then receive a Hintchain unique HINT ID that contains your identity and health information. Read more   \nhttps://link.medium.com/jtmPwFziXU \n#Crypto #Eth #Bitcoin #btc #hintchain #medium,14,11
2019-03-10 17:59:28,"Use #cryptocurrencies #bitcoin #BTC #Ethereum #ETH #Monero #XMR, ...? Then you trust peer to peer networks with your money. Trust Rakem for #crypto secure p2p messaging/calling. Rakem for #privacy #encryption. Signup now get total #encryption for 2 years!http://Raketu.com ",5,0
2019-03-10 22:15:35,Canopy Growth\xe2\x80\x99s Secret to Capture the Hemp CBD and Cannabis Market in the U.S. - https://globalcryptoenthusiast.com/canopy-growths-secret-to-capture-the-hemp-cbd-and-cannabis-market-in-the-u-s/ \xe2\x80\xa6\n#bitcoin #btc #cryptocurrency #cryptocurrencynews #litecoin #ethereum #ethpic.twitter.com/q2ZpTZSz2Q,2,0
