date,text,likes,retweets
2019-01-22 19:04:56,DCTO/BTC now live at Stex Exchange  @StexExchangeR \n\nHappy Trading and good profits :)\nhttps://app.stex.com/en/trade/pair/BTC/DCTO/1D \xe2\x80\xa6\n\n#DCTO #Decentralized #Crypto #Token #Exchange #Stex #BTC #Bitcoin #Trading #Investment #TheNextBigThing #Millionairsquadpic.twitter.com/zTIe60pizU,112,98
2019-01-22 22:54:53,China Banking Body to Develop Multi-Use #Blockchain Platform With Major Banks https://cointelegraph.com/news/china-banking-body-to-develop-multi-use-blockchain-platform-with-major-banks \xe2\x80\xa6 #cryptonews #cryptocurrency #tradingcrypto #ethereum #btc #bitcoin #crypto #eth #cryptoinvestor #cryptocurrencies #fintech #banks #banking #blockchain,14,10
2019-01-22 22:57:09,"Economics of proof of work  makes Cryptocurrencies print tokens for normative work, that can be achieved with a minimum cost through other means and turns cypto a poor and highly inflationary supplement for fiat. https://www.ccn.com/is-bitcoins-printing-press-propping-up-the-crypto-market/ \xe2\x80\xa6 #bitcoin #proofOfWork #BTC",23,33
2019-01-22 20:00:25,Korean #crypto exchange #Coinnest has accidentally airdropped over $5 million in #Bitcoin and Korean won and is looking how to reclaim their misdirected funds. More \xe2\x80\x9cprofessionalism\xe2\x80\x9d from the exchanges. #btc #bitcoin #altcoins #cryptocurrency,37,8
2019-01-22 21:03:29,It is spreading!  #cryptorevolution #bitcoin $btc https://twitter.com/Kosaokr/status/1087716033434144768 \xe2\x80\xa6,38,16
2019-01-22 21:39:43,Bitcoin loss percentage from prior all time high vs Bitcoin price chart   \n\n#bitcoin $BTC #BitcoinChartspic.twitter.com/MfliVZzn0J,48,12
2019-01-22 14:34:41,#Zilliqa: How This #Crypto Gain Despite Bear Market\n\nhttps://todaysgazette.com/electroneum-etn-zilliqa-zil-mixin-xin-how-these-cryptos-gain-despite-bear-market/ \xe2\x80\xa6\n\n$zil #zil #bitcoin #btc #ethereum #eth #solidity #blockchain #cryptocurrency #altcoins #fintech #sharding #scalability #hodl #buidl #smartcontracts #ico #sto #dapps #token #developer #coinbase #binance,11,3
2019-01-22 19:13:42,Today marks the first day of the Bitcoin bullrun #bitcoin $BTC,7,0
2019-01-22 21:28:58,"oh hello there captain #BitCoin $BTC spoof, I was wondering when you will appear again. pic.twitter.com/I8WcDu1Opq",3,0
2019-01-22 23:05:46,"BRO, DO YOU EVEN SHARD?\n\n$zil #zil #zilliqa $eth #eth #ethereum $btc #bitcoin #btc #xrp #ripple #bch #eos #xlm #stellar #ada #cardano #xmr #tron #trx #dash #iota #bnb #neo #etc #xem #xtc #zec #vet #crypto #blockchain #altcoins #dapps #ico #sto #sharding #tech #coinbase #binancepic.twitter.com/Y9mBhRL1lC",25,6
2019-01-22 20:57:17,"Apparently, Banks got the #BitcoinMainstreamAdoption Memo - Check out this Dutch bank\'s #Bitcoin $BTC wallet https://twitter.com/CryptoVillain_/status/1087764267988856832 \xe2\x80\xa6",18,8
2019-01-22 22:48:03,@CryptoKirby I BEEN FOLLOWING THE GOAT SINCE DAY ONE...NO ONE IS ON HIS LEVEL RIGHT NOW IN THE CRYPTO CURRENCY SPACE...I SUGGEST YOU CHECK HIM OUT AND UP YOUR KNOWLEDGE GAME $btc $eth $eos $ltc #bitcoin #btc #crypto #tapic.twitter.com/7sOn84tvaU,6,0
2019-01-22 22:07:15,$VET\nAudit Giant Brings VeChain to Italian Ministry of Economic Development https://dailyhodl.com/2019/01/22/audit-giant-brings-vechain-to-italian-ministry-of-economic-development/ \xe2\x80\xa6 #bitcoin $BTC $crypto,2,0
2019-01-22 15:08:28,@ZCoreCrypto presents breakthrough above 60% on hard day for the market!!!! Read more https://bit.ly/2AW26uf  By @WeBTCoficial #blockchain #cryptocurrency #bitcoin #btc #coinmarketcap #crypto pic.twitter.com/fRlAYoggsr,7,5
2019-01-22 10:55:38,"#trx - the only thing holding #Tron down from soaring at the moment is #bitcoin.  As soon as @btc starts to run, #tron will run.  #tron\xe2\x80\x99s movement at the moment is very bullish.... #trx ",58,12
