date,text,likes,retweets
2019-08-20 21:01:06,Bitcoin continues its steady climb to the top as the greatest performing cryptocurrency of 2019. $BTC #bitcoin pic.twitter.com/2k9NGVkHv3,462,167
2019-08-20 15:12:19,@ExchangeUnnamed is growing at a faster pace than expected !!! 100K Alexa coming soon  #airdrop #bounty #freetoken #freecoin #bitcoin #ico #btc #crypto #Ethereum #giveaway #bounty #BTC #xrp #ETH #trx #tron #binance #altcoin #mercatoxpic.twitter.com/H2nXgmSGSK,17,9
2019-08-20 17:43:56,#Bitcoin $BTC is going to $11400? Click the link for details.\nhttp://bit.ly/2P4P9rq ,5,0
2019-08-20 23:49:58,"This is EXTREMELY important, and I don\'t see anyone talking about how this effect the #blockchain & #bitcoin community:\nhttps://blog.zerononcense.com/2019/07/27/anubis-virus-major-android-virus-attacking-bitfinex-binance-exchange-apps-and-others-pt-1/ \xe2\x80\xa6\n$BTC #crypto #cryptocurrency #Security",5,5
2019-08-20 16:28:41,"Apollo will be speaking at BitActive monthly crypto meetup in Long Beach, CA. If you are in town, join us. \n\nWhat\'s Next? #apollonauts\n\n#apl #apollocurrency #bitcoin #cryptocurrency #btc #blockchain #BitActivepic.twitter.com/znDuLJxKlJ",113,62
2019-08-20 21:24:02,"Cycle repeat graph can now work historically. You can use drop down menu. Blue line shows actual price (before) and indicated price (future) and red line is showing what was actual price after selected date. Somebody said ""front run""? \nhttps://digitalik.net/btc/cycle_repeat \xe2\x80\xa6\n#bitcoin #btc pic.twitter.com/KZrHWdSnlq",67,14
2019-08-20 19:12:52,"Protests all over the globe, public officials are resigning and being overthrown/fighting resistance, economies slowing, currencies REKT by inflation...\n\nHow could we give sovereignty back to the people? How can we hold the value we earn? Hmmm... $BTC\n#Bitcoin #Crypto",18,5
2019-08-20 20:30:43,#Bitcoin Continues to Face ... reported by https://cryptocurrencynews.com/bitcoin-btc-08-20-19/?utm_campaign=rss__ccn&utm_source=rss&utm_medium=rss \xe2\x80\xa6 ---- #Bitcoin_Analysis #Bitcoin_BTC #Bitcoin_Charts #Bitcoin_Cost #Bitcoin_Price #Bitcoin_Price_Analysis #Bitcoin_Price_Live #Bitcoin_Price_Today #Bitcoin_Price_Watch #BTC_Analysis #Btc_Price #Btc_Price_Analysis,2,0
2019-08-20 12:50:41,"$BTC #BITCOIN #CRYPTO\n\nStill good here on the altcoin dominance. \n\nMake it or break it, might be one of the cheapest periods to buy our altcoins.\n\n$BTC breakout above $11,000 and we\'re losing this trendline most likely. pic.twitter.com/UkMBfytaDR",94,22
2019-08-20 21:33:16,** NEW CHART **\n\n$Gold vs #Bitcoin Ratio \n\nBattle of the \xe2\x80\x9csafe havens\xe2\x80\x9d is starting to heat up! Marked previous highs & lows for your reference. 13/50MA bull on the way\n\n(Retweet if you want to see more #gold / bitcoin analysis)\n\n$GC $GLD $BTC #cryptocurrency #crypto #cryptonewspic.twitter.com/zA61YbFMU7,49,23
