date,text,likes,retweets
2019-03-12 14:30:24,"In 2019, what is your preferred #crypto? \nPick one or let us know your choice in the comment section below.\n#ETH #XRP #ADA #BTC #XLM #Bitcoin #Cardano #Ethereum #StellarLumens",497,286
2019-03-12 19:03:08,"Dear Quantfurians! Thank you for making $200,000,000 worth of trades using your Quantfury app. Trade with caution! #nationoftraders #cryptocurrency #bitcoin #blockchain #crypto #btc #eth #fintechpic.twitter.com/JiWyy5RWeU",42,17
2019-03-12 10:21:03,Vechain breaking out!!  \n#Vechain $VET $VTHO | $ENJ #enjin $THETA #RCN #zilliqa #zil #bitcoin #btc #ethereum #eth #xrp #ripple #bch #eos #xlm #stellar #tron #trx #bnb #neo #etc #mkr #omg #crypto #blockchain #altcoinspic.twitter.com/PVtxb1syxw,21,6
2019-03-12 20:46:02,"Bloomberg Issues Bitcoin Warning, PayGlobal Plans to Adopt XRP, and Tron Reveals $20 Million Airdrop and Tesla Giveaway\n\n#Crypto #Bitcoin #BTC $BTC #XRP $XRP #Tron #TRX $TRXhttps://dailyhodl.com/2019/03/12/bloomberg-issues-bitcoin-warning-payglobal-plans-to-adopt-xrp-and-tron-reveals-20-million-airdrop-and-tesla-giveaway/ \xe2\x80\xa6",45,20
2019-03-12 17:32:48,"Enjoy goods & services from top brands, buying BIDALI gift cards with Bitcoin Gold! \n-> https://giftcards.bidali.com/buy-giftcards-with-bitcoin-gold/ \xe2\x80\xa6 \n#BitcoinGold #BTG #Bidali #btgpay #Bitcoin #BTC #blockchainpic.twitter.com/4wKiy132u7",30,11
2019-03-12 21:23:23,"Hey #LTCfam ! Show my new friend and fellow Okie, @CryptoMykel , some Litecoin\n*\nLMZcavsmobbTH2LHdGFA3QZGGKK9PR27ir\n*\n#IgnitetheFireLTC #PayWithLitecoin #litecoinFam #litecoin #crypto #cryptocurrency #bitcoin #blockchain #LTC #BTC #retweetpic.twitter.com/Y0cVtMFZls",20,4
2019-03-12 17:09:20,http://wallet.vidulum.app  v10.7 is live!\n\nCharts\nPortfolio Overview\nEmail Control\nKMD listed\nVRSC listed\n\n#cryptocurrency #bitcoin #blockchain #btc #crypto #trading #venezuela #news #newcryptocurrency #vidulum #ritocoinpic.twitter.com/LJ4vJbI7BF,13,9
2019-03-12 22:14:11,#DAPSFAM BE READY!! \n\nTOMORROW ANOTHER AWESOME #DAPSCOIN GIVEAWAY! \n\n-- STAY TUNED $DAPS --\n\n#DAPS #BTC #BITCOIN #CRYPTO #BLOCKCHAINpic.twitter.com/JSvWSlufhZ,38,13
2019-03-12 17:01:34,Invest In #Gold Or #Bitcoin \xe2\x80\x93 Which Is The True Store Of Value? https://hubs.ly/H0g-cW-0  \n\n#bitcoin #btc #litecoin #ethereum #blockchain #crypto #cryptocurrency #investing #trading,3,1
2019-03-12 18:58:01,$DAPS on \nI have already made some designs for the future #DAPS millionaires \nMake sure you\'re there with us: https://t.me/dapscoin \n\n#dapscoin #DAPSisComing #DAPSfam #bitcoin #BTC #privacy #tech #cryptocurrency #ethereum #ERC20 #Private #blockchain #testnet #Crypto $ETHpic.twitter.com/bsxel1ARen,67,33
