date,text,likes,retweets
2019-11-23 20:42:15,$50 BITCOIN GIVEAWAY\n\n1. FOLLOW @CoinEmergency \n2. LIKE + RT \n3. TAG 3 FRIENDS! \n\n$50 of #BITCOIN - ONE WINNER \n\n- Be the lucky one \n\n ANNOUNCED in 6 days!! \n\n$BTC $ETH $LTC $MATIC $RVN $PPT $LINK $NEO $XRP $BAT $TRX $BNB $XLM $XMR $EOS $LUX,681,627
2019-11-23 16:55:21,"Giving away 5,000 $WIN!\n\nJoin the #1 #dapp on the #Tron Network.\n\nBuilding and paying divs since 2018.\n\n http://WINk.org  \n\nMUST:\nLike/Retweet\nTag 3 Friends \nFollow me\n\nEnd 11/24/2019 at 9:00 EST\n#WINk $WIN $TRX #crypto #Bitcoin $BTC #Ethereum $ETH #Litecoin $LTCpic.twitter.com/9M9PMFN2sv",249,211
2019-11-23 22:33:24,Had interesting meetings today.  Company that will make tech for BSV market making and exchange for trading BSV tokens.  Also another company that will launch a competitor to Bitpay but only offering #Bitcoin #BSV and BTC.  No others are necessary.,235,61
2019-11-23 12:41:58,"$BTC #BITCOIN\n\nAll in all, the long-term trend is still fine, aside from a parabolic explosion earlier this year (which is an outburst to the upside).\n\nKeeping the trend intact -> market is fine. \n\nOnwards to $20,000-25,000 in 2020. pic.twitter.com/uednu3jgo4",253,71
2019-11-23 16:16:18,"#XRP #xrpcommunity #btc #bitcoin #eth #ltc @digitalassetbuy showed a great website for crypto prices, it provides fair value prices XRP $0.72 cents is currently shown as fair value I.e it\xe2\x80\x99s way undervalued, btc fair value $6,228 currently overvalued https://www.coinfairvalue.com/ ",128,39
2019-11-23 18:00:34, New #Airdrop: Blockstack\n\nTotal reward: $1 worth of BTC + [$1] per referral. \n\nRegister on the website and submit your BTC wallet: http://bit.ly/2OHih4J \n\nFor details: https://t.me/AirdropDetective/506 \xe2\x80\xa6\n\n#Airdrop #Airdrops #Blockstack #BTC #bitcoin #bounty #cryptocurrency,477,535
2019-11-23 16:45:02,#Bitcoin and #altcoin prices sharply corrected this week but this could be the time to open long positions on #BTC explains #crypto trader @scottmelkerhttps://cointelegraph.com/news/bitcoin-price-diary-shorting-btc-is-dangerous-so-i-went-long-at-69k \xe2\x80\xa6,127,37
2019-11-23 21:12:01,Bakkt Bitcoin (BTC) Futures New Records: 2718 Contracts Traded After Crash.\n\nhttps://www.dcforecasts.com/bitcoin-news/bakkt-bitcoin-btc-futures-new-records-2718-contracts-traded-after-crash/ \xe2\x80\xa6\n\n#btc #innovation #cryptocurrency #blockchain #crypto #technology #bitcoin #medium #eth #FIXCOMMUNITY #TWINSCOMMUNITY,7,6
2019-11-23 17:39:24,Global success is related to a vision. Satoshi had a vision and left. Charles Hoskinson is here and we can listen to him and know his vision. It is great!\n\nRead more about #Cardano\'s vision:\nhttps://medium.com/@CardaniansI/cardanos-vision-506d502b0fdb \xe2\x80\xa6\n\n#blockchain #cryptocurrency #ADA #BTC #bitcoin #ETH #Ethereum,62,15
2019-11-23 22:40:48,I\'m not going to tell you I\'m long here...\n... I\'m not going to say I\'m -not- long either.\n#bitcoin $btc  pic.twitter.com/gSUPXXs9XX,2,0
