date,text,likes,retweets
2019-11-09 16:09:30,No excuse to not own any #bitcoin. Found this beauty in #Malta. #btc pic.twitter.com/nCvE4Dal3e,478,42
2019-11-09 13:57:47,Well we\'ll going mainstream yet again!\n#BTC #Bitcoin\n\nhttps://www.ccn.com/bitcoin-mentioned-late-show-stephen-colbert/ \xe2\x80\xa6,165,38
2019-11-09 22:33:20,"Here is the $xbt trade for Q4.\n\nI have opened a position average 8805, stop 8570.5.\nTargeting the highest of highs, a bullish reversal.\n\nThis is a make-or-break point for #bitcoin. $btc pic.twitter.com/9gjfJ4U3FQ",92,7
2019-11-09 21:50:46,"\xe2\x98\xa2\xef\xb8\x8e #BRAVOBLASTCODE ACTIVE! \xe2\x98\xa2\xef\xb8\x8e\n\nPLEASE FASTEN YOUR SEATBELTS, WE\'RE READY FOR LIFTOFF \n\nK2FY-5J5Q-B9RD-JZPY\n\nEXPIRES   SAT 10:59PM PST \n\nLIKE/RT/SCREENSHOT WINNINGS FOR GOOD LUCK\n\n#crypto #BravoBlastCodes #blockchain #bitcoin #btc #altcoin $BRAVO $btc #ethpic.twitter.com/JWJ1X2Kcoc",32,11
2019-11-09 16:10:29,Fortune clearly favors the bold.\n\n18.72x in 5 quick minutes.\n\nPlay #Hxro\nStack #bitcoin\n\nhttps://start.hxro.io/index \n\n$BTC $HXROpic.twitter.com/ttNSoQUMZ0,42,19
2019-11-09 17:00:35,*Calling All Merchants*\n\nWe are looking for merchants to accept Apollo Currency in #Russia Join our decentralized network and be a part of the crypto revolution! #apolloRussia\n\nJoin now:\nhttps://apollocurrency.com/en/decentralized-bank \xe2\x80\xa6\xe2\x80\xa6\n\n#dab #apl #apollocurrency #bitcoin #cryptocurrency #btc pic.twitter.com/WBlWAzNgFe,189,113
2019-11-09 13:48:36,"Are you an #Ethereum developer that wants to test out your smart contract on the Elastos Ethereum Sidechain?\n\n@ElastosAcademy has created a developer portal to help you through this simple, step by step process!  \n\n#ETH #Developers #BTC #Bitcoin $ELA \n\nhttps://developer.elastos.org/elastos_core_services/guides/ethereum_smart_contracts/deploying_smart_contracts/ \xe2\x80\xa6pic.twitter.com/F1RKLytQfA",28,12
2019-11-09 18:53:56,"We\'re back! Talking ""State of Crypto"" check it out! #crypto #tech #gaming #cyrptocurrency #btc #bitcoin https://www.pscp.tv/w/cJcCxDFheVFWSmVhTnFWUXB8MWxQS3FleVFZd05LYt8KWVXRPxZJDtezsJh_kUL5AyP_XUqwoPW8E9eq-lpd \xe2\x80\xa6",23,14
2019-11-09 12:53:39,"Transparency, fuck yes\n\n#bitcoin $btc pic.twitter.com/Y0iQnPC5Qa",3,2
2019-11-09 20:16:39,"#BITCOIN | $BTC\n\nIt goes without saying that you DO NOT want to see a daily close below the support of the cloud - 200 ema \n\nBulls better pull a horn out of their head and use it to defend, or we going down - hard. pic.twitter.com/XRhDZ8eVV0",51,4
