date,text,likes,retweets
2019-10-07 21:27:26,"$25 #Bitcoin Giveaway : ) \n\nJust hit 14,000 followers! We appreciate our community as we strive to create the coolest spot to hangout in #crypto. Other developments and giveaways coming soon. In the meantime follow the instructions below to win some $BTC \n\n#cryptogiveawaypic.twitter.com/oBYOjhgN5C",281,259
2019-10-07 20:11:29,Surprise Giveawy!!!\n\n 2 Winners will win 500 $GLC each!! ( approximately $25 each )\n\n Like\n RT\n Tag 3 friends \n Follow @goldcoin\n\n Winners chosen in 3 days!\n\n#bitcoin $btc #goldcoinpic.twitter.com/vhGvuf8Txo,240,201
2019-10-07 20:20:47,fly me toooo the moon  #BTC #Bitcoin pic.twitter.com/vVFwj6gbBz,51,7
2019-10-07 22:24:09,"Asked over 100 people at the mall if they\'d heard of #BTC or #XRP\n\nResults: Over half had heard of Bitcoin, a few held BTC. But only 2 people had heard of XRP and only 1 was in.\n\n#XRPcommunity we are the 1%!!!https://twitter.com/JayedMartian/status/1181284895026319361 \xe2\x80\xa6",223,27
2019-10-07 15:01:37,Apollo Facts\nA dose of Apollo facts you did and didn\'t know!\n\nApollo fact #54\nApollo aims to be the most efficient blockchain in the industry. \n\nWhat\'s Next? #apollonauts\n\n#apl #bitcoin #btc #cryptocurrency #NumberOnepic.twitter.com/3QxFzzX6hC,117,61
2019-10-07 21:10:05,#xrp #xrpcommunity #btc #bitcoin #eth #ltc things are ramping uphttps://twitter.com/AlexCobb_/status/1181312079300399105 \xe2\x80\xa6,30,9
2019-10-07 20:49:08,Verge #XVG on the rise with ~12% gain in 24 hours. Always good to see #Vergecurrency in the top gainerscharts! (top 100 / 24 hours change) #btc #bitcoin #cryptocurrency #cryptonews #vergefam #trading #top100 #privacycoins,41,12
2019-10-07 23:04:24,"Yo fam, just down here verifying the purity of this iron ore before I build my own car using it. #FullNode #BTC #Bitcoin #DontTrustVerifypic.twitter.com/nPxk8tIXQz",25,7
2019-10-07 22:08:28,"Retweet this if we should name one of Saturn\'s newly discovered moons ""Bitcoin"". \n\n#NowMoon \n\n#bitcoin $btc #crypto #cryptocurrency #Blockchain https://twitter.com/CryptoRekt/status/1181328924665499648 \xe2\x80\xa6pic.twitter.com/MRiWx6Xo4Y",14,5
2019-10-07 13:57:31,@zilliqa hit 100k addreses on the Mainnet. And we on track to hitting 1 million transaction processed on the #ZIlliqa network. The virus is spreading.\n\nhttps://viewblock.io/zilliqa \n\n$zil #zil #bitcoin #btc #eth #ethereum #blockchain #crypto #smartcontracts #advertising #marketing #stopic.twitter.com/UPdsChbt9p,31,8
2019-10-07 20:45:00,Major South Korean Store Chain Supports Blockchain Payments App \nhttps://cointelegraph.com/news/major-south-korean-store-chain-supports-blockchain-payments-app?utm_source=dlvr.it&utm_medium=twitter \xe2\x80\xa6\n\n#FCoin #FCoinJP #FCoinEurope #FMEX #Bitcoin #BTC #ETH #XRP #TRX #Crypto,6,3
2019-10-07 21:03:45,"However, \'block space\' was NEVER meant to be \'scarce\' as it congests the network, creates a tx fee market, and limits scale.\n\nWe\'re about to fix all that! On 11/11 the World will finally have the Bitcoin it was promised!\n\n#bitcoin $BTC #goldcoin $GLC #TomorrowsBitcoinhttps://twitter.com/Bitcoin/status/1181312143573934080 \xe2\x80\xa6",19,12
2019-10-07 15:41:35,"The day is far from over.\n\nBut, \n\ncandlestick theorists are likely the most bullish kind of technical traders right now.\n\nDaily engulfing. Weekly tweezered. \n\n#Bitcoin $BTC pic.twitter.com/YEmlf3zPDU",26,2
2019-10-07 23:15:24,"You can double your coins at http://bit.ly/cloudbet1 \n#Casino, online #games and #live tables.\n#bonus #bet #blackjack #gamble #bitcoin #btc #bch #bitcoincash #UCL #UELpic.twitter.com/qruAL6XCp0",0,1
2019-10-07 08:21:14,Bitcoin\n\nHumans; so predictable: \nDec~Apr daily vs current 4h \n\n#bitcoin #btc $BTC pic.twitter.com/FZJflr0l9K,14,1
