date,text,likes,retweets
2019-11-14 16:37:01,"A year later, 1 $BTC = 7,850 EUR. The clever idea behind #Bitcoin was a good idea after all. Fiat? Not clever or good. @ecbhttps://twitter.com/Excellion/status/1063479042723069952 \xe2\x80\xa6",347,62
2019-11-14 14:44:34,"Alternative Airlines, a travel agency, has partnered with Utrust, a company specializing in offering services based on crypto, to facilitate Bitcoin payments. This partnership will give customers the opportunity to book flights by paying with #bitcoin. \n\xe2\x80\x9cBTC FOR MASS ADOPTION\xe2\x80\x9d\n",25,10
2019-11-14 23:54:13,This is a big deal for #bitcoin \n\n$btc #btc \n\nhttps://fortune.com/longform/nyse-owner-bitcoin-exchange-startup/ \xe2\x80\xa6,128,32
2019-11-14 22:03:07,When should we expect the next financial crisis ?\n\n#bitcoin #btc,33,3
2019-11-14 18:07:04, BRACE YOURSELVES\n\n #BLASTCODES ARE COMING \n\n#bravoblastcode #bravoblastcodes $bravo #blockchain #bitcoin #ethereum #steemit #btc $btc #crypto #cryptocurrencies #cryptotwitter #altcoin #altcoins #earn #cryptocurrency pic.twitter.com/gyKonciih8,25,8
2019-11-14 20:18:13,"Thieves targeted crypto execs and threatened their families in wide-ranging scheme, says DOJ https://www.cnbc.com/2019/11/14/thieves-targeted-crypto-execs-threatened-their-families-doj.html?__source=sharebar%7Ctwitter&par=sharebar \xe2\x80\xa6 #CryptoNews #Crypto #cryptocurrency #cryptocurrencies #altcoins #Bitcoin #BTC #scam #fraud #cryptotwitter #Crypto2019",5,4
2019-11-14 23:59:09,Most People In Crypto Right Now! \n\n#Crypto #Bitcoin #btc #Ltc #litecoin #litecoinFampic.twitter.com/FOBZW1qyO0,16,4
2019-11-14 20:12:08,"Ditch PayPal, get paid in Verge Currency (XVG) - vergecurrency - Medium\n\n#XVG $XVG #VergeFam #Vergecurrency #Bitcoin #BTC $BTC #Mincoin #MNC $MNC #Litecoin #LTC $LTC #Forex #cryptocurrency #Crypto https://medium.com/vergecurrency/ditch-paypal-get-paid-in-verge-currency-xvg-4e7f96bc13b0 \xe2\x80\xa6",125,52
2019-11-14 19:15:19,"Who else does this in this wild $BTC market?\n\n871 Trades since Oct 31, 2019. \n\nLet my numbers do the talking.\n\nJoin my CryptoHangout Group on #Discord! \n\nI LOVE TO #GIVEAWAY MY PROFITS!\n\n$10 Giveaway when 70 more people join the group! \n\nhttps://discord.gg/sPW3tJk \n\n#Bitcoin #BTC #RTpic.twitter.com/CXgmcifLPO",21,6
2019-11-14 18:23:03,https://www.cryptoninjas.net/2019/11/14/f2pool-launches-new-bicoin-btc-mining-pool-server-in-moscow/ \xe2\x80\xa6 | @F2Pool_official launches new #bitcoin $BTC mining pool server in Moscow,3,3
2019-11-14 23:26:29,We\'re very excited to announce that $MRX is now listed on @Crex_24! Begin trading at http://Crex24.com ! Stay tuned for even more awesome #METRIX #updates coming soon!\n\n#crypto #altcoin #masternode #staking #MSW #btc #bitcoin #development @GrudgeMatchENT @MyStakingWalletpic.twitter.com/nS1vmtFpzD,116,62
