date,text,likes,retweets
2019-05-15 19:25:28,"Just dropped our first public Galaxy Research piece onto @Medium, giving a perspective on Bitcoin and a free market for open, sound money. We are excited to contribute to the wealth of public domain knowledge in our ecosystem. Lots more to come https://medium.com/galaxy-digital-global-research/on-sound-money-afc0619697b3 \xe2\x80\xa6 #BTC",528,171
2019-05-15 19:30:05,"1/ May 10th, 2019, marked the first time in 577 consecutive days that bitcoin\'s 200 Day Moving Average (DMA) has recently started trending upward. \n\nThis has massive implications for a bull run. Let\'s look at why.\n\n(thread) #crypto #BTC",210,67
2019-05-15 18:45:36,Who will be the first @ufc fighter to sign a contract where their purse is paid in #Crypto? \n\n#PayWithLiteCoin #Bitcoin #Cryptocurrency $BTC #pivx @criscyborgpic.twitter.com/TYyERW1uXG,876,199
2019-05-15 18:50:35,G O O D B Y E   \n       \n F O R E V E R\n\nSay Goodbye To:\n\n $ADA for $0.03\n $RVN for $0.05\n $XRP for $0.30\n $LINK at $0.50\n $BNB under $10\n $LTC under $50\n $ETH under $150\n $BTC under $3500\n\n#crypto #bitcoin,282,44
2019-05-15 21:51:31,"Altcoin Market Cap (15.05.19)\n\n\xe2\x80\xa2 Altcoin Market Cap is currently in the process of breaking past $100bn for the first time since mid-November 2017\n\n\xe2\x80\xa2 The last time it breached $100bn, Altcoin Market Cap rallied to $556bn \n\n$BTC $ALTS #Bitcoin pic.twitter.com/qbinFw5e9m",142,35
2019-05-15 20:10:05,"#GIVEAWAY\n\nSomebody will win our #Bitcoin Starter Pack which includes one pack of $BTC rolling papers, 6 #BTC pre-rolled cones and one BTC lighter sticker\n\nTo Enter:\nFollow @rollatoshi\nRetweet\nTag Some Friends\n\nWinner will be picked on May 29th\n\nGood Luck Everyonepic.twitter.com/ai88deqKq1",147,131
2019-05-15 17:46:44,"In Coshocton, Ohio, MGT is operating 900 miners with 12 Ph/s today, with an additional 300 miners undergoing final stages of setup. This facility is also planned to be utilized for the balance of 2,000 Company-owned miners upon completion of Pod5 containers.\n#bitcoin #btc $MGTIpic.twitter.com/Q9lPe5K92k",43,10
2019-05-15 17:34:34,"If you missed the #btc #bitcoin pump, then you have a chance to make it up with alts (if they pump of course).\n\nThis is your second chance you\'ve been waiting for. Don\'t fuck it up.",265,33
2019-05-15 18:17:20,"Last time Litecoin was $100, it literally did 3x within a week and then everything in the space went parabolic and the crypto market cap was over 800 billion. Let\'s hope this repeats \n\n#Litecoin $LTC #Bitcoin $BTC #Crypto",51,14
2019-05-15 18:58:28,#Bitcoin $BTC is still strong and currently trying to break $8200. Do you think that there is a chance to touch $10K soon?\nJump in for fresh ideas regarding the #crypto market on #tradingview.http://bit.ly/2GenMDJ ,32,2
2019-05-15 16:42:20,#xrp #XRPCommunity #btc #bitcoin #MassAdoption \n\nEh......... yeah!!!!!https://bitcoinexchangeguide.com/bakkt-could-actually-launch-its-bitcoin-futures-trading-in-10-days-barring-any-cftc-objections/amp/?__twitter_impression=true \xe2\x80\xa6,91,40
2019-05-15 21:05:01,"BTC, ETH, XRP Price Prediction \xe2\x80\x94 Bulls Broke the $100 Bln Trading Volume Mark\n\n#Bitcoin #BTC $BTC $Ethereum #ETH $ETH #Ripple #XRP $XRP #crypto\nhttps://u.today/btc-eth-xrp-price-prediction-bulls-broke-the-100-bln-trading-volume-mark \xe2\x80\xa6",13,5
2019-05-15 18:25:08,Cartoon of the Day: Surprise! \n#bitcoin $BTC\nhttps://app.hedgeye.com/insights/75349-cartoon-of-the-day-surprise?type=cartoons \xe2\x80\xa6pic.twitter.com/N95qUBXjk2,14,3
2019-05-15 18:37:49,#BTC Next Block Payment Fee vs Bacon Clubhouse Burger... \n\nEnjoy  @derose retweet! \n\n#fintech #cryptocurrency #crypto #bitcoin #bitcoincash #btc #bch #burgerpic.twitter.com/bFELClEADB,29,6
2019-05-15 17:47:13,Feel that? \n\n#bitcoin #btc pic.twitter.com/eqAZXKh7NP,44,5
2019-05-15 23:36:46,I love this game\n#btc #crypto #bitcoin $btc pic.twitter.com/ubrrtUaJya,3,0
2019-05-15 23:00:05,Unconfirmed transactions loading in...\n#Bitcoin #BTC #crypto pic.twitter.com/5TmbVnnOD3,5,0
2019-05-15 21:46:07,5 day #cryptocurrency % change...\n\n$xrp #ripple 43%\n$eth #ethereum 41%\n$bch #bitcoincash 40%\n$btc #bitcoin 38%\n$xmr #monero 37%\n$ltc #litecoin 36%\n$neo #neo 34%\n$zec #Zcash 30%\n$etc #ethereumclassic 30%\n\n& this is just the beginning...so ready to go to the moon with y\xe2\x80\x99all ,72,7
2019-05-15 21:55:07,Me: #crypto moons\n\nMy dad whose been gone for years:\n\n#Bitcoin $BTC $TRX #Tronpic.twitter.com/5uT1FE1tf7,22,2
2019-05-15 15:17:21,Bitcoin: A Peer-to-Peer Electronic Cash System by Satoshi Nakamoto\n\n* https://bitcoin.org/bitcoin.pdf \n\nA purely peer-to-peer version of electronic cash would allow online payments to be sent directly from one party to another without going through a financial institution.\n\n#Bitcoin $BTC,14,1
