date,text,likes,retweets
2019-02-26 17:39:06,I just donated $1000 in BTC to AirdropVenezuela. Who else wants to help Venezuelans abandon fiat and escape tyranny? Donate and watch @cryptograffiti livestream from Colombian border town  http://airdropvenezuela.live  @theairtm @shapeshift_io #Venezuela #bitcoin #liberty,754,208
2019-02-26 15:34:22,But calling XRP centralized. \nHypocrisy at its finest. \n\n#bitcoin #btc #xrp,174,20
2019-02-26 19:25:10,"I\'m going to share life changing investment advice with you. For free. There\'s a reason everyone\'s a genius in a bull market.\nLong $10,000 of #Bitcoin at $3200. Close at $20,000. Profit: $62,500\nvs\nShort $10,000 of #BTC at $20,000. Close at $3200. Profit: $1,600\nLongs usually win",193,30
2019-02-26 19:41:10,"May sound weird, but in about 5-10 years from now I\'m quite sure that this bearmarket is the best experience you could have had regarding:\n- Personal Growth \n- Trading\n- Investing\n- Economics \n\nBut that\'s just my personal perspective.\n\n$BTC #BITCOIN #CRYPTO",350,35
2019-02-26 06:50:41,Thanks for reporting about the #PLDT Mobile Data Trading launch with #DENT #TeleGeography!  Here the article: https://bit.ly/2SrtcyY  #dentcoin #btc #gsma #eSIM #Mobile #MVNO #MVNE #blockchain #eth #bitcoin #mwc2019 #5G #mwc19 #cryptocurrency #bnbpic.twitter.com/xZZCg4doe5,134,45
2019-02-26 23:18:04,When Forks Compete...\n\n#bitcoin #crypto #btc #funnypic.twitter.com/Tb65PxKI7W,45,11
2019-02-26 17:49:42,"CNBC\xe2\x80\x99s Crypto Trader Says Institutions Are Doubling Down on Bitcoin, Ethereum, XRP, Litecoin and Stellar\n\n#Crypto #TheHerd #Bitcoin #BTC $BTC #Ethereum #ETH $ETH #XRP $XRP #Litecoin #LTC $LTC #Stellar $XLM #XLMhttps://dailyhodl.com/2019/02/26/cnbcs-crypto-trader-says-institutions-are-doubling-down-on-bitcoin-ethereum-xrp-litecoin-and-stellar/ \xe2\x80\xa6",44,16
2019-02-26 21:00:38,.\xe2\x81\xa6@BurjKhalifa\xe2\x81\xa9 accepting #BTC #Bitcoin and #ETH #Ethereumpic.twitter.com/7xmXMG3pMF,57,13
2019-02-26 20:53:08,".@SamsungMobile\xe2\x80\x99s new flagship smartphone, #GalaxyS10, will feature wallet functions for #bitcoin (#BTC), #Ethereum (#ETH), and all ERC-20 tokens. FULL STORY: https://bit.ly/2XrTRiX pic.twitter.com/D02P87eNmI",24,7
2019-02-26 21:24:54,What is the most advance privacy coin?\n\n#TPAY #ZEC #XMR #DASH\n#tokenpay #zcash #monero #bitcoin #btc #crypto,24,15
