date,text,likes,retweets
2019-04-04 18:32:33,Healthy retrace after such a big move. No need to turn bear. \n\n$BTC #BITCOIN,406,41
2019-04-04 14:58:35,Bitcoin yearly candles  #Bitcoin $BTC #BitcoinChartspic.twitter.com/aU9ojDyfdN,83,40
2019-04-04 15:34:46,"A fantastic community created tutorial on how to buy $PAC on the new @p2pb2b #crypto exchange.\n\nFast, Simple, Safe. With admin approved withdrawals, KYC & more! #bitcoin #cryptocurrency #trading #btc #bullrunhttp://bit.ly/2CYq74L ",52,25
2019-04-04 17:01:29,"$BTC #BITCOIN\n\nNice upwards rally and indeed finally getting some calmth.\n\nPoints of interest:\n$4,700 area for 200EMA support on Daily.\n$4,450 area for 0.618 fib + previous resistance support.\n\nOverall expecting calmth & alts freedom until next upwards move. pic.twitter.com/QLsDMgQ8sr",44,8
2019-04-04 17:25:58,"Bitcoin price by the 210,000 block halving cycles\n#Bitcoin $BTC #BitcoinChartspic.twitter.com/4zgYYkBq5P",20,6
2019-04-04 16:22:10,Cold Storage is rated one of the top ways to store your #crypto.    \n    \nBitcoin (BTC) Cold Storage Card only $12.95    \n    \nonly available at https://www.247bits.com/     \n    \n$BTC #BTC #Bitcoin #247Bits #PayWithCrypto    \n    \nOver 30 #Crypto Payments accepted pic.twitter.com/pwctCbb04t,6,5
2019-04-04 17:55:33,Need a payment processor to accept $BTG at your business?\n\n#CoinPayments is one of the biggest crypto payments systems with over 2.2 million users across 182 countries and 500K merchants worldwide.\n-> https://www.coinpayments.net/ \n#BitcoinGold #BTGPay #Bitcoin #BTC #blockchainpic.twitter.com/kuHh0Nxe8L,41,14
2019-04-04 14:55:43,Bitcoin price on this date #Bitcoin $BTC #BitcoinChartspic.twitter.com/4QopzW2Bqm,22,6
2019-04-04 16:29:44,"Be nice. Stay humble. Avoid negativity. \n\nAlways hard, still working on it. Making progress. \n\nBad call? Fine. As long as consistency and risk management is key -> long term profits. \nGood call? Fine. Enjoy it, but don\'t become an aggro. \n\n#CRYPTO $BTC #BITCOIN",75,6
2019-04-04 18:02:23,$BTC margin trade set up\n2nd chance for those who missed the breakout\nLong ladder in the green box\nSL in black\ntp 6k & 7k(optimistic target)\npls dont short this again\nLong it yuge instead\nuse leverage responsibly\ngoodluck #BTC #bitcoin #crypto pic.twitter.com/FXQ7ghmGPk,45,10
2019-04-04 05:44:35,#BTC/USD ASIA Weekly Snapshot II \n\n#Bitcoin Weekly Market Structure + Sentiment.\n\nCould it be possible we\'re already in another disbelief rally?\n\n$BTC pic.twitter.com/PdJMoYS0gW,77,16
2019-04-04 15:44:29,"\xe2\x96\xaa\xef\xb8\x8eWeiss Ratings: In the US, #Ripple ( $XRP) More Popular than Bitcoin (#BTC)\n\xe2\x96\xaa\xef\xb8\x8e $XRP in 2019 changed Weiss Ratings views on this Digital Asset.\n#XRPCommunity #xrpthestandard #xrpthebase #xrpnews #0doubthttps://ethereumworldnews.com/weiss-ratings-in-the-us-ripple-xrp-more-popular-than-bitcoin-btc/ \xe2\x80\xa6",18,7
2019-04-04 23:50:31,Bullish Divergence on the $GVT 1D Chart.  \n\n$btc #bitcoin #crypto #cryptocurrency #gvt #btc pic.twitter.com/Iu2VcNNWDj,20,3
2019-04-04 17:10:50,#BitcoinTruth: My sons + daughter will purchase their first home using #blockchain + #cryptocurrency.  Got kids under 10? Yours will too.  #Bitcoin #BTC #Ethereum @brockpierce @bitcoinist @SarsonFunds @etfmihttps://bitcoinist.com/billionaire-brock-pierce-takes-out-first-ever-bitcoin-backed-mortgage/ \xe2\x80\xa6,65,11
2019-04-04 17:48:19,BTFD bittahcoin ! \n\nOnly #bitcoin\n#btc\n#behtehsehpic.twitter.com/CQFTSde89q,4,0
