date,text,likes,retweets
2019-09-24 21:09:30,$BTC #Bitcoin investors be like...\n\npic.twitter.com/vZL58tqt9G,236,47
2019-09-24 18:21:40,"The #Bitcoin #blockchain mining hash rate just dropped almost 40%. I explain why the difficulty bug could kill $BTC, what a ""difficulty adjustment"" is & how #DigiByte fixed this issue in 2014 & numerous blockchains followed our lead. Including #dogecoin #ethereum #bitcoincash etcpic.twitter.com/llLMPD1Sts",485,178
2019-09-24 23:10:33,$BTC #Bitcoin 5 min - Diamond bottom reversal in progress pic.twitter.com/0cW9HFCZzE,107,20
2019-09-24 19:56:38,"Nice move in bitcoin (!) as the wedge fails to downside, as many of you suggested (I though it might break higher). I\'ll add to my position by scaling in due course as we fill downside gaps on chart. Hat tips to those who saw the wedge break lower first  $BTC #Bitcoin",767,56
2019-09-24 19:46:41,It\'s the right time to buy #bitcoin again!!!\n\n#BuyBitcoin #BTC #BTCUSDpic.twitter.com/tzSpLD59qu,123,71
2019-09-24 20:20:59,You CANNOT tell me that this move was not by institutions.  2 hours ago there were 14 contracts. Now there are 161. Wake up folks.\n\nYou all wanted @bakkt and now you got it. Hope you guys got money left to buy back in.\n\n$btc #bitcoin #crypto pic.twitter.com/7Yb2d8QX3f,182,43
2019-09-24 20:33:24,"For me personally, this #discount came at the perfect moment.\n\nAnyone else loving the #dip? If yes, what\xe2\x80\x99s on your buy list? Shill me your favorite projects. \n\nMy top two are always the same:\n- #vergecurrency\n- #bitcoin \n\n#cryptotwitter #blockchain #fintech #DeFi #btc #xvg",68,16
2019-09-24 16:53:45,When $BTC hash drops like this #Bitcoin block times increase up from 10 min (13 min now). Unlike #DigiByte which has realtime diff adjustment w/ #DigiShield it takes #BTC 2016 blocks for a small adjustment to occur. This bug once froze $DOGE $DGB for hours in 2014 til we fixed itpic.twitter.com/5KTkUEmplv,91,35
2019-09-24 20:06:05,Which #cryptocurrency are you buying more of on today\'s dip?\n\n(comment answer if not on this list)\n\n#bitcoin #btc $btc #ethereum\n#eth $eth #chainlink #link $link\n#litecoin #ltc $ltc #tezos #xtz\n$xtz #crypto #cryptopoll,9,6
2019-09-24 19:23:29,"$BTC #BITCOIN\n\nLol, in the end. Gap filled. pic.twitter.com/U1EEdhUpv6",83,13
2019-09-24 20:05:00,Just prepping my feed for the CT reaction to this #bitcoin $BTC dump. pic.twitter.com/PaTaROLIAv,7,0
2019-09-24 23:31:11,"#LightningNetwork \n\nhttp://1ML.com  observed:\n9,992 nodes (5,984 with active channels)\n36,237 channels\n828.828 BTC capacity ($7,216,119)\n\nmedian node capacity: 0.005 BTC ($39.28)\n\npast 24h:\n+18 nodes +275 channels +2.101 BTC ($18,290)\n\n#Lightning #LN #bitcoin $BTC",39,12
2019-09-24 20:35:27,"When in doubt, zoom out!\n\n#Bitcoin #BTC #Hyperbitcoinizationpic.twitter.com/LetavtFKHx",19,4
2019-09-24 17:48:46, 3 bln $OCE will be burned in the future \n\n30% of the total Supply will \n\n#OceanEx is listening to their community and users \n\nBuilding an healthy and great user experience for everyone.\n\n#Legal #CryptoExchange \n#Crypto #Exchange tokens \n#Bitcoin $BTC $VETpic.twitter.com/rc8drDwUr2,38,7
2019-09-24 19:25:20,Has the #Bitcoin $BTC bounce started? pic.twitter.com/0aPVrQZfOS,5,0
2019-09-24 19:30:08,French retailers to begin accepting #Bitcoin #BTC in 2020 https://cointelegraph.com/news/france-25-000-major-retail-stores-to-accept-bitcoin-in-2020 \xe2\x80\xa6,2,2
2019-09-24 23:12:39,We made a profit even when the market fell\n\n#bitcoin #btc #ethereum #ripple #stellar #xrp #xlm #litecoin #ltc #crypto #cryptocurrency #blockchain #binance #matic #coinbase #okex #perlin #wink #bandprotocol #altcoin #altcoins #link #rcn #tnt #airdrops #harmony #bakktpic.twitter.com/URWEZe6XRU,4,0
2019-09-24 19:30:10,"#BTC #Bitcoin CME Update:\n\ni/ If my theory is correct, we could be reaching 22K - 26K on the next impulsive structure\n\nii/ Since July, I\'ve mentioned this scenario as my primary count so let\'s see if the bottom holds\n\niii/ Invalidation for impulse would be breaking .88 fib pic.twitter.com/PuWqmX8tZh",115,18
2019-09-24 19:54:45,CME #Bitcoin #BTC Update - \n\nTarget hit.\n\nI expect a relief rally here and then further downside in the future - i\'ll keep people updated. \n\nhttps://www.tradingview.com/chart/XBTUSD/TtwX4yaK-XBTUSD/ \xe2\x80\xa6,25,5
2019-09-24 19:31:25,Hello $8.5k! Waiting you at $7.5k!\n\n\n#Bitcoin #BTC $BTC,3,1
