date,text,likes,retweets
2019-07-28 03:52:33,What Its Like Explaing #Crypto To A No Coiner!! \n\n#bitcoin #crypto #cryptocurrency #CryptoNews #btc #ltcpic.twitter.com/R5VxN2XDmG,118,36
2019-07-28 23:01:46,$BTC #Bitcoin 1 hour - major volatility pic.twitter.com/ZTFPABmDsD,35,6
2019-07-28 22:48:49,"Bitcoin and the crypto market as a whole achieve yet another milestone, Bitcoin is now available to use for public transport in Brazil. \n\nREAD MORE: https://buff.ly/2yixelN \n\nhttp://HubrisOne.com  \n\n#HubrisOne #Bitcoin #BTC #ETH $BTC #Crypto #CryptoNewspic.twitter.com/0W08PnzC4I",126,31
2019-07-28 10:46:41,Many #celebrities have already invested in #cryptocurrencies:\nhttps://bitcoinist.com/is-bitcoin-a-constituent-of-pop-culture/ \xe2\x80\xa6\n\n#AUPC #Authpaper #ICO #blockchain #bitcoin #crypto #BTC #ETH,111,99
2019-07-28 17:55:18,"$BTC #BITCOIN\n\nExtreme boring day on the market with only 200 million volume on Binance too.\n\nStill watching this main perspective in which I\'m expecting $8,800-8,500 zone to be reached.\n\nIf we break $10,000 and flip support, we could have an upwards tick. pic.twitter.com/0527Rceg4N",50,7
2019-07-28 20:27:36,WELCOME #GIVEAWAY\n WIN 100 CDZC\nRULES\n Like and Retweet this post\n Mention 3 friends in comments\n Follow @cryptodezire \n\n10 random winners will be notified and win 10 CDZC each!\nWinners will be drawn after 4 days\n#CDZC #blockchain #bitcoin #crypto #btc #eth #CryptoNewspic.twitter.com/DzDeweq25z,133,122
2019-07-28 13:08:31,"248mb, onchain, in 1 block, real #Bitcoin.\n\nContent use.\n\nFrom another perspective that\'s 248x #BTC blocks.\n\nShowing #entrepreneurs and #business that Bitcoin (""SV"" as others call it) is steaming along. pic.twitter.com/IWhVIxTvhd",51,17
2019-07-28 17:00:21,Binance CEO Reacts As World\xe2\x80\x99s Fourth-Largest Bank Publishes Explainer on Bitcoin \n\n#Bitcoin #BTC $BTC #Crypto https://dailyhodl.com/2019/07/28/binance-ceo-reacts-as-worlds-fourth-largest-bank-publishes-explainer-on-bitcoin-and-its-rising-price/ \xe2\x80\xa6,15,6
2019-07-28 18:25:00,"Did you know that #Bitcoin $BTC has its own anime character?\nWe now have one as well!\n\nSay hello to our new mascot, #Haku!pic.twitter.com/KcK1uI1ugb",60,10
2019-07-28 20:22:00,"Vertcoin is a pretty established coin that was launched in 2014. Based on Bitcoin core, the main goal of the project was ASIC resistance. We take an in-depth look in this review:\n\nhttps://www.coinbureau.com/review/vertcoin-vtc/ \xe2\x80\xa6 #Vertcoin $VTC #crypto #blockchain #review #bitcoin $BTC #review",14,7
