date,text,likes,retweets
2019-08-13 16:16:28,In 2015 I sold 800 BTC to buy a house for my family.\n\nIn 2018 I sold my house and bought back 50 BTC.\n\nPeople who thinks I\'m crazy for selling my house please know that my only regret is to have sold my bitcoins.\n\nInvestment in Real Estate is now garbage comparing to #Bitcoin. https://twitter.com/bitcoinization/status/1120635683037753344 \xe2\x80\xa6,2190,469
2019-08-13 16:31:11,Top 5 - EOY 2020 - Prediction \n\n1 - $BTC - Bitcoin\n\n2 - $ETH - Ethereum\n\n3 - $QNT - Quant Network\n\n4 - $XRP - Ripple\n\n5 - $XTZ - Tezos\n\nWhats your Top 5 prediction? \n\n#crypto #blockchain #Adoption #bitcoin #ethereum #Ripple pic.twitter.com/KDD3JoSP0W,93,20
2019-08-13 20:26:59,$BTC #Bitcoin\n\nDraw your own conclusions. pic.twitter.com/aFQ1nWMGDg,64,7
2019-08-13 22:17:39,It\'s time to invest in #cryptocurrencies now:\nhttps://bitcoinist.com/is-bitcoin-an-option-in-argentina-as-stock-market-collapses/ \xe2\x80\xa6\n\n#AUPC #Authpaper #ICO #blockchain #crypto #BTC #ETH #bitcoin,104,93
2019-08-13 17:28:10,Hedge Fund CIO Believes Bitcoin Will Reach $100K In The Next Bull Run\n@MustStopMurad @APompliano #Bitcoin $BTC #BitcoinPricehttps://blockspectator.com/hedge-fund-cio-believes-bitcoin-will-reach-100k-in-the-next-bull-run/ \xe2\x80\xa6,96,33
2019-08-13 17:43:44,100 USD in BTC getting sent out the door this evening... 6 hrs left to get in on this draw!! Winner announcement live at 19:00 Hrs UTC -6 Today!!\n\n$BTC #USD #Giveaway #winner #bitcoin #bitcorn #altcoins #crypto #cryptocurrency #cryptocommunity #cryptotrading #cryptogiveawaypic.twitter.com/voqjNQaIq1,71,38
2019-08-13 19:43:51,$OK $NYC $BITC $ETHPLO $QUAN\nOur August Community Coins of the Month.\nVote for you Favorite Now!\nhttps://cryptocurrencycheckout.com/vote \n\n@OkcashCrypto @ETHplode @nycoincommunity @NewYorkCoinNYC @ChooseBitCash @QuantisNetwork @QuantisN \n#Bitcoin #Cryptocurrency #Airdrop #Followback #f4f #btc #ok,141,92
2019-08-13 20:00:14, OPINION \n\nWhen do we stop #HODLing and start spending our #bitcoin \n$BTC #BTC\n\nhttps://www.thedailychain.com/is-the-gold-rush-over-can-we-call-bitcoin-a-payment-method-again/ \xe2\x80\xa6,18,4
2019-08-13 21:00:12,Wallet 3.0 Update!\n\nVERSION 1\nNew UI\nWeb - Released\nDesktop - Released\nMobile - Coming Soon\n\nVERSION 2\nNew UX Functionality + Updated UI\nComing Soon\n\n#APL #apollocurrency #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #currencypic.twitter.com/NVUkMRu5qZ,96,51
2019-08-13 15:24:37,#bitcoin $btc will this hold true?  pic.twitter.com/ffiMLiEw1u,31,7
2019-08-13 20:22:04,"New Wallet v1.36.3 Released!\n\nWhat\'s new:\n- New UI for OSX, Windows and Linux\n- Refactored and optimized Apollo core code\n- Minor issue fixes\n\nRelease info:\nhttps://github.com/ApolloFoundation/Apollo/releases \xe2\x80\xa6\n\n#APL #apollocurrency #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #currencypic.twitter.com/M94JLPjf0Q",81,38
2019-08-13 23:09:58,"Alternatively, everyone has been calling $100k $BTC for about 4 years now?\n\nGuess what happens next.\n\n$8,000\n\n#Bitcoin $BTC $BTCUSDhttps://twitter.com/CryptoKaleo/status/1161257752410415104 \xe2\x80\xa6",49,3
2019-08-13 23:29:44,"#LightningNetwork \n\nhttp://1ML.com  observed:\n9,521 nodes (4,570 with active channels)\n31,195 channels\n828.415 BTC capacity ($9,005,535)\n\nmedian node capacity: 0.009 BTC ($97.80)\n\npast 24h:\n+16 nodes +94 channels +2.151 BTC ($23,388)\n\n#Lightning #LN #bitcoin $BTC",21,5
2019-08-13 21:59:47,"The $10,800 level has been a major pivot point and, if we can manage to reclaim it as support, it would be a huge sign of strength in the market, says @BTC_Schmitcoin. #Bitcoin #BTC https://bitcoinmagazine.com/articles/bitcoin-price-analysis-bullish-retest-of-10-8k-teeters-on-bearish-bias \xe2\x80\xa6",17,9
2019-08-13 17:59:40,#bitcoin $BTC $RIOT #marketpsychology #bubblepic.twitter.com/1rInTOQqLj,16,5
2019-08-13 19:55:04,"Bitcoins Being Used as Currency Hedge in Pure Speculation, Says CNBC\'s Brian Kelly https://www.cryptoglobe.com/latest/2019/08/bitcoins-being-used-as-currency-hedge-in-pure-speculation-says-cnbc-s-brian-kelly/ \xe2\x80\xa6 #Bitcoin $BTC #Cryptocurrency #Crypto",2,0
2019-08-13 20:44:13,#Bitcoin / $BTC\n\nThe dream. pic.twitter.com/nfHMLWMWUR,35,3
2019-08-13 16:34:51,"What if I told you there won\'t be an ""alt-season"" no more?\n\n#SellYouShitcoin #BeWise #Bitcoin #BTC #Hyperbitcoinization",8,1
2019-08-13 22:45:10,$xbt / $usd\n\nReopened my long here.  Resting on the midline nicely. If we create a white block I\'ll be a happy man\n\n#bitcoin $btc pic.twitter.com/lQvj9cdZqq,4,0
2019-08-13 17:35:16,#Zilliqa #Technical #Update 13 August 2019 \xe2\x80\x94 Strengthening our #Mainnet: an in-depth report\n https://blog.zilliqa.com/zilliqa-technical-update-13-august-2019-strengthening-our-mainnet-an-in-depth-report-95c0c306b95e \xe2\x80\xa6\n\n$zil #zil #bitcoin #btc #eth #ethereum #xrp #ripple #bch #ltc #eos #xlm #stellar #ada #cardano #xmr #tron #trx #dash #iota #bnb #neo #etc #xem #xtc #zec #vet #mkr,12,2
2019-08-13 20:42:33,"#Bitcoin / $BTC\n\nSupporting this bullish outlook, the BTCKRW chart has remained above the diagonal it broke out of a week ago (resistance turned support). A break of the line would most likely lead to a steeper, more violent fall. As long as it holds, the bulls are in control. pic.twitter.com/AxRYS0VeGE",9,1
2019-08-13 21:42:24,New Zealand just became the first country to legalize salary payments in cryptocurrencies #Bitcoin (BTC) -  http://markets.businessinsider.com/news/1028442320 ,4,1
2019-08-13 14:43:09,"Bitcoin [BTC] falls below $11k mark; Ethereum [ETH], XRP and Litecoin [LTC] follow suit\nhttp://eng.ambcrypto.com/bitcoin-btc-falls-below-11k-mark-ethereum-eth-xrp-and-litecoin-ltc-follow-suit/?utm_source=twitter.com&utm_medium=social&utm_campaign=bitcoin-[btc]-falls-below-$11k-mark;-eth \xe2\x80\xa6\n#cryptocurrency #bitcoin #ethereum #litecoin #XRP",6,2
2019-08-13 17:26:17,Litecoin is looking like it has bottomed against bitcoin here \n\n#ltc #litecoin #bitcoin #btc pic.twitter.com/6S9NAdB5Pi,14,3
2019-08-13 20:51:37,Slicer (SLCR) is 2nd on top tokens activity by operations.\n#blockchain #crypto #slicer #slcr #bitcoin #btc #ethereum #ethpic.twitter.com/OahC4lvCrG,52,39
2019-08-13 19:29:40,Another cool teasing trivia would be  #bitcoin $BTC supply vs\n\n1. Wealthy 2% of the world\n2. Middle Class  Incom range $nnn -  $nn\n3. Worlds Poor,4,0
2019-08-13 22:10:40,"The number of publishers using the blockchain-based decentralized browser Brave has increased by 1,200% over the past year \nhttps://cointelegraph.com/news/brave-browser-sees-1-200-increase-of-registered-publishers-over-year \xe2\x80\xa6\n\n#FCoin #FCoinJP #FCoinEurope #FMEX #Bitcoin #BTC #ETH #XRP #DAPS #TRX #crypto",9,3
2019-08-13 22:02:20,"Join us at this MeetUp next Thursday! \nfor The @TryLolli ""Stacking Sats"" One Year Birthday Party! \nThanks to Lolli we\'ll have pizza, beer and cake to celebrate Lolli, Bitcoin, & Stackin Sats! \nhttps://www.meetup.com/Portland-Bitcoin-Group/events/263980395/ \xe2\x80\xa6 #Meetup #Portland via @Meetup #Bitcoin #BTC #Lolli #TryLollipic.twitter.com/9VIdiPwGT7",7,2
2019-08-13 23:20:10,"Major Cryptocurrency latest prices(13,Aug 19:20)\n\n[Bitcoin(BTC)]  10,887.43 USD\n[Ethereum(ETH)]  208.62 USD\n[XRP(XRP)]  0.30 USD\n[Bitcoin Cash(BCH)]  349.39 USD\n[Litecoin(LTC)]  84.32 USD\n\nLearn more -> https://coins.lat \n#Cryptocurrency #bitcoin",1,0
2019-08-13 16:30:36,If u like #crypto gambling make sure to check out $Cato casino.\nA great choice of slots and great rewards and a huge jackpot.\nThe casino is fully $CATO powered. \n\nSign up here:\nhttp://catocasino.com/site/index.php \n\n#Crypto #cryptocurrency #cryptotwitter #bitcoin #BTC #CryptoNews #ALTSEASONpic.twitter.com/7yEXT7qcux,3,1
2019-08-13 20:42:32,#Bitcoin / $BTC\n\nTook a break for the morning to take a step back and view the charts more objectively. I didn\'t want to rush into any analysis until support was found on the last move.\n\nI remain bullish on the HTF outlook as long as the channel support holds. pic.twitter.com/9w9C3i5nUY,15,2
2019-08-13 21:14:09,FTSE 100 headed for flat start ahead of UK jobs data #Bitcoin #Btc #Cryptocurrency #finance #forex #markets #fx $BTC $Gold  https://bitcoin.cartel.click/ftse-100-headed-for-flat-start-ahead-of-uk-jobs-data/ \xe2\x80\xa6,1,0
